episode,timestep,reward
9577,68961600,388.6494
9579,68976000,350.3198
9581,68990400,263.6706
9583,69004800,508.6319
9585,69019200,350.693
9587,69033600,290.4713
9589,69048000,482.3448
9591,69062400,291.3358
9593,69076800,587.6965
9595,69091200,240.33
9597,69105600,282.0536
9599,69120000,262.5255
9601,69134400,335.6316
9603,69148800,522.1816
9605,69163200,332.2975
9607,69177600,394.5412
9609,69192000,366.9613
9611,69206400,422.1728
9613,69220800,469.5144
9615,69235200,399.6402
9617,69249600,364.7279
9619,69264000,499.253
9621,69278400,338.3308
9623,69292800,159.7927
9625,69307200,337.0011
9627,69321600,438.5344
9629,69336000,549.7966
9631,69350400,394.8404
9633,69364800,630.9133
9635,69379200,418.0979
9637,69393600,287.4887
9639,69408000,295.0141
9641,69422400,506.0141
9643,69436800,389.1912
9645,69451200,302.2616
9647,69465600,465.8649
9649,69480000,413.8502
9651,69494400,357.5286
9653,69508800,292.268
9655,69523200,584.7797
9657,69537600,472.2938
9659,69552000,474.7272
9661,69566400,329.7024
9663,69580800,238.4963
9665,69595200,361.6036
9667,69609600,412.0337
9669,69624000,306.4656
9671,69638400,460.3209
9673,69652800,381.4836
9675,69667200,383.1527
9677,69681600,502.5868
9679,69696000,546.43
9681,69710400,322.8677
9683,69724800,448.048
9685,69739200,374.9798
9687,69753600,563.8088
9689,69768000,314.8781
9691,69782400,409.6004
9693,69796800,502.9306
9695,69811200,375.3644
9697,69825600,341.9075
9699,69840000,445.5848
9701,69854400,549.627
9703,69868800,386.4162
9705,69883200,331.9917
9707,69897600,646.1625
9709,69912000,398.9523
9711,69926400,341.4641
9713,69940800,293.4463
9715,69955200,508.4469
9717,69969600,439.0077
9719,69984000,318.16
9721,69998400,384.7654
9723,70012800,342.9777
9725,70027200,388.5742
9727,70041600,498.5343
9729,70056000,332.2546
9731,70070400,317.4493
9733,70084800,226.7725
9735,70099200,326.7862
9737,70113600,408.1473
9739,70128000,577.0179
9741,70142400,336.5298
9743,70156800,451.3621
9745,70171200,276.7653
9747,70185600,330.1227
9749,70200000,268.9813
9751,70214400,410.3551
9753,70228800,612.0651
9755,70243200,369.8294
9757,70257600,516.2961
9759,70272000,432.0146
9761,70286400,453.0855
9763,70300800,287.195
9765,70315200,574.8696
9767,70329600,476.0539
9769,70344000,474.4679
9771,70358400,513.4094
9773,70372800,351.5919
9775,70387200,551.5483
9777,70401600,460.4453
9779,70416000,535.0202
9781,70430400,277.8486
9783,70444800,484.9017
9785,70459200,401.1765
9787,70473600,508.8068
9789,70488000,589.1171
9791,70502400,543.5231
9793,70516800,340.2504
9795,70531200,522.4776
9797,70545600,462.8409
9799,70560000,399.7623
9801,70574400,473.6195
9803,70588800,554.1169
9805,70603200,332.8383
9807,70617600,555.1975
9809,70632000,374.7649
9811,70646400,355.5835
9813,70660800,443.4115
9815,70675200,445.4927
9817,70689600,440.7291
9819,70704000,400.5984
9821,70718400,380.7174
9823,70732800,521.2328
9825,70747200,591.1335
9827,70761600,536.4452
9829,70776000,499.9627
9831,70790400,335.6609
9833,70804800,395.0354
9835,70819200,431.0342
9837,70833600,441.9703
9839,70848000,310.782
9841,70862400,195.083
9843,70876800,476.418
9845,70891200,459.3838
9847,70905600,401.157
9849,70920000,348.4765
9851,70934400,366.4574
9853,70948800,455.7133
9855,70963200,506.9977
9857,70977600,223.8514
9859,70992000,259.0769
9861,71006400,413.2132
9863,71020800,436.3411
9865,71035200,574.8178
9867,71049600,445.5171
9869,71064000,327.0624
9871,71078400,405.1262
9873,71092800,441.5691
9875,71107200,453.7969
9877,71121600,456.9896
9879,71136000,469.1123
9881,71150400,584.9503
9883,71164800,442.1431
9885,71179200,313.8073
9887,71193600,361.7283
9889,71208000,232.3009
9891,71222400,493.4896
9893,71236800,459.1207
9895,71251200,287.9107
9897,71265600,392.4194
9899,71280000,307.4349
9901,71294400,333.3324
9903,71308800,359.7235
9905,71323200,533.7614
9907,71337600,407.8643
9909,71352000,586.4138
9911,71366400,372.5075
9913,71380800,332.4809
9915,71395200,530.1062
9917,71409600,535.209
9919,71424000,425.5254
9921,71438400,623.9837
9923,71452800,429.5861
9925,71467200,330.9233
9927,71481600,394.0749
9929,71496000,270.642
9931,71510400,122.4457
9933,71524800,346.0656
9935,71539200,383.9822
9937,71553600,322.6543
9939,71568000,379.6463
9941,71582400,452.3733
9943,71596800,279.4028
9945,71611200,438.3134
9947,71625600,651.5993
9949,71640000,579.4922
9951,71654400,526.3279
9953,71668800,456.1883
9955,71683200,446.9991
9957,71697600,400.2973
9959,71712000,357.4934
9961,71726400,457.7076
9963,71740800,423.7259
9965,71755200,380.5802
9967,71769600,418.2319
9969,71784000,415.7981
9971,71798400,322.4607
9973,71812800,420.8395
9975,71827200,355.0438
9977,71841600,455.8356
9979,71856000,265.398
9981,71870400,373.3787
9983,71884800,369.3683
9985,71899200,560.1879
9987,71913600,449.1149
9989,71928000,383.7206
9991,71942400,367.1846
9993,71956800,376.7752
9995,71971200,649.5417
9997,71985600,378.5123
9999,72000000,379.9161
10001,72014400,569.6304
10003,72028800,419.9617
10005,72043200,550.1561
10007,72057600,318.7732
10009,72072000,490.5102
10011,72086400,423.2516
10013,72100800,301.8869
10015,72115200,415.4042
10017,72129600,489.7996
10019,72144000,402.5167
10021,72158400,426.2704
10023,72172800,314.8221
10025,72187200,422.3975
10027,72201600,343.9125
10029,72216000,402.5441
10031,72230400,292.015
10033,72244800,284.1014
10035,72259200,394.4643
10037,72273600,422.9034
10039,72288000,425.6598
10041,72302400,325.0596
10043,72316800,347.8031
10045,72331200,495.4188
10047,72345600,381.7272
10049,72360000,445.3241
10051,72374400,559.4865
10053,72388800,371.0742
10055,72403200,281.8298
10057,72417600,479.8928
10059,72432000,390.3667
10061,72446400,301.2175
10063,72460800,533.3578
10065,72475200,280.5876
10067,72489600,468.8381
10069,72504000,360.9065
10071,72518400,405.2848
10073,72532800,445.8819
10075,72547200,505.5544
10077,72561600,424.804
10079,72576000,366.2671
10081,72590400,433.5589
10083,72604800,395.9956
10085,72619200,327.2658
10087,72633600,387.6561
10089,72648000,386.9903
10091,72662400,397.6376
10093,72676800,555.0055
10095,72691200,386.6719
10097,72705600,355.2636
10099,72720000,360.3713
10101,72734400,553.2973
10103,72748800,445.3861
10105,72763200,366.1916
10107,72777600,383.4045
10109,72792000,445.0205
10111,72806400,153.3463
10113,72820800,423.383
10115,72835200,458.8354
10117,72849600,345.5022
10119,72864000,598.8794
10121,72878400,636.3585
10123,72892800,260.234
10125,72907200,416.5499
10127,72921600,422.4752
10129,72936000,573.7706
10131,72950400,396.8881
10133,72964800,490.6324
10135,72979200,546.9738
10137,72993600,426.4089
10139,73008000,484.6362
10141,73022400,555.7898
10143,73036800,339.1352
10145,73051200,393.0981
10147,73065600,324.0412
10149,73080000,414.2795
10151,73094400,476.9388
10153,73108800,294.7109
10155,73123200,232.381
10157,73137600,399.5875
10159,73152000,512.2759
10161,73166400,476.9028
10163,73180800,441.4258
10165,73195200,513.6001
10167,73209600,514.3198
10169,73224000,535.9525
10171,73238400,431.7274
10173,73252800,437.0703
10175,73267200,573.5841
10177,73281600,412.9821
10179,73296000,526.6657
10181,73310400,424.6614
10183,73324800,540.6813
10185,73339200,345.9179
10187,73353600,371.3289
10189,73368000,504.8088
10191,73382400,543.5475
10193,73396800,510.7168
10195,73411200,465.4619
10197,73425600,434.528
10199,73440000,352.3149
10201,73454400,451.8027
10203,73468800,167.7379
10205,73483200,362.2762
10207,73497600,434.7783
10209,73512000,439.8514
10211,73526400,438.5137
10213,73540800,311.8658
10215,73555200,447.6942
10217,73569600,516.9861
10219,73584000,372.623
10221,73598400,509.2474
10223,73612800,309.7456
10225,73627200,390.8476
10227,73641600,333.9497
10229,73656000,535.9639
10231,73670400,491.7667
10233,73684800,373.5267
10235,73699200,432.2009
10237,73713600,391.9275
10239,73728000,421.7092
10241,73742400,191.1739
10243,73756800,422.1014
10245,73771200,427.5788
10247,73785600,432.9263
10249,73800000,532.8551
10251,73814400,363.6314
10253,73828800,270.8224
10255,73843200,512.9215
10257,73857600,377.8462
10259,73872000,441.8964
10261,73886400,326.8198
10263,73900800,463.8705
10265,73915200,399.5142
10267,73929600,401.7223
10269,73944000,392.8493
10271,73958400,534.4702
10273,73972800,284.0808
10275,73987200,603.8177
10277,74001600,508.0713
10279,74016000,557.8587
10281,74030400,565.007
10283,74044800,594.9635
10285,74059200,366.2293
10287,74073600,365.8752
10289,74088000,377.3662
10291,74102400,589.7753
10293,74116800,571.7758
10295,74131200,508.301
10297,74145600,339.9629
10299,74160000,343.4186
10301,74174400,233.5655
10303,74188800,250.7308
10305,74203200,483.4817
10307,74217600,364.9557
10309,74232000,564.3291
10311,74246400,511.474
10313,74260800,304.4907
10315,74275200,276.7952
10317,74289600,385.0462
10319,74304000,494.1548
10321,74318400,598.7455
10323,74332800,456.1891
10325,74347200,393.3696
10327,74361600,579.5657
10329,74376000,475.9871
10331,74390400,540.931
10333,74404800,266.2817
10335,74419200,513.8456
10337,74433600,398.3679
10339,74448000,388.8654
10341,74462400,247.3247
10343,74476800,291.0537
10345,74491200,467.9766
10347,74505600,509.1907
10349,74520000,320.0511
10351,74534400,419.5923
10353,74548800,361.4106
10355,74563200,443.9272
10357,74577600,307.0698
10359,74592000,335.9705
10361,74606400,490.2522
10363,74620800,541.525
10365,74635200,473.6642
10367,74649600,458.6853
10369,74664000,498.9883
10371,74678400,215.3247
10373,74692800,347.535
10375,74707200,509.9492
10377,74721600,470.3812
10379,74736000,451.2937
10381,74750400,446.6128
10383,74764800,543.6482
10385,74779200,471.9585
10387,74793600,615.9618
10389,74808000,450.222
10391,74822400,379.3522
10393,74836800,332.7199
10395,74851200,579.705
10397,74865600,321.9161
10399,74880000,216.1338
10401,74894400,305.8374
10403,74908800,281.2689
10405,74923200,321.4202
10407,74937600,78.2392
10409,74952000,431.1516
10411,74966400,435.8593
10413,74980800,165.0026
10415,74995200,392.4165
10417,75009600,351.312
10419,75024000,386.8181
10421,75038400,427.1036
10423,75052800,243.2114
10425,75067200,335.5922
10427,75081600,393.8549
10429,75096000,370.6726
10431,75110400,304.8173
10433,75124800,478.2468
10435,75139200,461.4675
10437,75153600,447.8729
10439,75168000,495.0037
10441,75182400,293.911
10443,75196800,421.655
10445,75211200,331.7372
10447,75225600,327.323
10449,75240000,428.3548
10451,75254400,361.2118
10453,75268800,469.9459
10455,75283200,436.4137
10457,75297600,439.5109
10459,75312000,251.3879
10461,75326400,498.6064
10463,75340800,472.0898
10465,75355200,472.1417
10467,75369600,448.0835
10469,75384000,469.0321
10471,75398400,333.4881
10473,75412800,336.1879
10475,75427200,567.492
10477,75441600,249.094
10479,75456000,558.0997
10481,75470400,588.4241
10483,75484800,245.8867
10485,75499200,339.1701
10487,75513600,281.9032
10489,75528000,517.0648
10491,75542400,233.5931
10493,75556800,398.8819
10495,75571200,364.662
10497,75585600,460.4548
10499,75600000,267.3924
10501,75614400,468.4678
10503,75628800,467.9841
10505,75643200,469.7599
10507,75657600,418.1806
10509,75672000,326.4593
10511,75686400,446.3486
10513,75700800,657.9327
10515,75715200,188.1898
10517,75729600,356.919
10519,75744000,591.962
10521,75758400,505.297
10523,75772800,464.5439
10525,75787200,503.0461
10527,75801600,396.2548
10529,75816000,250.5476
10531,75830400,525.5344
10533,75844800,437.4731
10535,75859200,356.6823
10537,75873600,522.4596
10539,75888000,518.8646
10541,75902400,191.0762
10543,75916800,385.1439
10545,75931200,637.0437
10547,75945600,251.9775
10549,75960000,327.4621
10551,75974400,447.4234
10553,75988800,373.9048
10555,76003200,291.024
10557,76017600,494.8441
10559,76032000,285.3613
10561,76046400,479.2735
10563,76060800,406.2019
10565,76075200,383.0172
10567,76089600,424.146
10569,76104000,457.8925
10571,76118400,464.4945
10573,76132800,520.1895
10575,76147200,507.2124
10577,76161600,541.7172
10579,76176000,560.7928
10581,76190400,498.4561
10583,76204800,346.3928
10585,76219200,639.3179
10587,76233600,530.5661
10589,76248000,430.8316
10591,76262400,513.0223
10593,76276800,464.6739
10595,76291200,345.3356
10597,76305600,484.6036
10599,76320000,397.7014
10601,76334400,453.5054
10603,76348800,242.2457
10605,76363200,407.5803
10607,76377600,495.3569
10609,76392000,542.2586
10611,76406400,686.7535
10613,76420800,534.0327
10615,76435200,271.0405
10617,76449600,610.5752
10619,76464000,239.06
10621,76478400,432.293
10623,76492800,362.9212
10625,76507200,442.4475
10627,76521600,359.4727
10629,76536000,449.6949
10631,76550400,461.3518
10633,76564800,305.6095
10635,76579200,574.119
10637,76593600,455.9839
10639,76608000,462.5098
10641,76622400,434.5601
10643,76636800,506.9244
10645,76651200,382.1704
10647,76665600,331.4422
10649,76680000,193.7266
10651,76694400,396.4079
10653,76708800,308.2637
10655,76723200,630.1933
10657,76737600,448.7904
10659,76752000,530.7454
10661,76766400,319.9831
10663,76780800,374.299
10665,76795200,406.1698
10667,76809600,310.2341
10669,76824000,157.9592
10671,76838400,574.3958
10673,76852800,629.4165
10675,76867200,503.2431
10677,76881600,361.7945
10679,76896000,223.1786
10681,76910400,352.9619
10683,76924800,339.371
10685,76939200,337.7059
10687,76953600,245.1312
10689,76968000,471.5555
10691,76982400,334.0372
10693,76996800,378.0826
10695,77011200,548.2438
10697,77025600,346.3978
10699,77040000,432.2571
10701,77054400,274.3547
10703,77068800,342.5993
10705,77083200,476.9799
10707,77097600,386.8995
10709,77112000,471.2139
10711,77126400,370.9566
10713,77140800,471.9158
10715,77155200,424.314
10717,77169600,421.2925
10719,77184000,501.3253
10721,77198400,364.0059
10723,77212800,467.6332
10725,77227200,711.0175
10727,77241600,557.8452
10729,77256000,325.994
10731,77270400,328.756
10733,77284800,352.3948
10735,77299200,240.6362
10737,77313600,447.5275
10739,77328000,503.1823
10741,77342400,593.4881
10743,77356800,370.8459
10745,77371200,355.5201
10747,77385600,345.1182
10749,77400000,333.3597
10751,77414400,358.3159
10753,77428800,558.64
10755,77443200,395.6352
10757,77457600,428.2407
10759,77472000,391.7152
10761,77486400,493.6255
10763,77500800,530.8925
10765,77515200,226.8534
10767,77529600,418.125
10769,77544000,633.654
10771,77558400,367.4451
10773,77572800,554.651
10775,77587200,257.1659
10777,77601600,539.7798
10779,77616000,388.6286
10781,77630400,432.1239
10783,77644800,523.5592
10785,77659200,274.9046
10787,77673600,518.7598
10789,77688000,373.9293
10791,77702400,510.5488
10793,77716800,239.5111
10795,77731200,578.5464
10797,77745600,352.9197
10799,77760000,468.1479
10801,77774400,436.5372
10803,77788800,446.295
10805,77803200,422.1687
10807,77817600,373.4926
10809,77832000,425.4609
10811,77846400,360.928
10813,77860800,452.2293
10815,77875200,363.3896
10817,77889600,75.2819
10819,77904000,240.349
10821,77918400,526.9527
10823,77932800,327.8884
10825,77947200,388.1097
10827,77961600,249.2866
10829,77976000,345.2914
10831,77990400,288.5429
10833,78004800,349.2492
10835,78019200,368.9505
10837,78033600,458.209
10839,78048000,393.894
10841,78062400,417.0622
10843,78076800,538.8224
10845,78091200,382.7897
10847,78105600,438.6282
10849,78120000,365.7022
10851,78134400,266.9705
10853,78148800,302.1537
10855,78163200,388.095
10857,78177600,348.5703
10859,78192000,294.189
10861,78206400,488.8149
10863,78220800,292.7271
10865,78235200,186.1399
10867,78249600,187.2527
10869,78264000,279.5664
10871,78278400,438.7218
10873,78292800,578.225
10875,78307200,642.948
10877,78321600,463.8319
10879,78336000,369.0424
10881,78350400,347.7552
10883,78364800,456.9389
10885,78379200,378.7132
10887,78393600,349.9988
10889,78408000,278.7576
10891,78422400,460.3165
10893,78436800,366.3417
10895,78451200,311.7697
10897,78465600,511.0346
10899,78480000,339.6989
10901,78494400,342.8054
10903,78508800,306.9213
10905,78523200,505.7965
10907,78537600,259.5591
10909,78552000,339.3475
10911,78566400,462.8867
10913,78580800,427.592
10915,78595200,416.3179
10917,78609600,472.5364
10919,78624000,317.3315
10921,78638400,279.3869
10923,78652800,649.3064
10925,78667200,319.3001
10927,78681600,296.6175
10929,78696000,392.0961
10931,78710400,360.5777
10933,78724800,333.9924
10935,78739200,231.7534
10937,78753600,566.7524
10939,78768000,379.299
10941,78782400,354.6282
10943,78796800,541.9984
10945,78811200,478.5611
10947,78825600,453.6399
10949,78840000,301.2147
10951,78854400,381.3507
10953,78868800,229.5772
10955,78883200,429.3811
10957,78897600,403.8693
10959,78912000,425.1801
10961,78926400,323.1507
10963,78940800,468.993
10965,78955200,359.6722
10967,78969600,394.5194
10969,78984000,398.0928
10971,78998400,365.8844
10973,79012800,316.3769
10975,79027200,335.5643
10977,79041600,398.6253
10979,79056000,329.0748
10981,79070400,455.1621
10983,79084800,433.8991
10985,79099200,388.6924
10987,79113600,593.9377
10989,79128000,252.0284
10991,79142400,355.8085
10993,79156800,400.6623
10995,79171200,301.0485
10997,79185600,536.8944
10999,79200000,351.624
11001,79214400,404.2746
11003,79228800,402.7794
11005,79243200,235.3577
11007,79257600,423.3384
11009,79272000,332.8281
11011,79286400,415.6418
11013,79300800,321.832
11015,79315200,299.9906
11017,79329600,433.9743
11019,79344000,376.6466
11021,79358400,338.229
11023,79372800,298.1859
11025,79387200,523.1654
11027,79401600,526.2723
11029,79416000,491.3903
11031,79430400,503.92
11033,79444800,408.0909
11035,79459200,423.293
11037,79473600,360.0532
11039,79488000,382.8805
11041,79502400,408.7911
11043,79516800,493.4958
11045,79531200,606.6722
11047,79545600,346.9139
11049,79560000,448.1405
11051,79574400,379.383
11053,79588800,476.7687
11055,79603200,458.5398
11057,79617600,668.8041
11059,79632000,600.2471
11061,79646400,546.2883
11063,79660800,347.9001
11065,79675200,134.9052
11067,79689600,280.5202
11069,79704000,423.0723
11071,79718400,500.489
11073,79732800,387.3873
11075,79747200,383.3802
11077,79761600,350.8328
11079,79776000,356.1919
11081,79790400,569.2546
11083,79804800,594.8821
11085,79819200,398.8043
11087,79833600,254.2155
11089,79848000,432.3699
11091,79862400,511.3647
11093,79876800,470.1365
11095,79891200,423.1125
11097,79905600,354.9702
11099,79920000,229.9827
11101,79934400,404.4513
11103,79948800,293.5116
11105,79963200,211.2879
11107,79977600,491.4351
11109,79992000,548.0419
11111,80006400,655.3231
11113,80020800,552.7518
11115,80035200,444.1344
11117,80049600,294.4905
11119,80064000,253.1414
11121,80078400,392.1115
11123,80092800,382.9578
11125,80107200,485.4316
11127,80121600,405.5386
11129,80136000,642.7997
11131,80150400,176.1745
11133,80164800,390.1637
11135,80179200,425.5416
11137,80193600,495.3844
11139,80208000,603.9958
11141,80222400,495.1513
11143,80236800,455.6611
11145,80251200,397.2399
11147,80265600,349.2949
11149,80280000,244.4783
11151,80294400,340.4806
11153,80308800,550.6945
11155,80323200,188.1388
11157,80337600,386.2788
11159,80352000,652.7711
11161,80366400,566.694
11163,80380800,410.1647
11165,80395200,547.6325
11167,80409600,391.0941
11169,80424000,355.1871
11171,80438400,363.9958
11173,80452800,578.2833
11175,80467200,495.5173
11177,80481600,424.2326
11179,80496000,326.4762
11181,80510400,414.8511
11183,80524800,455.0782
11185,80539200,511.3153
11187,80553600,253.2301
11189,80568000,338.9463
11191,80582400,622.2826
11193,80596800,346.7815
11195,80611200,341.6018
11197,80625600,493.7279
11199,80640000,300.2
11201,80654400,337.0902
11203,80668800,317.0805
11205,80683200,393.4479
11207,80697600,469.9244
11209,80712000,358.5829
11211,80726400,423.6455
11213,80740800,450.6573
11215,80755200,473.5136
11217,80769600,336.6299
11219,80784000,611.8607
11221,80798400,400.2547
11223,80812800,403.6574
11225,80827200,463.898
11227,80841600,531.3699
11229,80856000,273.4282
11231,80870400,424.5206
11233,80884800,498.6747
11235,80899200,216.994
11237,80913600,272.6777
11239,80928000,367.947
11241,80942400,606.4296
11243,80956800,488.9707
11245,80971200,430.7454
11247,80985600,336.1593
11249,81000000,553.9948
11251,81014400,623.5191
11253,81028800,326.4311
11255,81043200,372.8837
11257,81057600,482.6293
11259,81072000,353.3138
11261,81086400,296.3308
11263,81100800,367.4532
11265,81115200,466.4944
11267,81129600,266.8475
11269,81144000,455.1488
11271,81158400,347.0155
11273,81172800,283.2235
11275,81187200,386.1468
11277,81201600,394.0239
11279,81216000,389.1033
11281,81230400,199.5365
11283,81244800,308.5497
11285,81259200,404.36
11287,81273600,568.3059
11289,81288000,381.7753
11291,81302400,203.3567
11293,81316800,327.4903
11295,81331200,240.7401
11297,81345600,468.7674
11299,81360000,473.541
11301,81374400,335.8517
11303,81388800,386.87
11305,81403200,301.1196
11307,81417600,425.4825
11309,81432000,462.8891
11311,81446400,333.2082
11313,81460800,661.1809
11315,81475200,533.3783
11317,81489600,658.7045
11319,81504000,260.2872
11321,81518400,496.615
11323,81532800,332.4494
11325,81547200,342.8013
11327,81561600,535.4628
11329,81576000,300.1288
11331,81590400,194.3045
11333,81604800,361.1635
11335,81619200,522.607
11337,81633600,237.4114
11339,81648000,455.1841
11341,81662400,434.8403
11343,81676800,350.0936
11345,81691200,406.6166
11347,81705600,348.635
11349,81720000,246.3017
11351,81734400,391.0527
11353,81748800,336.7805
11355,81763200,397.9654
11357,81777600,347.5847
11359,81792000,301.5446
11361,81806400,173.4703
11363,81820800,567.8677
11365,81835200,466.3603
11367,81849600,364.7992
11369,81864000,413.743
11371,81878400,226.5337
11373,81892800,384.1889
11375,81907200,461.7003
11377,81921600,322.9149
11379,81936000,381.7315
11381,81950400,319.6665
11383,81964800,411.3139
11385,81979200,412.6029
11387,81993600,424.2542
11389,82008000,434.0257
11391,82022400,434.7536
11393,82036800,398.2364
11395,82051200,424.8182
11397,82065600,499.0419
11399,82080000,402.4424
11401,82094400,270.8873
11403,82108800,267.894
11405,82123200,556.6219
11407,82137600,327.2834
11409,82152000,231.242
11411,82166400,435.4186
11413,82180800,341.5308
11415,82195200,517.5085
11417,82209600,657.815
11419,82224000,392.0769
11421,82238400,521.465
11423,82252800,372.6098
11425,82267200,273.0869
11427,82281600,310.6621
11429,82296000,397.1371
11431,82310400,344.7858
11433,82324800,356.8335
11435,82339200,507.7549
11437,82353600,526.6436
11439,82368000,412.8291
11441,82382400,471.2112
11443,82396800,574.8543
11445,82411200,390.2473
11447,82425600,415.124
11449,82440000,415.8883
11451,82454400,413.5711
11453,82468800,598.2215
11455,82483200,412.4522
11457,82497600,448.9622
11459,82512000,350.5595
11461,82526400,467.9225
11463,82540800,406.9111
11465,82555200,335.0559
11467,82569600,139.4809
11469,82584000,444.6019
11471,82598400,485.485
11473,82612800,142.5933
11475,82627200,353.1036
11477,82641600,416.4231
11479,82656000,378.0589
11481,82670400,569.535
11483,82684800,409.0406
11485,82699200,262.3134
11487,82713600,400.2498
11489,82728000,293.2055
11491,82742400,457.3426
11493,82756800,514.777
11495,82771200,371.4728
11497,82785600,654.9148
11499,82800000,457.0547
11501,82814400,444.8239
11503,82828800,526.1295
11505,82843200,622.3478
11507,82857600,189.9774
11509,82872000,595.9328
11511,82886400,348.9897
11513,82900800,598.6477
11515,82915200,364.05
11517,82929600,245.1116
11519,82944000,392.9359
11521,82958400,312.2185
11523,82972800,300.4565
11525,82987200,438.1387
11527,83001600,226.1173
11529,83016000,375.7744
11531,83030400,293.1968
11533,83044800,462.4216
11535,83059200,448.5316
11537,83073600,353.9682
11539,83088000,478.1798
11541,83102400,322.2475
11543,83116800,522.7401
11545,83131200,526.451
11547,83145600,517.0106
11549,83160000,259.1411
11551,83174400,344.5281
11553,83188800,318.053
11555,83203200,438.6316
11557,83217600,537.1857
11559,83232000,398.9785
11561,83246400,569.9108
11563,83260800,329.0688
11565,83275200,384.4031
11567,83289600,395.5278
11569,83304000,407.5075
11571,83318400,366.9863
11573,83332800,336.8466
11575,83347200,523.5613
11577,83361600,508.4582
11579,83376000,182.6876
11581,83390400,799.5066
11583,83404800,434.6801
11585,83419200,586.5276
11587,83433600,387.8913
11589,83448000,567.2959
11591,83462400,458.3122
11593,83476800,407.0339
11595,83491200,399.8355
11597,83505600,357.3404
11599,83520000,430.4737
11601,83534400,429.9488
11603,83548800,447.383
11605,83563200,311.1154
11607,83577600,443.9907
11609,83592000,300.2091
11611,83606400,571.1567
11613,83620800,436.23
11615,83635200,421.0515
11617,83649600,389.078
11619,83664000,416.0942
11621,83678400,580.6682
11623,83692800,254.9477
11625,83707200,609.6374
11627,83721600,375.9043
11629,83736000,376.0829
11631,83750400,298.1805
11633,83764800,279.32
11635,83779200,462.1466
11637,83793600,545.6702
11639,83808000,335.9399
11641,83822400,319.3358
11643,83836800,474.6119
11645,83851200,547.4117
11647,83865600,489.7474
11649,83880000,262.9347
11651,83894400,364.7668
11653,83908800,368.1404
11655,83923200,348.3221
11657,83937600,381.5659
11659,83952000,342.8082
11661,83966400,428.0028
11663,83980800,663.4412
11665,83995200,225.6473
11667,84009600,547.29
11669,84024000,282.0844
11671,84038400,621.4208
11673,84052800,368.3207
11675,84067200,303.9907
11677,84081600,343.1248
11679,84096000,502.7955
11681,84110400,412.7175
11683,84124800,409.1378
11685,84139200,356.6652
11687,84153600,501.819
11689,84168000,354.8907
11691,84182400,364.7568
11693,84196800,469.7204
11695,84211200,466.7921
11697,84225600,433.7573
11699,84240000,335.2142
11701,84254400,361.4025
11703,84268800,588.8972
11705,84283200,285.8966
11707,84297600,239.8159
11709,84312000,396.7191
11711,84326400,528.5361
11713,84340800,429.0322
11715,84355200,355.9514
11717,84369600,441.2453
11719,84384000,317.5522
11721,84398400,372.0005
11723,84412800,449.6531
11725,84427200,454.7982
11727,84441600,332.8349
11729,84456000,365.074
11731,84470400,209.1816
11733,84484800,252.8662
11735,84499200,461.9444
11737,84513600,427.8
11739,84528000,501.5216
11741,84542400,363.0288
11743,84556800,419.4858
11745,84571200,552.9203
11747,84585600,439.6389
11749,84600000,189.4673
11751,84614400,636.4706
11753,84628800,329.6209
11755,84643200,406.205
11757,84657600,336.1591
11759,84672000,544.737
11761,84686400,385.4216
11763,84700800,199.0036
11765,84715200,492.3056
11767,84729600,206.2284
11769,84744000,385.5167
11771,84758400,367.2392
11773,84772800,417.6777
11775,84787200,488.5098
11777,84801600,201.1606
11779,84816000,116.3483
11781,84830400,174.1633
11783,84844800,460.5147
11785,84859200,344.0123
11787,84873600,498.4825
11789,84888000,301.0039
11791,84902400,400.4158
11793,84916800,326.6834
11795,84931200,532.0084
11797,84945600,232.4023
11799,84960000,412.6357
11801,84974400,660.0003
11803,84988800,505.9789
11805,85003200,309.1601
11807,85017600,473.486
11809,85032000,486.2268
11811,85046400,376.4443
11813,85060800,371.438
11815,85075200,371.9267
11817,85089600,381.4584
11819,85104000,254.8311
11821,85118400,322.0003
11823,85132800,297.2409
11825,85147200,354.0848
11827,85161600,321.6621
11829,85176000,365.2455
11831,85190400,502.9091
11833,85204800,417.4173
11835,85219200,269.7617
11837,85233600,535.9878
11839,85248000,115.3703
11841,85262400,200.4178
11843,85276800,579.5089
11845,85291200,380.9242
11847,85305600,225.4592
11849,85320000,460.6656
11851,85334400,234.9404
11853,85348800,276.5934
11855,85363200,366.5541
11857,85377600,652.2908
11859,85392000,286.8501
11861,85406400,249.7279
11863,85420800,339.9818
11865,85435200,463.3015
11867,85449600,229.5566
11869,85464000,488.7128
11871,85478400,175.5639
11873,85492800,329.183
11875,85507200,353.1582
11877,85521600,312.582
11879,85536000,417.9231
11881,85550400,325.7455
11883,85564800,477.8636
11885,85579200,190.8782
11887,85593600,457.8048
11889,85608000,353.3151
11891,85622400,301.6397
11893,85636800,535.6808
11895,85651200,320.1584
11897,85665600,338.1679
11899,85680000,207.3327
11901,85694400,297.0255
11903,85708800,464.9629
11905,85723200,550.134
11907,85737600,672.269
11909,85752000,373.3444
11911,85766400,305.7601
11913,85780800,389.1227
11915,85795200,305.7982
11917,85809600,170.2405
11919,85824000,340.6707
11921,85838400,451.4837
11923,85852800,356.5092
11925,85867200,554.4755
