episode,timestep,reward
16633,119764800,561.3575
16635,119779200,572.0401
16637,119793600,500.0412
16639,119808000,544.1596
16641,119822400,505.7894
16643,119836800,499.0357
16645,119851200,579.7166
16647,119865600,554.4369
16649,119880000,495.7812
16651,119894400,561.4973
16653,119908800,502.3198
16655,119923200,616.3574
16657,119937600,480.6129
16659,119952000,470.6676
16661,119966400,495.9623
16663,119980800,548.1611
16665,119995200,599.7434
16667,120009600,516.5138
16669,120024000,532.5925
16671,120038400,425.6004
16673,120052800,585.095
16675,120067200,456.8642
16677,120081600,506.23
16679,120096000,529.7466
16681,120110400,484.668
16683,120124800,486.3803
16685,120139200,571.674
16687,120153600,529.1111
16689,120168000,447.8405
16691,120182400,562.2589
16693,120196800,556.9017
16695,120211200,572.5508
16697,120225600,573.7926
16699,120240000,513.7889
16701,120254400,502.9462
16703,120268800,499.4194
16705,120283200,515.0924
16707,120297600,528.4125
16709,120312000,577.2538
16711,120326400,533.2309
16713,120340800,593.8015
16715,120355200,527.6272
16717,120369600,540.0425
16719,120384000,578.632
16721,120398400,516.7943
16723,120412800,488.6088
16725,120427200,590.5048
16727,120441600,572.6632
16729,120456000,497.9379
16731,120470400,517.7178
16733,120484800,452.5525
16735,120499200,506.0495
16737,120513600,588.8496
16739,120528000,454.0971
16741,120542400,568.6808
16743,120556800,535.2605
16745,120571200,563.1049
16747,120585600,513.8816
16749,120600000,521.5179
16751,120614400,526.5555
16753,120628800,558.1982
16755,120643200,532.9901
16757,120657600,521.0892
16759,120672000,539.3525
16761,120686400,536.6551
16763,120700800,527.9289
16765,120715200,519.6871
16767,120729600,501.514
16769,120744000,575.8303
16771,120758400,499.4618
16773,120772800,462.8138
16775,120787200,530.3019
16777,120801600,522.1948
16779,120816000,455.9807
16781,120830400,481.9641
16783,120844800,529.408
16785,120859200,550.055
16787,120873600,457.8268
16789,120888000,524.9083
16791,120902400,548.5045
16793,120916800,530.1699
16795,120931200,546.0462
16797,120945600,488.3152
16799,120960000,554.5562
16801,120974400,493.1378
16803,120988800,463.7188
16805,121003200,498.9329
16807,121017600,508.3786
16809,121032000,530.754
16811,121046400,544.5297
16813,121060800,555.7659
16815,121075200,447.5073
16817,121089600,523.7259
16819,121104000,563.1813
16821,121118400,460.7721
16823,121132800,532.3534
16825,121147200,521.8057
16827,121161600,589.0048
16829,121176000,532.8006
16831,121190400,540.1866
16833,121204800,559.6562
16835,121219200,514.9278
16837,121233600,589.0622
16839,121248000,614.2568
16841,121262400,556.2791
16843,121276800,474.6339
16845,121291200,533.6704
16847,121305600,441.9923
16849,121320000,515.5691
16851,121334400,540.4268
16853,121348800,508.4462
16855,121363200,535.2075
16857,121377600,530.7562
16859,121392000,549.1566
16861,121406400,618.8016
16863,121420800,509.3099
16865,121435200,539.0232
16867,121449600,565.8764
16869,121464000,490.4419
16871,121478400,522.0349
16873,121492800,500.7236
16875,121507200,528.8662
16877,121521600,576.7238
16879,121536000,481.816
16881,121550400,510.5092
16883,121564800,483.4103
16885,121579200,486.7033
16887,121593600,439.5942
16889,121608000,533.4824
16891,121622400,546.9436
16893,121636800,487.2589
16895,121651200,512.2968
16897,121665600,546.5812
16899,121680000,506.7596
16901,121694400,523.2164
16903,121708800,572.5905
16905,121723200,479.9339
16907,121737600,496.9509
16909,121752000,557.1745
16911,121766400,613.8701
16913,121780800,509.8422
16915,121795200,553.4556
16917,121809600,558.1938
16919,121824000,549.8838
16921,121838400,551.7524
16923,121852800,466.8395
16925,121867200,573.0002
16927,121881600,554.5783
16929,121896000,595.3639
16931,121910400,544.2683
16933,121924800,506.3615
16935,121939200,512.6034
16937,121953600,451.2803
16939,121968000,515.6527
16941,121982400,528.0028
16943,121996800,579.7872
16945,122011200,478.1845
16947,122025600,540.2142
16949,122040000,514.2252
16951,122054400,492.4697
16953,122068800,438.6388
16955,122083200,564.962
16957,122097600,588.091
16959,122112000,476.4757
16961,122126400,549.9351
16963,122140800,520.2341
16965,122155200,631.677
16967,122169600,509.9286
16969,122184000,519.7392
16971,122198400,538.978
16973,122212800,561.3295
16975,122227200,595.4069
16977,122241600,498.1596
16979,122256000,461.4645
16981,122270400,428.6711
16983,122284800,562.8371
16985,122299200,547.0428
16987,122313600,507.281
16989,122328000,522.8342
16991,122342400,526.9253
16993,122356800,510.6643
16995,122371200,498.3187
16997,122385600,516.5566
16999,122400000,472.3103
17001,122414400,439.9745
17003,122428800,556.3658
17005,122443200,553.0366
17007,122457600,510.9601
17009,122472000,569.2889
17011,122486400,493.7848
17013,122500800,533.9432
17015,122515200,477.3414
17017,122529600,432.495
17019,122544000,455.591
17021,122558400,502.9781
17023,122572800,545.8093
17025,122587200,542.7416
17027,122601600,476.6529
17029,122616000,595.6481
17031,122630400,549.3533
17033,122644800,519.1349
17035,122659200,502.4927
17037,122673600,528.255
17039,122688000,510.8519
17041,122702400,508.8206
17043,122716800,508.3992
17045,122731200,476.9582
17047,122745600,528.322
17049,122760000,488.2053
17051,122774400,500.6287
17053,122788800,531.3564
17055,122803200,482.6089
17057,122817600,557.0816
17059,122832000,544.23
17061,122846400,496.1753
17063,122860800,466.3181
17065,122875200,514.7864
17067,122889600,469.389
17069,122904000,556.1149
17071,122918400,443.626
17073,122932800,586.9151
17075,122947200,470.1352
17077,122961600,432.0158
17079,122976000,524.9693
17081,122990400,561.2067
17083,123004800,540.8482
17085,123019200,550.0042
17087,123033600,552.4241
17089,123048000,484.9431
17091,123062400,553.1937
17093,123076800,479.1395
17095,123091200,502.7563
17097,123105600,577.3488
17099,123120000,632.5946
17101,123134400,563.5144
17103,123148800,517.5574
17105,123163200,522.3382
17107,123177600,481.3977
17109,123192000,499.2338
17111,123206400,555.612
17113,123220800,464.4943
17115,123235200,488.2423
17117,123249600,534.406
17119,123264000,512.3191
17121,123278400,520.2064
17123,123292800,498.5186
17125,123307200,500.871
17127,123321600,508.2347
17129,123336000,532.3595
17131,123350400,423.1729
17133,123364800,536.922
17135,123379200,546.5637
17137,123393600,503.5332
17139,123408000,518.4507
17141,123422400,554.3753
17143,123436800,595.5073
17145,123451200,579.9651
17147,123465600,499.1137
17149,123480000,537.8327
17151,123494400,555.3912
17153,123508800,546.7889
17155,123523200,542.2298
17157,123537600,519.4398
17159,123552000,481.6526
17161,123566400,530.6509
17163,123580800,540.6554
17165,123595200,438.5813
17167,123609600,541.3462
17169,123624000,519.6055
17171,123638400,569.5171
17173,123652800,542.9217
17175,123667200,488.0391
17177,123681600,487.1433
17179,123696000,567.2303
17181,123710400,484.37
17183,123724800,535.2875
17185,123739200,528.606
17187,123753600,579.0559
17189,123768000,574.9817
17191,123782400,493.1633
17193,123796800,504.6057
17195,123811200,501.5046
17197,123825600,508.1885
17199,123840000,502.9661
17201,123854400,566.3175
17203,123868800,558.0298
17205,123883200,517.9416
17207,123897600,419.2618
17209,123912000,442.9
17211,123926400,391.2617
17213,123940800,561.9309
17215,123955200,595.5976
17217,123969600,520.4903
17219,123984000,533.2967
17221,123998400,581.9722
17223,124012800,470.9296
17225,124027200,511.1846
17227,124041600,567.4137
17229,124056000,541.5532
17231,124070400,507.9883
17233,124084800,599.7843
17235,124099200,477.0177
17237,124113600,472.5171
17239,124128000,557.5209
17241,124142400,532.0558
17243,124156800,524.7893
17245,124171200,507.6644
17247,124185600,516.1962
17249,124200000,529.7185
17251,124214400,491.1925
17253,124228800,485.2894
17255,124243200,635.9702
17257,124257600,515.5677
17259,124272000,518.5652
17261,124286400,546.2144
17263,124300800,511.778
17265,124315200,482.9568
17267,124329600,571.6577
17269,124344000,569.7962
17271,124358400,491.4416
17273,124372800,520.1421
17275,124387200,527.3458
17277,124401600,536.2389
17279,124416000,528.8528
17281,124430400,593.2832
17283,124444800,534.6614
17285,124459200,504.9481
17287,124473600,561.9077
17289,124488000,518.1
17291,124502400,547.1546
17293,124516800,570.5945
17295,124531200,535.0865
17297,124545600,471.8219
17299,124560000,537.5769
17301,124574400,499.3135
17303,124588800,554.4516
17305,124603200,537.806
17307,124617600,550.2608
17309,124632000,572.968
17311,124646400,521.7064
17313,124660800,568.6285
17315,124675200,531.0428
17317,124689600,469.7089
17319,124704000,541.9014
17321,124718400,495.8816
17323,124732800,543.5375
17325,124747200,552.159
17327,124761600,524.513
17329,124776000,563.47
17331,124790400,479.2728
17333,124804800,505.2978
17335,124819200,538.9763
17337,124833600,477.1124
17339,124848000,491.3169
17341,124862400,479.0079
17343,124876800,530.4076
17345,124891200,506.1892
17347,124905600,568.5423
17349,124920000,469.8545
17351,124934400,552.9479
17353,124948800,465.885
17355,124963200,570.6609
17357,124977600,516.0474
17359,124992000,533.0491
17361,125006400,502.1938
17363,125020800,491.504
17365,125035200,542.6269
17367,125049600,533.0315
17369,125064000,591.0755
17371,125078400,517.0808
17373,125092800,526.396
17375,125107200,584.0154
17377,125121600,531.7297
17379,125136000,484.5061
17381,125150400,506.9193
17383,125164800,540.2601
17385,125179200,550.4153
17387,125193600,550.7793
17389,125208000,578.865
17391,125222400,603.5143
17393,125236800,474.4138
17395,125251200,510.4466
17397,125265600,551.9395
17399,125280000,574.8222
17401,125294400,562.4614
17403,125308800,498.9436
17405,125323200,526.382
17407,125337600,560.2387
17409,125352000,599.8491
17411,125366400,534.2716
17413,125380800,505.5323
17415,125395200,551.9356
17417,125409600,563.6781
17419,125424000,578.9663
17421,125438400,486.2962
17423,125452800,488.9501
17425,125467200,532.6419
17427,125481600,535.3167
17429,125496000,447.2225
17431,125510400,473.69
17433,125524800,535.5028
17435,125539200,559.3406
17437,125553600,498.477
17439,125568000,496.5493
17441,125582400,520.1459
17443,125596800,539.5161
17445,125611200,518.9917
17447,125625600,558.2758
17449,125640000,486.48
17451,125654400,507.6701
17453,125668800,575.7487
17455,125683200,573.3171
17457,125697600,527.1861
17459,125712000,536.9134
17461,125726400,459.6876
17463,125740800,552.1098
17465,125755200,467.2388
17467,125769600,572.3614
17469,125784000,448.8808
17471,125798400,519.1001
17473,125812800,495.6218
17475,125827200,462.1238
17477,125841600,469.2477
17479,125856000,556.5728
17481,125870400,580.037
17483,125884800,499.1933
17485,125899200,557.2989
17487,125913600,514.3038
17489,125928000,509.8006
17491,125942400,543.2982
17493,125956800,576.8253
17495,125971200,493.0543
17497,125985600,534.4636
17499,126000000,459.8431
17501,126014400,504.7358
17503,126028800,577.0722
17505,126043200,512.3552
17507,126057600,569.2569
17509,126072000,579.0369
17511,126086400,520.6338
17513,126100800,574.5956
17515,126115200,501.1018
17517,126129600,537.7955
17519,126144000,552.6143
17521,126158400,551.7259
17523,126172800,556.1975
17525,126187200,518.2516
17527,126201600,421.8965
17529,126216000,531.0372
17531,126230400,441.5607
17533,126244800,517.3095
17535,126259200,569.96
17537,126273600,493.6336
17539,126288000,532.2091
17541,126302400,554.5425
17543,126316800,529.4744
17545,126331200,543.7373
17547,126345600,570.8064
17549,126360000,533.2846
17551,126374400,488.454
17553,126388800,543.9541
17555,126403200,486.5306
17557,126417600,559.7605
17559,126432000,520.3737
17561,126446400,559.1996
17563,126460800,581.5408
17565,126475200,476.7774
17567,126489600,525.1316
17569,126504000,560.3088
17571,126518400,541.6878
17573,126532800,557.0147
17575,126547200,571.7773
17577,126561600,525.0169
17579,126576000,573.5021
17581,126590400,595.9116
17583,126604800,593.3861
17585,126619200,531.6388
17587,126633600,578.387
17589,126648000,526.0332
17591,126662400,531.785
17593,126676800,499.0171
17595,126691200,504.7731
17597,126705600,446.8437
17599,126720000,555.6271
17601,126734400,554.4271
17603,126748800,543.191
17605,126763200,533.2064
17607,126777600,529.0404
17609,126792000,523.8941
17611,126806400,499.4294
17613,126820800,507.0246
17615,126835200,615.4544
17617,126849600,516.6786
17619,126864000,391.0739
17621,126878400,533.2995
17623,126892800,554.7091
17625,126907200,567.7577
17627,126921600,485.4442
17629,126936000,474.4732
17631,126950400,530.8677
17633,126964800,603.1258
17635,126979200,548.5919
17637,126993600,432.5328
17639,127008000,563.6072
17641,127022400,471.6167
17643,127036800,541.9121
17645,127051200,539.6667
17647,127065600,606.0218
17649,127080000,515.5487
17651,127094400,557.2956
17653,127108800,515.1666
17655,127123200,578.2495
17657,127137600,508.3871
17659,127152000,486.4758
17661,127166400,508.0209
17663,127180800,524.3751
17665,127195200,455.0641
17667,127209600,494.7068
17669,127224000,565.1184
17671,127238400,486.8407
17673,127252800,548.4539
17675,127267200,402.8283
17677,127281600,508.2012
17679,127296000,557.5226
17681,127310400,552.4404
17683,127324800,546.155
17685,127339200,562.9765
17687,127353600,506.1498
17689,127368000,568.4903
17691,127382400,563.0574
17693,127396800,498.3875
17695,127411200,489.4644
17697,127425600,521.8371
17699,127440000,512.3324
17701,127454400,580.1423
17703,127468800,384.4175
17705,127483200,584.1578
17707,127497600,477.7784
17709,127512000,528.6775
17711,127526400,496.2712
17713,127540800,505.2331
17715,127555200,524.1535
17717,127569600,564.2222
17719,127584000,528.9157
17721,127598400,505.502
17723,127612800,555.3159
17725,127627200,536.2724
17727,127641600,556.486
17729,127656000,627.685
17731,127670400,471.9133
17733,127684800,501.0904
17735,127699200,474.9708
17737,127713600,472.2669
17739,127728000,500.6589
17741,127742400,477.3363
17743,127756800,513.5166
17745,127771200,544.6728
17747,127785600,502.1667
17749,127800000,535.754
17751,127814400,522.7585
17753,127828800,516.049
17755,127843200,511.6034
17757,127857600,543.4351
17759,127872000,522.565
17761,127886400,547.1998
17763,127900800,538.4024
17765,127915200,431.3817
17767,127929600,497.5717
17769,127944000,532.0308
17771,127958400,525.0532
17773,127972800,533.5432
17775,127987200,534.6291
17777,128001600,517.687
17779,128016000,494.9974
17781,128030400,504.7693
17783,128044800,482.9239
17785,128059200,554.9571
17787,128073600,455.0969
17789,128088000,407.5544
17791,128102400,520.5245
17793,128116800,554.68
17795,128131200,526.7776
17797,128145600,533.8593
17799,128160000,515.8581
17801,128174400,545.1841
17803,128188800,522.9378
17805,128203200,521.3112
17807,128217600,546.084
17809,128232000,514.5995
17811,128246400,503.8889
17813,128260800,548.257
17815,128275200,503.4885
17817,128289600,495.2202
17819,128304000,565.1588
17821,128318400,555.4036
17823,128332800,595.673
17825,128347200,589.1874
17827,128361600,561.782
17829,128376000,563.1675
17831,128390400,460.5835
17833,128404800,560.8954
17835,128419200,560.9856
17837,128433600,482.1437
17839,128448000,519.1746
17841,128462400,577.1656
17843,128476800,556.9017
17845,128491200,454.8255
17847,128505600,523.3262
17849,128520000,571.8087
17851,128534400,512.2875
17853,128548800,462.6342
17855,128563200,497.7337
17857,128577600,549.4438
17859,128592000,490.2693
17861,128606400,540.1874
17863,128620800,527.4067
17865,128635200,512.949
17867,128649600,562.0118
17869,128664000,586.5634
17871,128678400,547.5908
17873,128692800,449.8019
17875,128707200,534.9503
17877,128721600,501.364
17879,128736000,532.2134
17881,128750400,494.3494
17883,128764800,523.9148
17885,128779200,397.6186
17887,128793600,499.8985
17889,128808000,524.8138
17891,128822400,571.6181
17893,128836800,534.2659
17895,128851200,550.4001
17897,128865600,599.3938
17899,128880000,586.2472
17901,128894400,566.1804
17903,128908800,551.3552
17905,128923200,523.4475
17907,128937600,601.0643
17909,128952000,541.2425
17911,128966400,502.5032
17913,128980800,471.8164
17915,128995200,530.8695
17917,129009600,537.2325
17919,129024000,528.4811
17921,129038400,592.829
17923,129052800,551.2451
17925,129067200,530.0917
17927,129081600,509.3315
17929,129096000,531.6515
17931,129110400,573.3843
17933,129124800,406.5301
17935,129139200,520.1341
17937,129153600,538.8798
17939,129168000,519.7247
17941,129182400,506.0547
17943,129196800,517.2408
17945,129211200,517.4158
17947,129225600,581.3437
17949,129240000,560.9888
17951,129254400,541.6312
17953,129268800,546.4878
17955,129283200,535.7174
17957,129297600,588.9995
17959,129312000,532.2749
17961,129326400,538.3754
17963,129340800,598.3748
17965,129355200,527.8947
17967,129369600,539.3924
17969,129384000,508.0357
17971,129398400,486.1986
17973,129412800,518.5882
17975,129427200,597.6003
17977,129441600,568.9092
17979,129456000,529.6351
17981,129470400,491.3927
17983,129484800,536.855
17985,129499200,502.0896
17987,129513600,502.326
17989,129528000,556.6494
17991,129542400,584.8528
17993,129556800,533.6687
17995,129571200,386.0644
17997,129585600,462.6447
17999,129600000,502.7507
18001,129614400,478.1259
18003,129628800,464.4749
18005,129643200,561.0728
18007,129657600,492.0072
18009,129672000,544.8491
18011,129686400,523.3014
18013,129700800,516.2654
18015,129715200,512.1965
18017,129729600,586.0837
18019,129744000,483.6954
18021,129758400,555.4978
18023,129772800,521.0465
18025,129787200,571.611
18027,129801600,542.1473
18029,129816000,546.3529
18031,129830400,489.8368
18033,129844800,550.4989
18035,129859200,526.3654
18037,129873600,519.7883
18039,129888000,521.1242
18041,129902400,557.5711
18043,129916800,418.1789
18045,129931200,518.8965
18047,129945600,443.8268
18049,129960000,481.5223
18051,129974400,542.0018
18053,129988800,515.4547
18055,130003200,470.0077
18057,130017600,555.9763
18059,130032000,568.3576
18061,130046400,559.8701
18063,130060800,560.0234
18065,130075200,622.8892
18067,130089600,514.3261
18069,130104000,573.6525
18071,130118400,484.4949
18073,130132800,571.0103
18075,130147200,433.0666
18077,130161600,480.0074
18079,130176000,492.2664
18081,130190400,558.5903
18083,130204800,552.5738
18085,130219200,562.8357
18087,130233600,575.0086
18089,130248000,552.7918
18091,130262400,513.2072
18093,130276800,467.9715
18095,130291200,505.785
18097,130305600,547.3075
18099,130320000,501.4991
18101,130334400,512.1153
18103,130348800,532.3578
18105,130363200,574.4302
18107,130377600,400.8747
18109,130392000,539.9409
18111,130406400,458.6167
18113,130420800,433.4963
18115,130435200,463.3887
18117,130449600,514.5281
18119,130464000,528.0416
18121,130478400,514.6318
18123,130492800,578.8311
18125,130507200,518.4158
18127,130521600,515.6003
18129,130536000,510.228
18131,130550400,557.4687
18133,130564800,449.463
18135,130579200,520.6737
18137,130593600,609.1476
18139,130608000,465.5215
18141,130622400,541.2348
18143,130636800,510.2287
18145,130651200,581.3663
18147,130665600,587.7512
18149,130680000,532.4249
18151,130694400,515.9157
18153,130708800,461.3528
18155,130723200,464.1896
18157,130737600,446.7753
18159,130752000,585.3847
18161,130766400,415.559
18163,130780800,565.1402
18165,130795200,491.5644
18167,130809600,449.2566
18169,130824000,568.8607
18171,130838400,555.0658
18173,130852800,558.5921
18175,130867200,504.9007
18177,130881600,512.3218
18179,130896000,511.2871
18181,130910400,551.1579
18183,130924800,550.4456
18185,130939200,497.9653
18187,130953600,529.5363
18189,130968000,540.6866
18191,130982400,575.9329
18193,130996800,455.4098
18195,131011200,483.1723
18197,131025600,487.2741
18199,131040000,577.9706
18201,131054400,571.1065
18203,131068800,522.1879
18205,131083200,559.0043
18207,131097600,499.8705
18209,131112000,459.4371
18211,131126400,578.502
18213,131140800,429.8485
18215,131155200,555.9541
18217,131169600,541.7166
18219,131184000,522.321
18221,131198400,468.3718
18223,131212800,444.2314
18225,131227200,556.728
18227,131241600,537.2173
18229,131256000,500.7421
18231,131270400,479.7601
18233,131284800,518.3617
18235,131299200,537.0062
18237,131313600,527.6697
18239,131328000,556.3006
18241,131342400,476.8692
18243,131356800,509.0103
18245,131371200,528.5934
18247,131385600,558.7704
18249,131400000,549.2591
18251,131414400,534.3369
18253,131428800,493.9685
18255,131443200,464.2467
18257,131457600,515.9228
18259,131472000,502.3358
18261,131486400,499.7324
18263,131500800,498.8194
18265,131515200,524.4037
18267,131529600,548.9853
18269,131544000,573.012
18271,131558400,536.1782
18273,131572800,536.1659
18275,131587200,504.1786
18277,131601600,575.072
18279,131616000,549.3479
18281,131630400,488.7176
18283,131644800,558.5625
18285,131659200,559.4384
18287,131673600,526.6265
18289,131688000,567.2982
18291,131702400,507.5764
18293,131716800,618.1318
18295,131731200,542.8619
18297,131745600,580.2305
18299,131760000,590.5719
18301,131774400,578.0542
18303,131788800,535.1585
18305,131803200,506.9712
18307,131817600,583.0656
18309,131832000,527.4091
18311,131846400,523.8124
18313,131860800,505.2341
18315,131875200,562.0659
18317,131889600,562.2644
18319,131904000,533.5177
18321,131918400,515.5586
18323,131932800,472.2832
18325,131947200,516.6599
18327,131961600,511.4264
18329,131976000,522.1651
18331,131990400,539.8738
18333,132004800,591.683
18335,132019200,504.0499
18337,132033600,557.5487
18339,132048000,553.4439
18341,132062400,485.6242
18343,132076800,476.9139
18345,132091200,543.1958
18347,132105600,524.5647
18349,132120000,522.0243
18351,132134400,564.1964
18353,132148800,494.7141
18355,132163200,526.661
18357,132177600,566.1764
18359,132192000,513.644
18361,132206400,499.0725
18363,132220800,476.4782
18365,132235200,558.3124
18367,132249600,516.4819
18369,132264000,541.7376
18371,132278400,530.4122
18373,132292800,486.2814
18375,132307200,516.1596
18377,132321600,492.0342
18379,132336000,498.6609
18381,132350400,434.195
18383,132364800,505.2726
18385,132379200,564.6527
18387,132393600,518.986
18389,132408000,525.6039
18391,132422400,542.4469
18393,132436800,566.5953
18395,132451200,588.7459
18397,132465600,581.422
18399,132480000,523.8114
18401,132494400,510.9493
18403,132508800,525.013
18405,132523200,502.9396
18407,132537600,504.5797
18409,132552000,509.2803
18411,132566400,487.6948
18413,132580800,591.294
18415,132595200,462.1487
18417,132609600,602.846
18419,132624000,529.17
18421,132638400,526.8631
18423,132652800,537.9009
18425,132667200,462.4218
18427,132681600,573.2339
18429,132696000,489.9299
18431,132710400,510.4015
18433,132724800,535.4711
18435,132739200,534.9153
18437,132753600,538.5676
18439,132768000,584.2756
18441,132782400,515.7172
18443,132796800,528.5254
18445,132811200,533.8683
18447,132825600,596.6161
18449,132840000,423.0052
18451,132854400,480.1351
18453,132868800,548.5712
18455,132883200,570.6617
18457,132897600,549.0626
18459,132912000,561.0748
18461,132926400,544.003
18463,132940800,554.9103
18465,132955200,535.8255
18467,132969600,483.3214
18469,132984000,520.3226
18471,132998400,473.6682
18473,133012800,479.1816
18475,133027200,506.7024
18477,133041600,504.1545
18479,133056000,475.0181
18481,133070400,501.7682
18483,133084800,559.6734
18485,133099200,489.6959
18487,133113600,446.0358
18489,133128000,559.6184
18491,133142400,583.4226
18493,133156800,504.1548
18495,133171200,524.5943
18497,133185600,506.6451
18499,133200000,542.728
18501,133214400,557.6343
18503,133228800,529.4246
18505,133243200,468.1131
18507,133257600,567.889
18509,133272000,546.2472
18511,133286400,555.471
18513,133300800,551.2964
18515,133315200,496.8916
18517,133329600,474.8
18519,133344000,554.6744
18521,133358400,389.4242
18523,133372800,597.4247
18525,133387200,460.1737
18527,133401600,495.511
18529,133416000,446.5369
18531,133430400,513.128
18533,133444800,527.6439
18535,133459200,526.9411
18537,133473600,495.3247
18539,133488000,562.8346
18541,133502400,561.4002
18543,133516800,563.9397
18545,133531200,564.5306
18547,133545600,534.3418
18549,133560000,546.5339
18551,133574400,523.0847
18553,133588800,447.2853
18555,133603200,611.9462
18557,133617600,542.0367
18559,133632000,500.8229
18561,133646400,554.7636
18563,133660800,540.5227
18565,133675200,511.4432
18567,133689600,550.7121
18569,133704000,549.6307
18571,133718400,436.7973
18573,133732800,451.4044
18575,133747200,472.5584
18577,133761600,461.6736
18579,133776000,443.7607
18581,133790400,517.0079
18583,133804800,531.8057
18585,133819200,493.9033
18587,133833600,468.9647
18589,133848000,532.7429
18591,133862400,576.8577
18593,133876800,453.1524
18595,133891200,486.3918
18597,133905600,527.9203
18599,133920000,553.1688
18601,133934400,545.6477
18603,133948800,539.3052
18605,133963200,568.9617
18607,133977600,478.483
18609,133992000,598.5171
18611,134006400,507.2348
18613,134020800,588.8054
18615,134035200,570.6964
18617,134049600,526.1699
18619,134064000,530.8846
18621,134078400,544.7062
18623,134092800,495.5389
18625,134107200,539.5781
18627,134121600,508.168
18629,134136000,549.3455
18631,134150400,518.8286
18633,134164800,582.4282
18635,134179200,577.0163
18637,134193600,539.6977
18639,134208000,512.1938
18641,134222400,535.9302
18643,134236800,494.1375
18645,134251200,406.3796
18647,134265600,520.6704
18649,134280000,537.4164
18651,134294400,500.0445
18653,134308800,462.6127
18655,134323200,510.0095
18657,134337600,506.043
18659,134352000,579.6011
18661,134366400,582.3455
18663,134380800,543.1371
18665,134395200,513.5633
18667,134409600,607.9753
18669,134424000,539.2569
18671,134438400,550.9436
18673,134452800,496.418
18675,134467200,591.5259
18677,134481600,541.9695
18679,134496000,527.186
18681,134510400,517.4565
18683,134524800,530.8784
18685,134539200,492.9471
18687,134553600,593.2731
18689,134568000,538.5271
18691,134582400,523.4102
18693,134596800,570.3174
18695,134611200,516.5756
18697,134625600,508.2226
18699,134640000,544.9028
18701,134654400,578.7061
18703,134668800,414.55
18705,134683200,519.8408
18707,134697600,538.2243
18709,134712000,423.0462
18711,134726400,538.185
18713,134740800,518.88
18715,134755200,507.3063
18717,134769600,555.142
18719,134784000,518.7943
18721,134798400,580.2015
18723,134812800,546.595
18725,134827200,547.2975
18727,134841600,562.526
18729,134856000,515.0992
18731,134870400,563.8404
18733,134884800,459.6959
18735,134899200,572.454
18737,134913600,548.9402
18739,134928000,566.0489
18741,134942400,511.2722
18743,134956800,475.6004
18745,134971200,508.4246
18747,134985600,402.0293
18749,135000000,518.6376
18751,135014400,469.6479
18753,135028800,472.0229
18755,135043200,552.0344
18757,135057600,538.3162
18759,135072000,519.1437
18761,135086400,510.6832
18763,135100800,549.9314
18765,135115200,538.9699
18767,135129600,595.0174
18769,135144000,519.1489
18771,135158400,510.3902
18773,135172800,448.5213
18775,135187200,508.0607
18777,135201600,561.8202
18779,135216000,520.7106
18781,135230400,528.6003
18783,135244800,525.8505
18785,135259200,531.0633
18787,135273600,548.2476
18789,135288000,481.2541
18791,135302400,526.4558
18793,135316800,564.012
18795,135331200,563.9812
18797,135345600,468.2807
18799,135360000,577.0861
18801,135374400,582.0889
18803,135388800,599.1867
18805,135403200,576.2603
18807,135417600,562.531
18809,135432000,554.5133
18811,135446400,457.3571
18813,135460800,485.4296
18815,135475200,537.5484
18817,135489600,544.5183
18819,135504000,554.2761
18821,135518400,607.5726
18823,135532800,472.9957
18825,135547200,534.4172
18827,135561600,475.6914
18829,135576000,523.6243
18831,135590400,556.3491
18833,135604800,501.6652
18835,135619200,506.6796
18837,135633600,427.6915
18839,135648000,631.5217
18841,135662400,529.0189
18843,135676800,542.4286
18845,135691200,471.5964
18847,135705600,515.2481
18849,135720000,520.2422
18851,135734400,536.5004
18853,135748800,560.5435
18855,135763200,566.5421
18857,135777600,507.7982
18859,135792000,521.7191
18861,135806400,510.3836
18863,135820800,581.0677
18865,135835200,544.3061
18867,135849600,485.447
18869,135864000,511.7908
18871,135878400,563.3512
18873,135892800,614.6444
18875,135907200,558.6097
18877,135921600,544.0295
18879,135936000,468.955
18881,135950400,546.5443
18883,135964800,477.4733
18885,135979200,504.8401
18887,135993600,557.023
18889,136008000,535.2554
18891,136022400,458.3667
18893,136036800,466.3422
18895,136051200,440.175
18897,136065600,492.2108
18899,136080000,508.1209
18901,136094400,555.8278
18903,136108800,451.4852
18905,136123200,592.3533
18907,136137600,596.3128
18909,136152000,528.5699
18911,136166400,514.2217
18913,136180800,596.1111
18915,136195200,477.069
18917,136209600,521.1433
18919,136224000,587.6781
18921,136238400,554.6246
18923,136252800,595.4365
18925,136267200,542.9125
18927,136281600,472.8583
18929,136296000,501.9816
18931,136310400,480.6977
18933,136324800,507.371
18935,136339200,537.7164
18937,136353600,581.6088
18939,136368000,450.0068
18941,136382400,603.2662
18943,136396800,577.6673
18945,136411200,566.1114
18947,136425600,511.5983
18949,136440000,550.1611
18951,136454400,568.2379
18953,136468800,554.5986
18955,136483200,548.8052
18957,136497600,565.2629
18959,136512000,559.41
18961,136526400,493.2565
18963,136540800,537.5753
18965,136555200,505.7304
18967,136569600,524.6296
18969,136584000,487.2143
18971,136598400,557.5293
18973,136612800,619.2344
18975,136627200,520.6105
18977,136641600,624.0544
18979,136656000,513.8059
18981,136670400,581.8686
