episode,timestep,reward
9523,68572800,-288.7792
9525,68587200,-219.7738
9527,68601600,-339.3758
9529,68616000,-299.6209
9531,68630400,-382.4032
9533,68644800,-338.9584
9535,68659200,-365.2773
9537,68673600,-24.8774
9539,68688000,-458.4325
9541,68702400,-313.0699
9543,68716800,-555.3653
9545,68731200,-415.0028
9547,68745600,-452.7278
9549,68760000,-415.712
9551,68774400,-399.9182
9553,68788800,-284.1331
9555,68803200,-469.0907
9557,68817600,-342.934
9559,68832000,-214.5746
9561,68846400,-507.3193
9563,68860800,-506.9645
9565,68875200,-517.8875
9567,68889600,-464.9464
9569,68904000,-531.105
9571,68918400,-492.5144
9573,68932800,-218.8067
9575,68947200,-376.5413
9577,68961600,-384.1641
9579,68976000,-174.8232
9581,68990400,-381.6701
9583,69004800,-159.4533
9585,69019200,-126.7313
9587,69033600,-225.8425
9589,69048000,-328.2785
9591,69062400,-256.0849
9593,69076800,-137.5734
9595,69091200,-257.9248
9597,69105600,-235.3932
9599,69120000,-324.5083
9601,69134400,-364.3205
9603,69148800,-387.8859
9605,69163200,-336.4866
9607,69177600,-318.5474
9609,69192000,-333.9571
9611,69206400,-449.0456
9613,69220800,-246.4464
9615,69235200,-231.087
9617,69249600,-220.9173
9619,69264000,-105.5676
9621,69278400,-350.137
9623,69292800,-499.512
9625,69307200,-418.7953
9627,69321600,-426.92
9629,69336000,-434.948
9631,69350400,-416.044
9633,69364800,-353.9766
9635,69379200,-529.635
9637,69393600,-411.1327
9639,69408000,-470.9092
9641,69422400,-409.7533
9643,69436800,-209.8256
9645,69451200,-373.3898
9647,69465600,-255.0182
9649,69480000,-341.2724
9651,69494400,-323.1847
9653,69508800,-292.8473
9655,69523200,-293.0902
9657,69537600,-234.4403
9659,69552000,-217.9643
9661,69566400,-363.523
9663,69580800,-347.2327
9665,69595200,-298.4656
9667,69609600,-313.5881
9669,69624000,-110.537
9671,69638400,-126.0489
9673,69652800,-474.4419
9675,69667200,-423.9329
9677,69681600,-225.1901
9679,69696000,-351.578
9681,69710400,-580.4595
9683,69724800,-352.718
9685,69739200,-498.9793
9687,69753600,-623.3481
9689,69768000,-317.836
9691,69782400,-417.947
9693,69796800,-254.1299
9695,69811200,-236.3084
9697,69825600,-143.64
9699,69840000,-253.8545
9701,69854400,-176.9021
9703,69868800,-448.2587
9705,69883200,-248.6649
9707,69897600,-213.4938
9709,69912000,-378.8316
9711,69926400,-129.1015
9713,69940800,-479.8696
9715,69955200,-552.9058
9717,69969600,-424.003
9719,69984000,-514.5474
9721,69998400,-435.318
9723,70012800,-219.3698
9725,70027200,-436.8468
9727,70041600,-161.8696
9729,70056000,-358.3637
9731,70070400,-158.9218
9733,70084800,-445.5853
9735,70099200,-242.7259
9737,70113600,-416.7342
9739,70128000,-249.2027
9741,70142400,-304.9451
9743,70156800,-176.3424
9745,70171200,-315.8552
9747,70185600,-484.2895
9749,70200000,-236.5563
9751,70214400,-231.2799
9753,70228800,-421.6518
9755,70243200,-280.6806
9757,70257600,-485.581
9759,70272000,-314.0315
9761,70286400,-418.6111
9763,70300800,-214.7868
9765,70315200,-242.8102
9767,70329600,-338.6212
9769,70344000,-426.9664
9771,70358400,-252.0716
9773,70372800,-207.3358
9775,70387200,-182.0994
9777,70401600,-314.4007
9779,70416000,-293.8826
9781,70430400,-429.5024
9783,70444800,-335.1219
9785,70459200,-290.6683
9787,70473600,-526.5873
9789,70488000,-192.7138
9791,70502400,-159.1296
9793,70516800,-213.78
9795,70531200,-341.2714
9797,70545600,-240.272
9799,70560000,-320.8
9801,70574400,-396.56
9803,70588800,-398.4089
9805,70603200,-258.9414
9807,70617600,-552.1711
9809,70632000,-489.6732
9811,70646400,-416.316
9813,70660800,-589.8781
9815,70675200,-493.7448
9817,70689600,-507.6341
9819,70704000,-363.7326
9821,70718400,-309.75
9823,70732800,-325.3184
9825,70747200,-439.4333
9827,70761600,-403.6403
9829,70776000,-339.3468
9831,70790400,-285.6371
9833,70804800,-266.2504
9835,70819200,-383.4263
9837,70833600,-153.8117
9839,70848000,-326.6933
9841,70862400,-414.9694
9843,70876800,-368.3819
9845,70891200,-217.9828
9847,70905600,-324.2036
9849,70920000,-480.6986
9851,70934400,-299.3123
9853,70948800,-297.9968
9855,70963200,-308.3643
9857,70977600,-167.9322
9859,70992000,-284.6065
9861,71006400,-408.176
9863,71020800,-487.328
9865,71035200,-608.0832
9867,71049600,-421.88
9869,71064000,-549.4349
9871,71078400,-551.1556
9873,71092800,-593.1893
9875,71107200,-413.3367
9877,71121600,-438.4646
9879,71136000,-535.8023
9881,71150400,-241.1391
9883,71164800,-298.2047
9885,71179200,-199.7914
9887,71193600,-204.0441
9889,71208000,-172.4803
9891,71222400,-306.8988
9893,71236800,-275.5158
9895,71251200,-268.7379
9897,71265600,-394.9934
9899,71280000,-457.5572
9901,71294400,-367.9826
9903,71308800,-309.6621
9905,71323200,-179.987
9907,71337600,-387.9088
9909,71352000,-263.0577
9911,71366400,-308.1991
9913,71380800,-414.6235
9915,71395200,-541.856
9917,71409600,-463.157
9919,71424000,-485.924
9921,71438400,-289.1232
9923,71452800,-430.3389
9925,71467200,-254.6288
9927,71481600,-501.8427
9929,71496000,-298.391
9931,71510400,-440.2313
9933,71524800,-463.5371
9935,71539200,-73.6254
9937,71553600,-275.9241
9939,71568000,-106.0379
9941,71582400,-307.2142
9943,71596800,-353.7831
9945,71611200,-412.8802
9947,71625600,-171.3979
9949,71640000,-96.4568
9951,71654400,-126.2712
9953,71668800,-346.6153
9955,71683200,-281.8956
9957,71697600,-536.0797
9959,71712000,-444.049
9961,71726400,-574.3011
9963,71740800,-637.9363
9965,71755200,-442.4238
9967,71769600,-626.9696
9969,71784000,-571.4192
9971,71798400,-512.7621
9973,71812800,-338.5633
9975,71827200,-157.5797
9977,71841600,-173.4284
9979,71856000,-76.6309
9981,71870400,-200.0236
9983,71884800,-230.274
9985,71899200,-408.8395
9987,71913600,-418.5797
9989,71928000,-381.4943
9991,71942400,-438.1523
9993,71956800,-433.0293
9995,71971200,-414.3536
9997,71985600,-430.5786
9999,72000000,-275.5305
10001,72014400,-281.6033
10003,72028800,-166.4057
10005,72043200,-88.4977
10007,72057600,-389.7953
10009,72072000,-189.5631
10011,72086400,-88.6945
10013,72100800,-526.0235
10015,72115200,-458.3088
10017,72129600,-296.3309
10019,72144000,-313.2324
10021,72158400,-329.4106
10023,72172800,-317.8211
10025,72187200,-473.0902
10027,72201600,-352.0639
10029,72216000,-278.4035
10031,72230400,-451.9452
10033,72244800,-640.8367
10035,72259200,-437.4778
10037,72273600,-439.6549
10039,72288000,-446.9931
10041,72302400,-278.9083
10043,72316800,-434.4839
10045,72331200,-482.048
10047,72345600,-466.1776
10049,72360000,-431.6608
10051,72374400,-153.1699
10053,72388800,-414.6803
10055,72403200,-135.5275
10057,72417600,-258.4006
10059,72432000,-246.7991
10061,72446400,-366.6857
10063,72460800,-358.5669
10065,72475200,-205.2636
10067,72489600,-130.2916
10069,72504000,-569.4285
10071,72518400,-292.0378
10073,72532800,-528.2461
10075,72547200,-391.2656
10077,72561600,-306.952
10079,72576000,-436.9792
10081,72590400,-310.0086
10083,72604800,-487.5049
10085,72619200,-248.1082
10087,72633600,-104.2493
10089,72648000,-359.9442
10091,72662400,-179.4871
10093,72676800,-318.7447
10095,72691200,-163.6146
10097,72705600,-341.7524
10099,72720000,-323.772
10101,72734400,-298.1626
10103,72748800,-379.9117
10105,72763200,-319.2815
10107,72777600,-151.7924
10109,72792000,-98.5053
10111,72806400,-140.5738
10113,72820800,-484.2418
10115,72835200,-233.7945
10117,72849600,-459.217
10119,72864000,-355.9404
10121,72878400,-450.3752
10123,72892800,-392.9636
10125,72907200,-331.0211
10127,72921600,-255.6185
10129,72936000,-182.6464
10131,72950400,-358.5231
10133,72964800,-301.7818
10135,72979200,-358.7327
10137,72993600,-497.8344
10139,73008000,-301.113
10141,73022400,-497.4616
10143,73036800,-400.6136
10145,73051200,-460.8532
10147,73065600,-528.78
10149,73080000,-451.5888
10151,73094400,-504.1831
10153,73108800,-363.7325
10155,73123200,-118.301
10157,73137600,-328.7963
10159,73152000,-392.5307
10161,73166400,-303.7097
10163,73180800,-384.6017
10165,73195200,-120.7539
10167,73209600,-106.8819
10169,73224000,-268.661
10171,73238400,-210.5411
10173,73252800,-205.7199
10175,73267200,-575.2154
10177,73281600,-339.0902
10179,73296000,-394.3374
10181,73310400,-343.5295
10183,73324800,-188.8334
10185,73339200,-452.2421
10187,73353600,-225.7714
10189,73368000,-226.0417
10191,73382400,-258.1715
10193,73396800,-382.2209
10195,73411200,-464.1416
10197,73425600,-312.518
10199,73440000,-444.3893
10201,73454400,-373.7472
10203,73468800,-379.3145
10205,73483200,-464.6618
10207,73497600,-423.9512
10209,73512000,-573.188
10211,73526400,-374.1154
10213,73540800,-254.1739
10215,73555200,-432.3127
10217,73569600,-347.9611
10219,73584000,-301.1202
10221,73598400,-573.3522
10223,73612800,-332.2854
10225,73627200,-298.4912
10227,73641600,-193.5824
10229,73656000,-269.9108
10231,73670400,-194.3456
10233,73684800,-430.8037
10235,73699200,-396.2731
10237,73713600,-589.98
10239,73728000,-315.7131
10241,73742400,-392.0699
10243,73756800,-187.2161
10245,73771200,-202.4808
10247,73785600,-140.3787
10249,73800000,-223.3083
10251,73814400,-345.3602
10253,73828800,-299.3818
10255,73843200,-134.468
10257,73857600,-242.8096
10259,73872000,-114.6832
10261,73886400,-240.1533
10263,73900800,-146.6373
10265,73915200,-255.4675
10267,73929600,-370.0953
10269,73944000,-215.292
10271,73958400,-328.1272
10273,73972800,-411.8154
10275,73987200,-426.0025
10277,74001600,-613.9695
10279,74016000,-556.8252
10281,74030400,-304.4674
10283,74044800,-465.164
10285,74059200,-370.7216
10287,74073600,-459.5251
10289,74088000,-362.5056
10291,74102400,-288.9013
10293,74116800,-316.1101
10295,74131200,-304.8888
10297,74145600,-323.0403
10299,74160000,-517.6397
10301,74174400,-257.2514
10303,74188800,-281.6688
10305,74203200,-245.2613
10307,74217600,-72.5996
10309,74232000,-67.0185
10311,74246400,-278.9042
10313,74260800,-344.9498
10315,74275200,-181.1309
10317,74289600,-458.7127
10319,74304000,-302.0232
10321,74318400,-295.0973
10323,74332800,-210.8446
10325,74347200,-408.8272
10327,74361600,-550.152
10329,74376000,-393.7627
10331,74390400,-137.3839
10333,74404800,-184.4613
10335,74419200,-326.072
10337,74433600,-11.7743
10339,74448000,-345.0608
10341,74462400,-321.2425
10343,74476800,-329.0976
10345,74491200,-141.8468
10347,74505600,-251.1515
10349,74520000,-174.007
10351,74534400,-99.3235
10353,74548800,-126.8308
10355,74563200,-198.8178
10357,74577600,-264.1434
10359,74592000,-320.3581
10361,74606400,-283.5925
10363,74620800,-320.6313
10365,74635200,-375.2727
10367,74649600,-482.6904
10369,74664000,-320.3659
10371,74678400,-454.9313
10373,74692800,-465.2693
10375,74707200,-529.3042
10377,74721600,-476.1765
10379,74736000,-524.4887
10381,74750400,-421.5236
10383,74764800,-365.2109
10385,74779200,-385.2811
10387,74793600,-338.1703
10389,74808000,-209.0011
10391,74822400,-485.5465
10393,74836800,-337.38
10395,74851200,-498.952
10397,74865600,-269.4791
10399,74880000,-498.7253
10401,74894400,-307.5899
10403,74908800,-264.1923
10405,74923200,-382.8663
10407,74937600,-273.6736
10409,74952000,-224.232
10411,74966400,-205.2804
10413,74980800,-46.9111
10415,74995200,32.7974
10417,75009600,-158.4896
10419,75024000,-159.169
10421,75038400,-378.2697
10423,75052800,-483.7866
10425,75067200,-191.8017
10427,75081600,-505.2132
10429,75096000,-274.2922
10431,75110400,-130.3251
10433,75124800,-185.0389
10435,75139200,-391.4976
10437,75153600,-247.3734
10439,75168000,-272.7031
10441,75182400,-309.6847
10443,75196800,-243.8697
10445,75211200,-221.2028
10447,75225600,-276.0395
10449,75240000,-358.3281
10451,75254400,-356.6241
10453,75268800,-244.7161
10455,75283200,-555.5344
10457,75297600,-347.024
10459,75312000,-437.68
10461,75326400,-387.8355
10463,75340800,-454.0515
10465,75355200,-469.192
10467,75369600,-647.2608
10469,75384000,-430.7016
10471,75398400,-337.1379
10473,75412800,-397.0944
10475,75427200,-519.0712
10477,75441600,-494.0611
10479,75456000,-456.1288
10481,75470400,-600.2288
10483,75484800,-241.5888
10485,75499200,-306.5205
10487,75513600,-215.4715
10489,75528000,-224.2336
10491,75542400,-382.2912
10493,75556800,-518.5091
10495,75571200,-342.6957
10497,75585600,-406.4972
10499,75600000,-399.5489
10501,75614400,-360.1412
10503,75628800,-374.628
10505,75643200,-225.5367
10507,75657600,-345.9337
10509,75672000,-494.0579
10511,75686400,-362.2616
10513,75700800,-481.2415
10515,75715200,-586.2979
10517,75729600,-521.7184
10519,75744000,-611.508
10521,75758400,-423.148
10523,75772800,-303.1137
10525,75787200,-286.5252
10527,75801600,-151.392
10529,75816000,-130.2015
10531,75830400,-457.9051
10533,75844800,-223.0244
10535,75859200,-321.2082
10537,75873600,-229.6333
10539,75888000,-309.6628
10541,75902400,-354.6279
10543,75916800,-209.8775
10545,75931200,-227.6024
10547,75945600,-269.8825
10549,75960000,-427.6583
10551,75974400,-526.22
10553,75988800,-503.6787
10555,76003200,-352.3185
10557,76017600,-585.5295
10559,76032000,-285.5864
10561,76046400,-163.2936
10563,76060800,-281.9279
10565,76075200,-230.0741
10567,76089600,-310.7031
10569,76104000,-311.2755
10571,76118400,-359.6258
10573,76132800,6.3212
10575,76147200,-285.6672
10577,76161600,-410.3378
10579,76176000,-257.4593
10581,76190400,-415.3144
10583,76204800,-495.9793
10585,76219200,-190.8768
10587,76233600,-310.5977
10589,76248000,-69.5248
10591,76262400,-162.1208
10593,76276800,-444.0413
10595,76291200,-108.0262
10597,76305600,-501.16
10599,76320000,-123.3056
10601,76334400,-355.8089
10603,76348800,-376.1517
10605,76363200,-390.5566
10607,76377600,-325.5011
10609,76392000,-413.8616
10611,76406400,-400.86
10613,76420800,-259.1635
10615,76435200,-295.0434
10617,76449600,-519.6944
10619,76464000,-127.7719
10621,76478400,-247.2451
10623,76492800,-340.5359
10625,76507200,-248.6149
10627,76521600,-399.5575
10629,76536000,-588.888
10631,76550400,-337.068
10633,76564800,-366.2197
10635,76579200,-321.8956
10637,76593600,-197.7112
10639,76608000,-511.9122
10641,76622400,-451.8698
10643,76636800,-448.3589
10645,76651200,-368.288
10647,76665600,-496.2163
10649,76680000,-422.6392
10651,76694400,-377.8241
10653,76708800,-427.0498
10655,76723200,-325.8775
10657,76737600,-197.0351
10659,76752000,-306.8328
10661,76766400,-134.5424
10663,76780800,-548.223
10665,76795200,-335.56
10667,76809600,-351.9256
10669,76824000,-450.3181
10671,76838400,-382.32
10673,76852800,-416.5598
10675,76867200,-559.27
10677,76881600,-416.5135
10679,76896000,-371.1423
10681,76910400,-255.7412
10683,76924800,-320.8408
10685,76939200,-328.1181
10687,76953600,-287.7273
10689,76968000,-425.8384
10691,76982400,-356.9202
10693,76996800,-573.0753
10695,77011200,-363.8436
10697,77025600,-261.2733
10699,77040000,-260.4672
10701,77054400,-232.2078
10703,77068800,-405.1816
10705,77083200,-463.4156
10707,77097600,-554.3032
10709,77112000,-392.324
10711,77126400,-361.967
10713,77140800,-396.7841
10715,77155200,-437.6316
10717,77169600,-235.2779
10719,77184000,-294.7474
10721,77198400,-316.6788
10723,77212800,-441.0096
10725,77227200,-168.5162
10727,77241600,-181.0337
10729,77256000,-426.4232
10731,77270400,-217.851
10733,77284800,-203.3808
10735,77299200,-330.82
10737,77313600,-380.0625
10739,77328000,-350.3844
10741,77342400,-278.1521
10743,77356800,-283.8613
10745,77371200,-401.7134
10747,77385600,-342.527
10749,77400000,-282.4267
10751,77414400,-474.0641
10753,77428800,-427.1187
10755,77443200,-460.2528
10757,77457600,-581.5091
10759,77472000,-473.0563
10761,77486400,-438.2969
10763,77500800,-259.2573
10765,77515200,-227.7107
10767,77529600,-315.7167
10769,77544000,-220.4935
10771,77558400,-362.5955
10773,77572800,-371.1064
10775,77587200,-318.3924
10777,77601600,-435.9472
10779,77616000,-381.783
10781,77630400,-504.1669
10783,77644800,-360.2211
10785,77659200,-511.5598
10787,77673600,-168.74
10789,77688000,-351.352
10791,77702400,-444.7283
10793,77716800,-483.116
10795,77731200,-501.234
10797,77745600,-439.7071
10799,77760000,-498.9145
10801,77774400,-363.2385
10803,77788800,-97.9251
10805,77803200,-464.7594
10807,77817600,-318.8341
10809,77832000,-349.7749
10811,77846400,-400.9868
10813,77860800,-485.7964
10815,77875200,-346.4359
10817,77889600,-375.4269
10819,77904000,-485.7194
10821,77918400,-289.4475
10823,77932800,-376.5463
10825,77947200,-253.1427
10827,77961600,-420.8448
10829,77976000,-402.9111
10831,77990400,-369.4546
10833,78004800,-356.9757
10835,78019200,-301.9648
10837,78033600,-235.1595
10839,78048000,-232.0808
10841,78062400,-359.2792
10843,78076800,-431.5103
10845,78091200,-457.5142
10847,78105600,-604.46
10849,78120000,-319.8683
10851,78134400,-280.9539
10853,78148800,-358.2104
10855,78163200,-272.4771
10857,78177600,-451.8632
10859,78192000,-319.3675
10861,78206400,-385.673
10863,78220800,-263.7986
10865,78235200,-316.7147
10867,78249600,-341.0096
10869,78264000,-348.7271
10871,78278400,-228.3395
10873,78292800,-358.4793
10875,78307200,-143.3827
10877,78321600,-412.3062
10879,78336000,-301.6983
10881,78350400,-451.3808
10883,78364800,-399.9947
10885,78379200,-462.628
10887,78393600,-342.9987
10889,78408000,-335.7767
10891,78422400,-431.4787
10893,78436800,-567.04
10895,78451200,-405.4099
10897,78465600,-498.0948
10899,78480000,-595.7559
10901,78494400,-389.9518
10903,78508800,-436.004
10905,78523200,-450.0975
10907,78537600,-272.6168
10909,78552000,-301.8729
10911,78566400,-477.7104
10913,78580800,-374.1563
10915,78595200,-170.9294
10917,78609600,-321.9598
10919,78624000,-243.669
10921,78638400,-332.0222
10923,78652800,-322.9644
10925,78667200,-280.3106
10927,78681600,-308.2027
10929,78696000,-179.1687
10931,78710400,-293.4472
10933,78724800,-282.112
10935,78739200,-495.9913
10937,78753600,-499.6022
10939,78768000,-274.3893
10941,78782400,-418.8867
10943,78796800,-432.7224
10945,78811200,-405.0347
10947,78825600,-410.7017
10949,78840000,-284.1713
10951,78854400,-282.816
10953,78868800,-265.1877
10955,78883200,-383.982
10957,78897600,-334.0365
10959,78912000,-239.7245
10961,78926400,-326.0127
10963,78940800,-155.0554
10965,78955200,-371.5658
10967,78969600,-235.4861
10969,78984000,-361.619
10971,78998400,-347.9592
10973,79012800,-209.0831
10975,79027200,-347.0952
10977,79041600,-331.2815
10979,79056000,-297.3393
10981,79070400,-241.4091
10983,79084800,-197.6203
10985,79099200,-275.6048
10987,79113600,-415.9864
10989,79128000,-442.3728
10991,79142400,-529.4486
10993,79156800,-538.0826
10995,79171200,-525.2638
10997,79185600,-300.6908
10999,79200000,-450.4566
11001,79214400,-362.8241
11003,79228800,-484.1517
11005,79243200,-221.9708
11007,79257600,-356.2366
11009,79272000,-453.0918
11011,79286400,-587.7576
11013,79300800,-597.5776
11015,79315200,-699.92
11017,79329600,-624.0232
11019,79344000,-583.3016
11021,79358400,-363.0963
11023,79372800,-181.1823
11025,79387200,-291.4287
11027,79401600,-313.4728
11029,79416000,-313.3838
11031,79430400,-231.1704
11033,79444800,-184.6662
11035,79459200,-367.1659
11037,79473600,-327.092
11039,79488000,-217.0842
11041,79502400,-291.348
11043,79516800,-432.8381
11045,79531200,-318.803
11047,79545600,-75.7803
11049,79560000,-326.9232
11051,79574400,-339.4555
11053,79588800,-353.4059
11055,79603200,-278.126
11057,79617600,-158.5389
11059,79632000,-403.5
11061,79646400,-328.2796
11063,79660800,-632.8616
11065,79675200,-358.2323
11067,79689600,-311.3624
11069,79704000,-499.8679
11071,79718400,-282.7779
11073,79732800,-290.5094
11075,79747200,-229.9201
11077,79761600,-229.4864
11079,79776000,-168.2262
11081,79790400,-272.3589
11083,79804800,-368.1097
11085,79819200,-206.3145
11087,79833600,-307.5264
11089,79848000,-468.2801
11091,79862400,-405.1789
11093,79876800,-449.48
11095,79891200,-370.5445
11097,79905600,-377.3603
11099,79920000,-358.4862
11101,79934400,-407.1717
11103,79948800,-489.3822
11105,79963200,-470.1075
11107,79977600,-520.1832
11109,79992000,-394.0203
11111,80006400,-436.2221
11113,80020800,-416.8679
11115,80035200,-279.7452
11117,80049600,-349.0887
11119,80064000,-346.2803
11121,80078400,-112.4471
11123,80092800,-339.7834
11125,80107200,-312.5984
11127,80121600,-331.5438
11129,80136000,-149.1158
11131,80150400,-319.8749
11133,80164800,-443.6909
11135,80179200,-352.9842
11137,80193600,-564.1578
11139,80208000,-212.183
11141,80222400,-350.7968
11143,80236800,-435.2566
11145,80251200,-399.5264
11147,80265600,-334.7752
11149,80280000,-269.98
11151,80294400,-257.8184
11153,80308800,-264.1988
11155,80323200,-328.4443
11157,80337600,-204.3937
11159,80352000,-354.1374
11161,80366400,-255.2207
11163,80380800,-161.0874
11165,80395200,-240.5392
11167,80409600,-209.8249
11169,80424000,-349.3808
11171,80438400,-425.5181
11173,80452800,-428.3343
11175,80467200,-261.9071
11177,80481600,-246.0256
11179,80496000,-262.2131
11181,80510400,-64.0437
11183,80524800,-389.5826
11185,80539200,-307.6856
11187,80553600,-159.1108
11189,80568000,-312.5922
11191,80582400,-517.1409
11193,80596800,-520.0523
11195,80611200,-270.016
11197,80625600,-391.6027
11199,80640000,-351.6971
11201,80654400,-475.0211
11203,80668800,-474.2763
11205,80683200,-492.3264
11207,80697600,-425.3512
11209,80712000,-274.944
11211,80726400,-375.1108
11213,80740800,-311.9692
11215,80755200,-459.0793
11217,80769600,-431.7564
11219,80784000,-351.5556
11221,80798400,-393.5803
11223,80812800,-470.6731
11225,80827200,-385.9971
11227,80841600,-498.1746
11229,80856000,-372.3368
11231,80870400,-510.5496
11233,80884800,-505.5064
11235,80899200,-180.0459
11237,80913600,-358.9066
11239,80928000,-328.4036
11241,80942400,-261.5037
11243,80956800,-316.7747
11245,80971200,-266.0829
11247,80985600,-282.2928
11249,81000000,-291.5077
11251,81014400,-266.9248
11253,81028800,-74.6397
11255,81043200,-274.7098
11257,81057600,-320.8743
11259,81072000,-307.5342
11261,81086400,-369.9368
11263,81100800,-369.9979
11265,81115200,-376.088
11267,81129600,-374.428
11269,81144000,-142.7722
11271,81158400,-656.7752
11273,81172800,-358.4899
11275,81187200,-239.0199
11277,81201600,-408.7092
11279,81216000,-376.9011
11281,81230400,-217.6819
11283,81244800,-478.5239
11285,81259200,-479.5387
11287,81273600,-577.8339
11289,81288000,-236.4011
11291,81302400,-459.9277
11293,81316800,-269.151
11295,81331200,-240.007
11297,81345600,-307.4378
11299,81360000,-249.5848
11301,81374400,-42.5049
11303,81388800,-343.4848
11305,81403200,-204.9424
11307,81417600,-292.57
11309,81432000,-132.0515
11311,81446400,-283.455
11313,81460800,-382.9917
11315,81475200,-342.2258
11317,81489600,-227.4816
11319,81504000,-249.1015
11321,81518400,-287.7758
11323,81532800,-171.6484
11325,81547200,-148.5535
11327,81561600,-328.1731
11329,81576000,-143.9973
11331,81590400,-168.2014
11333,81604800,-373.211
11335,81619200,-191.5843
11337,81633600,-211.9767
11339,81648000,-200.6665
11341,81662400,-181.3329
11343,81676800,-508.969
11345,81691200,-78.5759
11347,81705600,-277.5348
11349,81720000,-182.7388
11351,81734400,-415.7
11353,81748800,-744.0
11355,81763200,-514.6059
11357,81777600,-641.796
11359,81792000,-619.7139
11361,81806400,-585.888
11363,81820800,-404.4453
11365,81835200,-133.3781
11367,81849600,-306.978
11369,81864000,-398.9349
11371,81878400,-399.8069
11373,81892800,-454.3565
11375,81907200,-299.0112
11377,81921600,-360.8247
11379,81936000,-230.5648
11381,81950400,-295.7257
11383,81964800,-313.7029
11385,81979200,-407.2788
11387,81993600,-378.3768
11389,82008000,-249.0502
11391,82022400,-400.6071
11393,82036800,-312.394
11395,82051200,-165.27
11397,82065600,-183.6487
11399,82080000,-224.4833
11401,82094400,-382.3296
11403,82108800,-418.5016
11405,82123200,-443.2809
11407,82137600,-562.9798
11409,82152000,-451.4741
11411,82166400,-351.8137
11413,82180800,-427.7666
11415,82195200,-434.7144
11417,82209600,-329.923
11419,82224000,-244.7274
11421,82238400,-402.1305
11423,82252800,-282.9631
11425,82267200,-268.0272
11427,82281600,-484.864
11429,82296000,-417.28
11431,82310400,-336.1779
11433,82324800,-291.7924
11435,82339200,-315.9907
11437,82353600,-211.537
11439,82368000,-315.999
11441,82382400,-255.0783
11443,82396800,-411.3979
11445,82411200,-365.6771
11447,82425600,-310.6653
11449,82440000,-448.9449
11451,82454400,-326.9859
11453,82468800,-203.119
11455,82483200,-273.4234
11457,82497600,-167.8532
11459,82512000,-363.5746
11461,82526400,-214.5439
11463,82540800,-375.332
11465,82555200,-510.023
11467,82569600,-578.7283
11469,82584000,-431.672
11471,82598400,-563.6372
11473,82612800,-436.1619
11475,82627200,-607.3541
11477,82641600,-611.1827
11479,82656000,-425.9589
11481,82670400,-372.1061
11483,82684800,-415.6459
11485,82699200,-468.3536
11487,82713600,-294.4506
11489,82728000,-417.3885
11491,82742400,-425.6525
11493,82756800,-222.7167
11495,82771200,-428.6202
11497,82785600,-259.1343
11499,82800000,-265.1618
11501,82814400,-163.2563
11503,82828800,-332.7771
11505,82843200,-207.9693
11507,82857600,-383.9003
11509,82872000,-315.336
11511,82886400,-208.2858
11513,82900800,-410.5031
11515,82915200,-428.724
11517,82929600,-263.302
11519,82944000,-563.9616
11521,82958400,-248.2929
11523,82972800,-306.172
11525,82987200,-348.8884
11527,83001600,-411.8395
11529,83016000,-350.3884
11531,83030400,-531.5187
11533,83044800,-578.716
11535,83059200,-461.0
11537,83073600,-529.9805
11539,83088000,-440.544
11541,83102400,-443.7391
11543,83116800,-102.1343
11545,83131200,-282.513
11547,83145600,-191.4526
11549,83160000,-352.7516
11551,83174400,-303.4757
11553,83188800,-233.7897
11555,83203200,-499.4816
11557,83217600,-261.3477
11559,83232000,-447.9766
11561,83246400,-199.2417
11563,83260800,-189.4972
11565,83275200,-103.3573
11567,83289600,-238.3751
11569,83304000,-184.7039
11571,83318400,-281.9574
11573,83332800,-309.7849
11575,83347200,-361.6047
11577,83361600,-134.2239
11579,83376000,-139.8865
11581,83390400,-53.2616
11583,83404800,-105.5487
11585,83419200,-172.6987
11587,83433600,-254.5425
11589,83448000,-436.0536
11591,83462400,-336.3288
11593,83476800,-193.1354
11595,83491200,-232.041
11597,83505600,-293.696
11599,83520000,-286.9488
11601,83534400,-387.3331
11603,83548800,-304.3617
11605,83563200,-396.5139
11607,83577600,-131.2586
11609,83592000,-221.8061
11611,83606400,-197.1046
11613,83620800,-351.4036
11615,83635200,-372.345
11617,83649600,-519.5264
11619,83664000,-220.6645
11621,83678400,-456.9814
11623,83692800,-431.7747
11625,83707200,-453.5531
11627,83721600,-427.6905
11629,83736000,-387.1615
11631,83750400,-255.7485
11633,83764800,-344.424
11635,83779200,-588.976
11637,83793600,-472.0892
11639,83808000,-354.8991
11641,83822400,-237.3747
11643,83836800,-290.6854
11645,83851200,-154.9235
11647,83865600,-146.6111
11649,83880000,-278.3734
11651,83894400,-286.2143
11653,83908800,-509.4136
11655,83923200,-401.2088
11657,83937600,-339.6688
11659,83952000,-539.0736
11661,83966400,-245.9151
11663,83980800,-500.948
11665,83995200,-310.6106
11667,84009600,-269.8224
11669,84024000,-453.2187
11671,84038400,-397.448
11673,84052800,-425.5699
11675,84067200,-781.8672
11677,84081600,-275.458
11679,84096000,-615.6288
11681,84110400,-283.3805
11683,84124800,-483.988
11685,84139200,-493.6508
11687,84153600,-306.9342
11689,84168000,-414.8021
11691,84182400,-508.9768
11693,84196800,-272.3042
11695,84211200,-88.3102
