episode,timestep,reward
4433,31924800,-511.7856
4435,31939200,-304.4882
4437,31953600,-363.0212
4439,31968000,-450.0139
4441,31982400,-348.0902
4443,31996800,-277.2902
4445,32011200,-177.3179
4447,32025600,-229.6713
4449,32040000,-238.9515
4451,32054400,-392.8576
4453,32068800,-595.688
4455,32083200,-488.6696
4457,32097600,-675.2651
4459,32112000,-425.5955
4461,32126400,-209.6754
4463,32140800,-206.9463
4465,32155200,-316.401
4467,32169600,-387.7426
4469,32184000,-428.1434
4471,32198400,-427.1652
4473,32212800,-363.191
4475,32227200,-328.1799
4477,32241600,-194.7909
4479,32256000,-351.5313
4481,32270400,-421.8582
4483,32284800,-658.8376
4485,32299200,-305.8652
4487,32313600,-317.9048
4489,32328000,-615.644
4491,32342400,-30.7961
4493,32356800,-302.2493
4495,32371200,-204.7346
4497,32385600,-254.9363
4499,32400000,-320.4868
4501,32414400,-472.5425
4503,32428800,-324.3504
4505,32443200,-367.268
4507,32457600,-310.3828
4509,32472000,-301.8576
4511,32486400,-412.5975
4513,32500800,-191.2479
4515,32515200,-374.5045
4517,32529600,-370.6066
4519,32544000,-345.9152
4521,32558400,-230.8602
4523,32572800,-467.5
4525,32587200,-432.49
4527,32601600,-355.9301
4529,32616000,-305.6637
4531,32630400,-404.1803
4533,32644800,-267.5176
4535,32659200,-22.5664
4537,32673600,-293.8321
4539,32688000,-396.183
4541,32702400,-94.8492
4543,32716800,-244.0746
4545,32731200,-319.356
4547,32745600,-361.9795
4549,32760000,-401.9642
4551,32774400,-371.644
4553,32788800,-552.7075
4555,32803200,-699.856
4557,32817600,-485.0016
4559,32832000,-448.088
4561,32846400,-297.4828
4563,32860800,-304.0483
4565,32875200,-163.1147
4567,32889600,-193.4296
4569,32904000,-313.6695
4571,32918400,-425.2165
4573,32932800,-611.7403
4575,32947200,-657.4976
4577,32961600,-594.0993
4579,32976000,-488.3016
4581,32990400,-554.293
4583,33004800,-354.7496
4585,33019200,-388.4617
4587,33033600,-294.4799
4589,33048000,-419.316
4591,33062400,-377.1923
4593,33076800,-342.6494
4595,33091200,-373.4879
4597,33105600,-343.7292
4599,33120000,-361.3869
4601,33134400,-269.5337
4603,33148800,-500.3232
4605,33163200,-485.9728
4607,33177600,-625.6563
4609,33192000,-449.7632
4611,33206400,-306.7777
4613,33220800,-165.7483
4615,33235200,-333.8511
4617,33249600,-444.5843
4619,33264000,-542.4931
4621,33278400,-409.1667
4623,33292800,-323.783
4625,33307200,31.6095
4627,33321600,-514.3925
4629,33336000,-479.768
4631,33350400,-319.1832
4633,33364800,-593.8875
4635,33379200,-749.3651
4637,33393600,-448.7576
4639,33408000,-434.4754
4641,33422400,-377.2867
4643,33436800,-408.4804
4645,33451200,-356.0126
4647,33465600,20.0837
4649,33480000,-285.9884
4651,33494400,-252.3179
4653,33508800,-235.7523
4655,33523200,-273.6731
4657,33537600,-591.925
4659,33552000,-308.5972
4661,33566400,-336.8539
4663,33580800,-588.9438
4665,33595200,-272.7165
4667,33609600,-579.3591
4669,33624000,-495.2302
4671,33638400,-341.548
4673,33652800,-462.3039
4675,33667200,-368.6528
4677,33681600,-468.6888
4679,33696000,-380.7977
4681,33710400,-289.341
4683,33724800,-199.0543
4685,33739200,-266.7211
4687,33753600,-316.6278
4689,33768000,-175.4151
4691,33782400,-301.0393
4693,33796800,-293.5757
4695,33811200,-182.515
4697,33825600,-434.0516
4699,33840000,-183.9107
4701,33854400,-482.4094
4703,33868800,-443.2455
4705,33883200,-295.1924
4707,33897600,-417.5339
4709,33912000,-560.0536
4711,33926400,-416.8545
4713,33940800,-299.0658
4715,33955200,-207.1183
4717,33969600,-420.146
4719,33984000,-348.5694
4721,33998400,-426.9045
4723,34012800,-577.1632
4725,34027200,-527.6483
4727,34041600,-640.201
4729,34056000,-480.2355
4731,34070400,-373.4953
4733,34084800,-167.1395
4735,34099200,-418.9723
4737,34113600,-274.9782
4739,34128000,-217.4924
4741,34142400,-553.3311
4743,34156800,-116.6995
4745,34171200,-303.8147
4747,34185600,-80.9468
4749,34200000,-337.7728
4751,34214400,-494.6368
4753,34228800,-394.6241
4755,34243200,-404.5723
4757,34257600,-381.6867
4759,34272000,-561.3464
4761,34286400,-383.7888
4763,34300800,-442.3607
4765,34315200,-435.0742
4767,34329600,-210.6472
4769,34344000,-277.0601
4771,34358400,-572.3683
4773,34372800,-581.8336
4775,34387200,-486.9526
4777,34401600,-389.555
4779,34416000,-456.9923
4781,34430400,-475.9595
4783,34444800,-471.1451
4785,34459200,-316.8723
4787,34473600,-255.388
4789,34488000,-307.1551
4791,34502400,-488.3558
4793,34516800,-417.0072
4795,34531200,-491.848
4797,34545600,-601.4379
4799,34560000,-518.5128
4801,34574400,-525.7815
4803,34588800,-484.4075
4805,34603200,-267.8267
4807,34617600,-508.9339
4809,34632000,-341.3168
4811,34646400,-287.8502
4813,34660800,-407.9707
4815,34675200,-313.6856
4817,34689600,-312.5983
4819,34704000,-460.3136
4821,34718400,-474.1673
4823,34732800,-266.6155
4825,34747200,-386.4104
4827,34761600,-261.9788
4829,34776000,-514.1431
4831,34790400,-515.48
4833,34804800,-197.8732
4835,34819200,-298.8786
4837,34833600,-358.1165
4839,34848000,-178.56
4841,34862400,-350.662
4843,34876800,-251.8537
4845,34891200,-429.376
4847,34905600,-536.5648
4849,34920000,-251.9411
4851,34934400,-547.1528
4853,34948800,-738.0134
4855,34963200,-380.4271
4857,34977600,-565.8637
4859,34992000,-676.6803
4861,35006400,-446.7694
4863,35020800,-510.7075
4865,35035200,-367.7767
4867,35049600,-382.9845
4869,35064000,-330.156
4871,35078400,-342.4179
4873,35092800,-374.5417
4875,35107200,-576.204
4877,35121600,-498.8936
4879,35136000,-424.4485
4881,35150400,-529.7703
4883,35164800,-282.8573
4885,35179200,-267.3118
4887,35193600,-329.2571
4889,35208000,-416.8377
4891,35222400,-445.9908
4893,35236800,-385.12
4895,35251200,-429.3961
4897,35265600,-385.1744
4899,35280000,-255.544
4901,35294400,-386.567
4903,35308800,-304.5256
4905,35323200,-458.8022
4907,35337600,-330.0232
4909,35352000,-91.529
4911,35366400,-366.9475
4913,35380800,-285.8065
4915,35395200,-335.7183
4917,35409600,-516.48
4919,35424000,-467.0165
4921,35438400,-311.4174
4923,35452800,-350.0933
4925,35467200,-73.3961
4927,35481600,-362.9901
4929,35496000,-426.0159
4931,35510400,-353.0079
4933,35524800,-318.3099
4935,35539200,-285.1077
4937,35553600,-80.032
4939,35568000,-505.3379
4941,35582400,-169.8672
4943,35596800,-531.08
4945,35611200,-585.6792
4947,35625600,-610.6669
4949,35640000,-456.9469
4951,35654400,-523.2972
4953,35668800,-463.9046
4955,35683200,-320.1567
4957,35697600,-289.9501
4959,35712000,-178.6454
4961,35726400,-514.1599
4963,35740800,-504.0408
4965,35755200,-444.1272
4967,35769600,-302.6204
4969,35784000,-441.0227
4971,35798400,-511.1038
4973,35812800,-254.4657
4975,35827200,-354.4909
4977,35841600,-346.957
4979,35856000,-158.76
4981,35870400,-246.7698
4983,35884800,-365.6956
4985,35899200,-334.9633
4987,35913600,-449.3978
4989,35928000,-449.6811
4991,35942400,-227.7992
4993,35956800,-261.8076
4995,35971200,-432.7349
4997,35985600,-214.1727
4999,36000000,-202.8819
5001,36014400,-351.0635
5003,36028800,-368.7117
5005,36043200,-530.3411
5007,36057600,-404.96
5009,36072000,-191.3712
5011,36086400,-286.6632
5013,36100800,-295.6551
5015,36115200,-141.1716
5017,36129600,-11.7781
5019,36144000,-196.9951
5021,36158400,-464.2852
5023,36172800,-460.4264
5025,36187200,-411.4504
5027,36201600,-287.6027
5029,36216000,-605.7798
5031,36230400,-608.6269
5033,36244800,-553.1736
5035,36259200,-740.8867
5037,36273600,-597.3075
5039,36288000,-560.5614
5041,36302400,-585.6824
5043,36316800,-429.324
5045,36331200,-347.2142
5047,36345600,-422.2371
5049,36360000,-326.236
5051,36374400,-310.533
5053,36388800,-349.5608
5055,36403200,-339.3373
5057,36417600,-361.0744
5059,36432000,-157.2541
5061,36446400,-405.5994
5063,36460800,-330.0653
5065,36475200,-182.0246
5067,36489600,-604.768
5069,36504000,-194.626
5071,36518400,-344.0792
5073,36532800,-529.1944
5075,36547200,-525.5056
5077,36561600,-500.4376
5079,36576000,-466.4091
5081,36590400,-349.1738
5083,36604800,-435.3721
5085,36619200,-390.2395
5087,36633600,-676.2464
5089,36648000,-215.053
5091,36662400,-429.0819
5093,36676800,-480.6992
5095,36691200,-272.5592
5097,36705600,-472.4883
5099,36720000,-202.3004
5101,36734400,-365.76
5103,36748800,-521.992
5105,36763200,-512.3073
5107,36777600,-318.2243
5109,36792000,-311.8693
5111,36806400,-254.9549
5113,36820800,-299.264
5115,36835200,-308.7646
5117,36849600,-348.1087
5119,36864000,-205.44
5121,36878400,-424.4943
5123,36892800,-436.5496
5125,36907200,-442.124
5127,36921600,-471.3967
5129,36936000,-544.68
5131,36950400,-311.0528
5133,36964800,-484.6366
5135,36979200,-376.7095
5137,36993600,-326.7224
5139,37008000,-475.9704
5141,37022400,-375.6424
5143,37036800,-490.4651
5145,37051200,-505.152
5147,37065600,-656.2736
5149,37080000,-504.6539
5151,37094400,-324.0482
5153,37108800,-339.0528
5155,37123200,-463.0576
5157,37137600,-537.9186
5159,37152000,-388.3492
5161,37166400,-413.9691
5163,37180800,-195.8425
5165,37195200,-327.7708
5167,37209600,-295.7614
5169,37224000,-382.1149
5171,37238400,-506.7277
5173,37252800,-423.007
5175,37267200,-283.659
5177,37281600,-336.0043
5179,37296000,-238.4713
5181,37310400,-487.7952
5183,37324800,-439.4261
5185,37339200,-312.0117
5187,37353600,-333.3665
5189,37368000,-226.932
5191,37382400,-380.5643
5193,37396800,-410.184
5195,37411200,-688.9892
5197,37425600,-271.9105
5199,37440000,-451.5081
5201,37454400,-185.3301
5203,37468800,-522.5376
5205,37483200,-620.0456
5207,37497600,-448.9656
5209,37512000,-433.332
5211,37526400,-390.4625
5213,37540800,-245.5331
5215,37555200,-455.3705
5217,37569600,-369.9157
5219,37584000,-223.5075
5221,37598400,-231.1583
5223,37612800,-156.5152
5225,37627200,-296.6584
5227,37641600,-225.2398
5229,37656000,-512.2397
5231,37670400,-439.6582
5233,37684800,-515.4992
5235,37699200,-597.9352
5237,37713600,-639.3144
5239,37728000,-631.9256
5241,37742400,-455.06
5243,37756800,-99.8746
5245,37771200,-322.3379
5247,37785600,-352.1023
5249,37800000,-405.6698
5251,37814400,-357.3771
5253,37828800,-121.1698
5255,37843200,-151.2418
5257,37857600,-249.2162
5259,37872000,-249.3704
5261,37886400,-417.5373
5263,37900800,-520.5192
5265,37915200,-435.3753
5267,37929600,-657.6123
5269,37944000,-482.9232
5271,37958400,-451.2744
5273,37972800,-467.3752
5275,37987200,-519.5048
5277,38001600,-359.8993
5279,38016000,-474.8149
5281,38030400,-361.5446
5283,38044800,-362.355
5285,38059200,-303.7272
5287,38073600,-283.3835
5289,38088000,-502.4072
5291,38102400,-492.6454
5293,38116800,-390.6827
5295,38131200,-113.816
5297,38145600,-383.5039
5299,38160000,-286.7741
5301,38174400,-500.0978
5303,38188800,-262.8036
5305,38203200,-518.3315
5307,38217600,-588.6593
5309,38232000,-536.2523
5311,38246400,-264.7555
5313,38260800,-601.962
5315,38275200,-144.1231
5317,38289600,-348.0746
5319,38304000,-500.0651
5321,38318400,-537.7521
5323,38332800,-447.1223
5325,38347200,-315.2681
5327,38361600,-472.4076
5329,38376000,-317.2725
5331,38390400,-513.7362
5333,38404800,-574.8018
5335,38419200,-429.0592
5337,38433600,-484.2128
5339,38448000,-403.1019
5341,38462400,-399.3662
5343,38476800,-490.784
5345,38491200,-408.369
5347,38505600,-278.384
5349,38520000,-654.544
5351,38534400,-420.8518
5353,38548800,-337.8548
5355,38563200,-263.0801
5357,38577600,-270.5259
5359,38592000,-288.8178
5361,38606400,-206.1729
5363,38620800,-397.933
5365,38635200,-263.3469
5367,38649600,-421.7671
5369,38664000,-165.3445
5371,38678400,-308.7855
5373,38692800,-402.7504
5375,38707200,-492.189
5377,38721600,-482.9025
5379,38736000,-560.3923
5381,38750400,-495.161
5383,38764800,-341.4219
5385,38779200,-157.0598
5387,38793600,-248.799
5389,38808000,-259.2
5391,38822400,-347.613
5393,38836800,-305.0939
5395,38851200,-591.236
5397,38865600,-458.1975
5399,38880000,-684.5823
5401,38894400,-355.5932
5403,38908800,-516.0536
5405,38923200,-477.0848
5407,38937600,-341.4287
5409,38952000,-506.9776
5411,38966400,-292.1317
5413,38980800,-349.5091
5415,38995200,-382.1184
5417,39009600,-293.3543
5419,39024000,-81.019
5421,39038400,-245.784
5423,39052800,-264.5141
5425,39067200,-289.0493
5427,39081600,-278.624
5429,39096000,-178.6096
5431,39110400,-474.3649
5433,39124800,-525.6575
5435,39139200,-411.7985
5437,39153600,-385.3211
5439,39168000,-271.2376
5441,39182400,-448.5994
5443,39196800,-373.5592
5445,39211200,-392.7458
5447,39225600,-198.2603
5449,39240000,-295.2397
5451,39254400,-370.6427
5453,39268800,-345.5768
5455,39283200,-288.6461
5457,39297600,-221.0792
5459,39312000,-411.9099
5461,39326400,-272.7602
5463,39340800,-279.6919
5465,39355200,-209.1002
5467,39369600,-457.6975
5469,39384000,-466.1462
5471,39398400,-411.8883
5473,39412800,-442.608
5475,39427200,-557.2822
5477,39441600,-481.7991
5479,39456000,-408.5143
5481,39470400,-322.917
5483,39484800,-316.8937
5485,39499200,-445.328
5487,39513600,-370.8311
5489,39528000,-381.1517
5491,39542400,-398.3262
5493,39556800,-430.3864
5495,39571200,-556.1506
5497,39585600,-524.3545
5499,39600000,-605.9588
5501,39614400,-464.261
5503,39628800,-320.9129
5505,39643200,-305.4736
5507,39657600,-497.795
5509,39672000,-284.0461
5511,39686400,-433.2579
5513,39700800,-236.2586
5515,39715200,-360.378
5517,39729600,-403.0985
5519,39744000,-360.1697
5521,39758400,-282.828
5523,39772800,-352.3277
5525,39787200,-385.3203
5527,39801600,-176.1479
5529,39816000,-371.3522
5531,39830400,-351.4554
5533,39844800,-482.3997
5535,39859200,-339.9472
5537,39873600,-169.6008
5539,39888000,-312.0512
5541,39902400,-617.2183
5543,39916800,-518.9029
5545,39931200,-396.6136
5547,39945600,-579.3296
5549,39960000,-541.4506
5551,39974400,-324.2427
5553,39988800,-517.5664
5555,40003200,-468.4151
5557,40017600,-302.3528
5559,40032000,-544.8574
5561,40046400,-264.1887
5563,40060800,-383.1426
5565,40075200,-427.2694
5567,40089600,-259.4766
5569,40104000,-351.28
5571,40118400,-492.172
5573,40132800,-690.7779
5575,40147200,-498.78
5577,40161600,-631.3795
5579,40176000,-454.1583
5581,40190400,-393.2909
5583,40204800,-342.1773
5585,40219200,-437.8963
5587,40233600,-445.1875
5589,40248000,-362.9687
5591,40262400,-221.2755
5593,40276800,-263.1853
5595,40291200,-486.254
5597,40305600,-456.6472
5599,40320000,-134.7712
5601,40334400,-249.5236
5603,40348800,-225.2729
5605,40363200,-523.6985
5607,40377600,-397.812
5609,40392000,-241.0868
5611,40406400,-479.4076
5613,40420800,-551.3457
5615,40435200,-607.3959
5617,40449600,-647.468
5619,40464000,-510.187
5621,40478400,-417.7834
5623,40492800,-353.9383
5625,40507200,-315.3553
5627,40521600,-350.8253
5629,40536000,-188.4006
5631,40550400,-326.8267
5633,40564800,-271.2732
5635,40579200,-458.2128
5637,40593600,-135.0358
5639,40608000,-371.5988
5641,40622400,-169.3499
5643,40636800,-373.494
5645,40651200,-440.8384
5647,40665600,-492.0142
5649,40680000,-366.5209
5651,40694400,-561.7228
5653,40708800,-550.5459
5655,40723200,-284.337
5657,40737600,-445.0614
5659,40752000,-368.8834
5661,40766400,-578.3584
5663,40780800,-611.5216
5665,40795200,-555.4496
5667,40809600,-462.1014
5669,40824000,-570.756
5671,40838400,-398.552
5673,40852800,-177.4891
5675,40867200,-190.3157
5677,40881600,-129.7379
5679,40896000,-257.7216
5681,40910400,-381.6016
5683,40924800,-245.9416
5685,40939200,-159.6452
5687,40953600,-337.5752
5689,40968000,-94.3161
5691,40982400,-258.501
5693,40996800,-306.7045
5695,41011200,-197.2412
5697,41025600,-158.8444
5699,41040000,-223.4002
5701,41054400,-199.3448
5703,41068800,-395.4035
5705,41083200,-302.1504
5707,41097600,-297.3196
5709,41112000,-487.712
5711,41126400,-384.8432
5713,41140800,-586.0536
5715,41155200,-652.0576
5717,41169600,-657.648
5719,41184000,-619.5634
5721,41198400,-565.0536
5723,41212800,-375.9794
5725,41227200,-466.9485
5727,41241600,-597.6171
5729,41256000,-433.0739
5731,41270400,-349.6153
5733,41284800,-250.2907
5735,41299200,-225.8144
5737,41313600,-291.4544
5739,41328000,-259.674
5741,41342400,-302.2992
5743,41356800,-246.6041
5745,41371200,-288.3173
5747,41385600,-373.9975
5749,41400000,-82.4618
5751,41414400,-134.9372
5753,41428800,-435.9687
5755,41443200,-491.3819
5757,41457600,-178.1184
5759,41472000,-510.9517
5761,41486400,-110.7331
5763,41500800,-598.945
5765,41515200,-572.3421
5767,41529600,-428.8696
5769,41544000,-364.3788
5771,41558400,-243.5218
5773,41572800,-176.4366
5775,41587200,-256.3368
5777,41601600,-461.42
5779,41616000,-514.8093
5781,41630400,-426.0992
5783,41644800,-295.1104
5785,41659200,-268.7456
5787,41673600,-304.6163
5789,41688000,-488.3974
5791,41702400,-389.8428
5793,41716800,-520.0936
5795,41731200,-593.072
5797,41745600,-602.004
5799,41760000,-538.8119
5801,41774400,-546.4324
5803,41788800,-407.6037
5805,41803200,-354.3973
5807,41817600,-546.3656
5809,41832000,-337.4767
5811,41846400,-190.2549
5813,41860800,-337.1351
5815,41875200,-189.7203
5817,41889600,-208.3034
5819,41904000,-295.1946
5821,41918400,-376.8363
5823,41932800,-401.7046
5825,41947200,-481.5211
5827,41961600,-392.2767
5829,41976000,-244.256
5831,41990400,-233.1037
5833,42004800,-157.3226
5835,42019200,-248.413
5837,42033600,-431.9947
5839,42048000,-267.408
5841,42062400,-210.1258
5843,42076800,-200.2561
5845,42091200,-291.7173
5847,42105600,-335.4208
5849,42120000,-146.5275
5851,42134400,-276.5586
5853,42148800,-301.7051
5855,42163200,-264.405
5857,42177600,-310.8751
5859,42192000,-346.5566
5861,42206400,-217.098
5863,42220800,-353.9314
5865,42235200,-41.7721
5867,42249600,-339.0809
5869,42264000,-301.9468
5871,42278400,-409.3736
5873,42292800,-692.6655
5875,42307200,-613.7041
5877,42321600,-574.8232
5879,42336000,-220.812
5881,42350400,-435.193
5883,42364800,-535.6656
5885,42379200,-564.908
5887,42393600,-511.2729
5889,42408000,-361.84
5891,42422400,-297.6331
5893,42436800,-249.4683
5895,42451200,-447.8464
5897,42465600,-524.1525
5899,42480000,-335.4375
5901,42494400,-433.8169
5903,42508800,-554.0696
5905,42523200,-572.1741
5907,42537600,-622.3912
5909,42552000,-564.5128
5911,42566400,-583.5571
5913,42580800,-282.449
5915,42595200,-212.3211
5917,42609600,-453.2678
5919,42624000,-340.2341
5921,42638400,-305.5803
5923,42652800,-561.2754
5925,42667200,-341.9891
5927,42681600,-333.9638
5929,42696000,-290.8982
5931,42710400,-435.3382
5933,42724800,-575.8424
5935,42739200,-493.648
5937,42753600,-604.5896
5939,42768000,-277.3328
5941,42782400,-452.0484
5943,42796800,-178.2354
5945,42811200,-262.9518
5947,42825600,-320.545
5949,42840000,-181.4246
5951,42854400,-435.302
5953,42868800,-452.3675
5955,42883200,-420.9703
5957,42897600,-408.6077
5959,42912000,-172.0227
5961,42926400,-143.3927
5963,42940800,-167.5936
5965,42955200,-367.7233
5967,42969600,-430.9087
5969,42984000,-133.8079
5971,42998400,-110.6629
5973,43012800,-586.0448
5975,43027200,-448.2853
5977,43041600,-435.9147
5979,43056000,-409.0189
5981,43070400,-438.6082
5983,43084800,-211.4354
5985,43099200,-400.2035
5987,43113600,-217.0259
5989,43128000,-228.9061
5991,43142400,-96.9365
5993,43156800,-462.8328
5995,43171200,-334.8431
5997,43185600,-332.7216
5999,43200000,-389.9085
6001,43214400,-409.5656
6003,43228800,-376.76
6005,43243200,-425.6038
6007,43257600,-440.4899
6009,43272000,-471.9999
6011,43286400,-411.9189
6013,43300800,-464.2977
6015,43315200,-359.8751
6017,43329600,-495.436
6019,43344000,-358.3782
6021,43358400,-182.7721
6023,43372800,-362.5753
6025,43387200,-331.1545
6027,43401600,-606.0647
6029,43416000,-314.0111
6031,43430400,-314.7933
6033,43444800,-330.8864
6035,43459200,-277.0812
6037,43473600,-355.2103
6039,43488000,-514.3586
6041,43502400,-477.9309
6043,43516800,-323.5466
6045,43531200,-511.7386
6047,43545600,-333.1595
6049,43560000,-405.8543
6051,43574400,-345.2179
6053,43588800,-367.2389
6055,43603200,-301.0252
6057,43617600,-317.7031
6059,43632000,-373.0211
6061,43646400,-510.7607
6063,43660800,-437.5456
6065,43675200,-428.832
6067,43689600,-552.792
6069,43704000,-484.3912
6071,43718400,-352.4344
6073,43732800,-122.7456
6075,43747200,-134.9856
6077,43761600,-310.4808
6079,43776000,-372.2347
6081,43790400,-128.0873
6083,43804800,-216.5883
6085,43819200,-375.4984
6087,43833600,-304.3988
6089,43848000,-231.5376
6091,43862400,-358.2261
6093,43876800,-399.7632
6095,43891200,-604.8549
6097,43905600,-455.3107
6099,43920000,-382.2224
6101,43934400,-201.4971
6103,43948800,-271.6872
6105,43963200,-157.7367
6107,43977600,-201.7853
6109,43992000,-377.5022
6111,44006400,-410.9675
6113,44020800,-404.9618
6115,44035200,-408.1501
6117,44049600,-312.4457
6119,44064000,-417.7168
6121,44078400,-399.7552
6123,44092800,-240.0003
6125,44107200,-414.2309
6127,44121600,-187.9847
6129,44136000,-476.4265
6131,44150400,-592.4984
6133,44164800,-507.8363
6135,44179200,-416.2336
6137,44193600,-384.152
6139,44208000,-395.3744
6141,44222400,-511.0
6143,44236800,-368.7448
6145,44251200,-413.213
6147,44265600,-264.6939
6149,44280000,-490.756
6151,44294400,-251.2609
6153,44308800,-101.4956
6155,44323200,-232.7486
6157,44337600,-71.7103
6159,44352000,-215.9333
6161,44366400,-113.1032
6163,44380800,-555.264
6165,44395200,-316.7018
6167,44409600,-325.6032
6169,44424000,-528.2411
6171,44438400,-346.6488
6173,44452800,-87.9
6175,44467200,-302.8213
6177,44481600,-179.35
6179,44496000,-171.0171
6181,44510400,-294.7445
6183,44524800,-277.696
6185,44539200,-331.3656
6187,44553600,-197.8454
6189,44568000,-206.3563
6191,44582400,-475.7166
6193,44596800,-175.3757
6195,44611200,-544.34
6197,44625600,-234.5519
6199,44640000,-439.216
6201,44654400,-414.115
6203,44668800,-190.4523
6205,44683200,-273.2967
6207,44697600,-414.599
6209,44712000,-364.7268
6211,44726400,-375.9208
6213,44740800,-673.08
6215,44755200,-395.4262
6217,44769600,-368.0136
6219,44784000,-441.3342
6221,44798400,-468.01
6223,44812800,-161.0256
6225,44827200,-530.4348
6227,44841600,-336.8268
6229,44856000,-346.6606
6231,44870400,-262.8058
6233,44884800,-480.74
6235,44899200,-282.8629
6237,44913600,-386.88
6239,44928000,-464.3428
6241,44942400,-207.1176
6243,44956800,-344.7614
6245,44971200,-317.364
6247,44985600,-339.6048
6249,45000000,-276.433
6251,45014400,-401.1563
6253,45028800,-419.8403
6255,45043200,-522.4672
6257,45057600,-453.0813
6259,45072000,-383.2119
6261,45086400,-173.2695
6263,45100800,-218.479
6265,45115200,-425.967
6267,45129600,-169.8862
6269,45144000,-344.573
6271,45158400,-388.8099
6273,45172800,-430.2696
6275,45187200,-705.0683
6277,45201600,-327.4862
6279,45216000,-310.1288
6281,45230400,-375.1682
6283,45244800,-233.7616
6285,45259200,-281.1779
6287,45273600,-189.998
6289,45288000,-21.1875
6291,45302400,-259.23
6293,45316800,-383.9197
6295,45331200,-314.0658
6297,45345600,-110.9936
6299,45360000,-419.9799
6301,45374400,-197.939
6303,45388800,-219.6027
6305,45403200,-269.9479
6307,45417600,-406.288
6309,45432000,-391.091
6311,45446400,-175.9074
6313,45460800,-143.2912
6315,45475200,-321.8968
6317,45489600,-97.7259
6319,45504000,-98.6853
6321,45518400,-134.7704
6323,45532800,-574.3564
6325,45547200,-572.6132
6327,45561600,-422.1173
6329,45576000,-478.2512
6331,45590400,-429.8291
6333,45604800,-461.088
6335,45619200,-608.7989
6337,45633600,-399.5691
6339,45648000,-395.7667
6341,45662400,-382.3632
6343,45676800,-496.1513
6345,45691200,-566.4292
6347,45705600,-405.0098
6349,45720000,-459.75
6351,45734400,-503.5885
6353,45748800,-546.3288
6355,45763200,-457.9659
6357,45777600,-479.1952
6359,45792000,-443.7283
6361,45806400,-426.3178
6363,45820800,-252.4496
6365,45835200,-479.2392
6367,45849600,-241.3266
6369,45864000,-395.3348
6371,45878400,-358.0494
6373,45892800,-265.1853
6375,45907200,-235.6381
6377,45921600,-245.3188
6379,45936000,-333.5829
6381,45950400,-506.9105
6383,45964800,-372.1208
6385,45979200,-376.4352
6387,45993600,-417.2024
6389,46008000,-340.0719
6391,46022400,-92.0843
6393,46036800,-177.8976
6395,46051200,-283.7316
6397,46065600,-538.7223
6399,46080000,-333.7429
6401,46094400,-323.8534
6403,46108800,-639.3936
6405,46123200,-548.6542
6407,46137600,-484.008
6409,46152000,-270.2257
6411,46166400,-309.3454
6413,46180800,-470.2675
6415,46195200,-265.7753
6417,46209600,-348.4276
6419,46224000,-217.1288
6421,46238400,-497.0275
6423,46252800,-355.8562
6425,46267200,-289.385
6427,46281600,-177.9961
6429,46296000,-152.1898
6431,46310400,-359.4992
6433,46324800,-179.3955
6435,46339200,-516.8538
6437,46353600,-263.3655
6439,46368000,-514.966
6441,46382400,-529.7356
6443,46396800,-440.3285
6445,46411200,-234.983
6447,46425600,-57.6225
6449,46440000,-601.4968
6451,46454400,-532.3708
6453,46468800,-388.4607
6455,46483200,-662.0898
6457,46497600,-349.1352
6459,46512000,-378.8476
6461,46526400,-541.4756
6463,46540800,-477.7512
6465,46555200,-445.344
6467,46569600,-549.4705
6469,46584000,-514.8809
6471,46598400,-470.2424
6473,46612800,-240.0222
6475,46627200,-246.8219
6477,46641600,-322.3332
6479,46656000,-311.1401
6481,46670400,-163.3062
6483,46684800,-426.236
6485,46699200,-306.1166
6487,46713600,-273.5926
6489,46728000,-331.1225
6491,46742400,-192.5869
6493,46756800,-216.5853
6495,46771200,-334.4854
6497,46785600,-181.5205
6499,46800000,-100.4188
6501,46814400,-401.4216
6503,46828800,-341.3209
6505,46843200,-301.9352
6507,46857600,-208.2145
6509,46872000,-534.2773
6511,46886400,-452.5997
6513,46900800,-511.1419
6515,46915200,-226.3232
6517,46929600,-178.1213
6519,46944000,-287.4991
6521,46958400,-484.7475
6523,46972800,-530.6728
6525,46987200,-485.7112
6527,47001600,-477.0363
6529,47016000,-522.1776
6531,47030400,-565.3341
6533,47044800,-412.0507
6535,47059200,-197.1015
6537,47073600,-314.2485
6539,47088000,-323.0311
6541,47102400,-339.5008
6543,47116800,-126.1692
6545,47131200,-233.8008
6547,47145600,-454.164
6549,47160000,-363.3992
6551,47174400,-136.9661
6553,47188800,-108.6117
6555,47203200,-163.544
6557,47217600,-251.1696
6559,47232000,-318.0812
6561,47246400,-305.1239
6563,47260800,-458.2896
6565,47275200,-546.7211
6567,47289600,-564.4659
6569,47304000,-549.9973
6571,47318400,-497.7756
6573,47332800,-370.772
6575,47347200,-299.9292
6577,47361600,-386.956
6579,47376000,-495.2523
6581,47390400,-401.388
6583,47404800,-365.7023
6585,47419200,-268.84
6587,47433600,-199.1042
6589,47448000,-301.1384
6591,47462400,-239.1477
6593,47476800,-368.6678
6595,47491200,-281.4914
6597,47505600,-429.0434
6599,47520000,-323.4416
6601,47534400,-405.7202
6603,47548800,-270.7959
6605,47563200,-409.2483
6607,47577600,-135.6466
