episode,timestep,reward
4393,31636800,453.0015
4395,31651200,510.8022
4397,31665600,579.7079
4399,31680000,508.69
4401,31694400,506.3513
4403,31708800,501.5791
4405,31723200,572.9504
4407,31737600,519.4746
4409,31752000,533.3383
4411,31766400,539.1696
4413,31780800,538.0503
4415,31795200,551.6686
4417,31809600,528.3368
4419,31824000,500.5948
4421,31838400,587.0576
4423,31852800,509.9839
4425,31867200,590.6098
4427,31881600,627.623
4429,31896000,588.9561
4431,31910400,523.8541
4433,31924800,554.3925
4435,31939200,558.8292
4437,31953600,567.8659
4439,31968000,467.4654
4441,31982400,546.1081
4443,31996800,553.4991
4445,32011200,576.9548
4447,32025600,525.1673
4449,32040000,563.4657
4451,32054400,509.4274
4453,32068800,391.8497
4455,32083200,459.5501
4457,32097600,579.2167
4459,32112000,511.6512
4461,32126400,495.9331
4463,32140800,513.1425
4465,32155200,609.9113
4467,32169600,578.7597
4469,32184000,493.5694
4471,32198400,507.3212
4473,32212800,553.2928
4475,32227200,482.2579
4477,32241600,560.2187
4479,32256000,564.3748
4481,32270400,501.1044
4483,32284800,529.1073
4485,32299200,550.9799
4487,32313600,506.0355
4489,32328000,528.3591
4491,32342400,558.4953
4493,32356800,586.0371
4495,32371200,512.2948
4497,32385600,549.8743
4499,32400000,593.6588
4501,32414400,581.3011
4503,32428800,497.9844
4505,32443200,569.6855
4507,32457600,567.0982
4509,32472000,532.908
4511,32486400,499.8821
4513,32500800,548.3386
4515,32515200,603.8424
4517,32529600,507.9199
4519,32544000,561.1867
4521,32558400,497.1877
4523,32572800,514.6099
4525,32587200,572.71
4527,32601600,543.9957
4529,32616000,582.5392
4531,32630400,531.4476
4533,32644800,510.4401
4535,32659200,551.581
4537,32673600,536.6089
4539,32688000,634.9295
4541,32702400,597.2202
4543,32716800,578.2052
4545,32731200,567.1537
4547,32745600,533.0062
4549,32760000,486.6571
4551,32774400,586.701
4553,32788800,526.7177
4555,32803200,528.2967
4557,32817600,461.2616
4559,32832000,550.4286
4561,32846400,614.2094
4563,32860800,564.1425
4565,32875200,583.3171
4567,32889600,574.6827
4569,32904000,616.7144
4571,32918400,572.264
4573,32932800,590.5155
4575,32947200,558.1349
4577,32961600,556.5278
4579,32976000,616.3524
4581,32990400,577.8321
4583,33004800,513.9896
4585,33019200,475.0075
4587,33033600,519.4084
4589,33048000,480.2948
4591,33062400,570.2509
4593,33076800,529.4474
4595,33091200,618.1183
4597,33105600,583.7212
4599,33120000,575.6639
4601,33134400,526.0414
4603,33148800,540.2495
4605,33163200,550.5351
4607,33177600,552.6364
4609,33192000,530.988
4611,33206400,527.6369
4613,33220800,580.3374
4615,33235200,541.1069
4617,33249600,520.9463
4619,33264000,508.9975
4621,33278400,523.3591
4623,33292800,498.1955
4625,33307200,581.3928
4627,33321600,536.0049
4629,33336000,548.9076
4631,33350400,497.3302
4633,33364800,597.3666
4635,33379200,495.5164
4637,33393600,512.9507
4639,33408000,547.2692
4641,33422400,562.1776
4643,33436800,617.9618
4645,33451200,543.0992
4647,33465600,541.7912
4649,33480000,607.5172
4651,33494400,574.0667
4653,33508800,524.0379
4655,33523200,590.7442
4657,33537600,514.0887
4659,33552000,581.9625
4661,33566400,490.2405
4663,33580800,498.5291
4665,33595200,415.2731
4667,33609600,560.5778
4669,33624000,491.6848
4671,33638400,512.3519
4673,33652800,559.4422
4675,33667200,556.3638
4677,33681600,585.4004
4679,33696000,506.8449
4681,33710400,576.1167
4683,33724800,511.9131
4685,33739200,519.1166
4687,33753600,533.7561
4689,33768000,487.771
4691,33782400,494.3697
4693,33796800,509.8731
4695,33811200,588.4132
4697,33825600,522.7164
4699,33840000,524.1121
4701,33854400,522.6976
4703,33868800,516.3692
4705,33883200,499.9321
4707,33897600,559.3259
4709,33912000,533.8799
4711,33926400,539.6309
4713,33940800,546.8613
4715,33955200,506.4325
4717,33969600,577.0229
4719,33984000,539.8593
4721,33998400,592.9095
4723,34012800,496.4291
4725,34027200,556.157
4727,34041600,501.5934
4729,34056000,540.0802
4731,34070400,520.9672
4733,34084800,566.3125
4735,34099200,520.5585
4737,34113600,560.5798
4739,34128000,527.3302
4741,34142400,486.7586
4743,34156800,553.7088
4745,34171200,535.6714
4747,34185600,617.7738
4749,34200000,575.6536
4751,34214400,556.2471
4753,34228800,540.8614
4755,34243200,580.2415
4757,34257600,569.6512
4759,34272000,517.3304
4761,34286400,531.0402
4763,34300800,447.453
4765,34315200,390.9604
4767,34329600,559.0462
4769,34344000,505.7281
4771,34358400,444.9249
4773,34372800,562.3713
4775,34387200,481.9303
4777,34401600,501.9808
4779,34416000,604.593
4781,34430400,457.475
4783,34444800,517.3966
4785,34459200,538.8519
4787,34473600,533.2283
4789,34488000,500.2618
4791,34502400,597.4466
4793,34516800,498.1199
4795,34531200,567.107
4797,34545600,585.8655
4799,34560000,618.4696
4801,34574400,522.1896
4803,34588800,571.3466
4805,34603200,557.0023
4807,34617600,589.6756
4809,34632000,527.4318
4811,34646400,502.4202
4813,34660800,553.6397
4815,34675200,586.1838
4817,34689600,594.754
4819,34704000,501.2524
4821,34718400,523.7997
4823,34732800,549.7486
4825,34747200,642.5106
4827,34761600,520.9021
4829,34776000,600.5079
4831,34790400,524.6365
4833,34804800,562.6552
4835,34819200,456.5439
4837,34833600,579.9616
4839,34848000,512.3111
4841,34862400,524.8126
4843,34876800,445.326
4845,34891200,511.8711
4847,34905600,503.0003
4849,34920000,493.2413
4851,34934400,535.795
4853,34948800,514.2935
4855,34963200,509.6678
4857,34977600,586.6413
4859,34992000,539.5854
4861,35006400,495.7088
4863,35020800,583.4662
4865,35035200,573.7582
4867,35049600,556.9055
4869,35064000,497.3353
4871,35078400,563.2572
4873,35092800,549.9646
4875,35107200,494.1094
4877,35121600,506.4505
4879,35136000,499.4633
4881,35150400,561.1235
4883,35164800,506.8005
4885,35179200,528.3557
4887,35193600,532.2748
4889,35208000,529.1013
4891,35222400,569.1463
4893,35236800,516.2847
4895,35251200,534.888
4897,35265600,610.4901
4899,35280000,505.6931
4901,35294400,602.5905
4903,35308800,583.9877
4905,35323200,503.9006
4907,35337600,567.0573
4909,35352000,465.8128
4911,35366400,490.9328
4913,35380800,531.2906
4915,35395200,463.7866
4917,35409600,570.3725
4919,35424000,574.9716
4921,35438400,471.5296
4923,35452800,585.2365
4925,35467200,512.9457
4927,35481600,480.8048
4929,35496000,424.7337
4931,35510400,525.5409
4933,35524800,582.9311
4935,35539200,500.9135
4937,35553600,574.5501
4939,35568000,549.2777
4941,35582400,512.8037
4943,35596800,633.085
4945,35611200,539.7362
4947,35625600,528.2062
4949,35640000,496.579
4951,35654400,595.2849
4953,35668800,521.3994
4955,35683200,501.2308
4957,35697600,600.4567
4959,35712000,511.0842
4961,35726400,504.3959
4963,35740800,563.2966
4965,35755200,561.3233
4967,35769600,523.7886
4969,35784000,536.0333
4971,35798400,577.7674
4973,35812800,495.5331
4975,35827200,541.5804
4977,35841600,505.7791
4979,35856000,574.9488
4981,35870400,538.9508
4983,35884800,539.3182
4985,35899200,520.6681
4987,35913600,449.9755
4989,35928000,577.5753
4991,35942400,560.2714
4993,35956800,526.57
4995,35971200,476.0776
4997,35985600,503.6927
4999,36000000,490.064
5001,36014400,607.452
5003,36028800,494.4461
5005,36043200,539.0664
5007,36057600,554.3948
5009,36072000,574.6324
5011,36086400,464.1129
5013,36100800,519.0758
5015,36115200,559.9497
5017,36129600,575.8777
5019,36144000,561.1978
5021,36158400,560.3817
5023,36172800,546.2866
5025,36187200,490.6925
5027,36201600,514.5778
5029,36216000,596.5307
5031,36230400,527.3827
5033,36244800,558.0639
5035,36259200,633.799
5037,36273600,563.0332
5039,36288000,523.8005
5041,36302400,577.4207
5043,36316800,477.6453
5045,36331200,528.4509
5047,36345600,528.6366
5049,36360000,466.2131
5051,36374400,487.4267
5053,36388800,643.7885
5055,36403200,572.3871
5057,36417600,448.2551
5059,36432000,526.9037
5061,36446400,463.5702
5063,36460800,508.0775
5065,36475200,471.7604
5067,36489600,509.9388
5069,36504000,516.7639
5071,36518400,535.0074
5073,36532800,492.9793
5075,36547200,613.9782
5077,36561600,557.6684
5079,36576000,545.1833
5081,36590400,558.9012
5083,36604800,455.8625
5085,36619200,557.0327
5087,36633600,561.9011
5089,36648000,526.7079
5091,36662400,573.0584
5093,36676800,538.1617
5095,36691200,544.6715
5097,36705600,539.6006
5099,36720000,597.2087
5101,36734400,560.3444
5103,36748800,506.125
5105,36763200,561.5605
5107,36777600,589.7843
5109,36792000,581.7802
5111,36806400,531.6675
5113,36820800,460.3052
5115,36835200,481.6251
5117,36849600,514.1385
5119,36864000,487.9679
5121,36878400,546.1148
5123,36892800,474.863
5125,36907200,555.9955
5127,36921600,579.8818
5129,36936000,537.9361
5131,36950400,479.9098
5133,36964800,526.7721
5135,36979200,545.0798
5137,36993600,583.7081
5139,37008000,480.8843
5141,37022400,528.4965
5143,37036800,460.021
5145,37051200,574.6027
5147,37065600,562.1371
5149,37080000,518.8112
5151,37094400,560.5173
5153,37108800,593.105
5155,37123200,533.5133
5157,37137600,528.2825
5159,37152000,577.4988
5161,37166400,526.4128
5163,37180800,570.533
5165,37195200,567.0424
5167,37209600,563.3202
5169,37224000,591.2326
5171,37238400,530.4675
5173,37252800,541.0183
5175,37267200,524.1281
5177,37281600,570.3266
5179,37296000,519.5356
5181,37310400,523.607
5183,37324800,548.0597
5185,37339200,546.5688
5187,37353600,564.1919
5189,37368000,553.8538
5191,37382400,456.1665
5193,37396800,548.501
5195,37411200,579.9417
5197,37425600,502.3194
5199,37440000,505.0555
5201,37454400,569.3669
5203,37468800,533.3906
5205,37483200,583.3043
5207,37497600,490.8598
5209,37512000,493.2255
5211,37526400,541.5826
5213,37540800,510.1176
5215,37555200,550.7756
5217,37569600,517.6818
5219,37584000,538.9933
5221,37598400,534.8998
5223,37612800,573.6362
5225,37627200,485.3688
5227,37641600,503.5399
5229,37656000,550.5283
5231,37670400,434.907
5233,37684800,507.2582
5235,37699200,538.5151
5237,37713600,550.4427
5239,37728000,523.3188
5241,37742400,541.0005
5243,37756800,505.4831
5245,37771200,489.9703
5247,37785600,531.2507
5249,37800000,535.9846
5251,37814400,457.6178
5253,37828800,542.2197
5255,37843200,490.8695
5257,37857600,499.2675
5259,37872000,469.245
5261,37886400,433.1884
5263,37900800,588.8686
5265,37915200,536.6356
5267,37929600,539.9689
5269,37944000,574.4815
5271,37958400,554.316
5273,37972800,512.5125
5275,37987200,526.0537
5277,38001600,525.5992
5279,38016000,520.9077
5281,38030400,650.263
5283,38044800,568.0566
5285,38059200,540.8857
5287,38073600,536.9935
5289,38088000,495.6252
5291,38102400,541.3848
5293,38116800,466.9225
5295,38131200,596.7039
5297,38145600,603.8773
5299,38160000,535.187
5301,38174400,545.0919
5303,38188800,565.1907
5305,38203200,561.0624
5307,38217600,520.6907
5309,38232000,583.9283
5311,38246400,544.3998
5313,38260800,526.0365
5315,38275200,555.5235
5317,38289600,407.3626
5319,38304000,595.6574
5321,38318400,530.51
5323,38332800,513.5307
5325,38347200,546.3826
5327,38361600,496.6961
5329,38376000,557.4956
5331,38390400,524.1319
5333,38404800,473.0592
5335,38419200,533.785
5337,38433600,515.8494
5339,38448000,545.3316
5341,38462400,497.791
5343,38476800,545.8942
5345,38491200,540.6496
5347,38505600,479.2779
5349,38520000,442.8946
5351,38534400,475.6649
5353,38548800,542.0391
5355,38563200,487.9546
5357,38577600,521.4046
5359,38592000,491.8737
5361,38606400,510.1707
5363,38620800,542.6888
5365,38635200,474.1795
5367,38649600,458.0373
5369,38664000,560.5672
5371,38678400,526.0387
5373,38692800,522.7777
5375,38707200,485.4888
5377,38721600,504.1554
5379,38736000,491.4827
5381,38750400,510.0641
5383,38764800,596.3189
5385,38779200,527.2986
5387,38793600,566.5647
5389,38808000,528.605
5391,38822400,515.6076
5393,38836800,586.0147
5395,38851200,560.4677
5397,38865600,516.2885
5399,38880000,518.7471
5401,38894400,549.4681
5403,38908800,592.3772
5405,38923200,549.1349
5407,38937600,508.9018
5409,38952000,482.8937
5411,38966400,551.7727
5413,38980800,549.7135
5415,38995200,449.8788
5417,39009600,515.9451
5419,39024000,551.4254
5421,39038400,496.8178
5423,39052800,479.0522
5425,39067200,497.6974
5427,39081600,533.9696
5429,39096000,487.0115
5431,39110400,506.9379
5433,39124800,499.6368
5435,39139200,531.9017
5437,39153600,503.9532
5439,39168000,523.0556
5441,39182400,503.6016
5443,39196800,483.6618
5445,39211200,529.7735
5447,39225600,493.9211
5449,39240000,487.4039
5451,39254400,501.0028
5453,39268800,433.3214
5455,39283200,485.1692
5457,39297600,519.2214
5459,39312000,568.5281
5461,39326400,541.0335
5463,39340800,507.6416
5465,39355200,528.3768
5467,39369600,457.1375
5469,39384000,546.4451
5471,39398400,502.6389
5473,39412800,523.531
5475,39427200,586.7446
5477,39441600,537.6418
5479,39456000,545.2899
5481,39470400,499.5181
5483,39484800,486.0055
5485,39499200,560.0047
5487,39513600,523.268
5489,39528000,614.3393
5491,39542400,552.5654
5493,39556800,552.9484
5495,39571200,520.9219
5497,39585600,489.532
5499,39600000,522.0119
5501,39614400,490.1915
5503,39628800,536.8607
5505,39643200,505.9875
5507,39657600,512.7262
5509,39672000,510.9546
5511,39686400,467.2124
5513,39700800,547.7488
5515,39715200,529.4298
5517,39729600,539.1682
5519,39744000,524.987
5521,39758400,571.1434
5523,39772800,580.6457
5525,39787200,544.3499
5527,39801600,543.6479
5529,39816000,599.4837
5531,39830400,470.0239
5533,39844800,542.303
5535,39859200,493.2935
5537,39873600,469.7486
5539,39888000,582.9225
5541,39902400,579.5082
5543,39916800,530.0416
5545,39931200,549.2698
5547,39945600,420.1866
5549,39960000,409.1564
5551,39974400,515.3843
5553,39988800,452.1018
5555,40003200,533.5828
5557,40017600,473.4741
5559,40032000,516.7225
5561,40046400,567.3706
5563,40060800,548.8672
5565,40075200,507.6947
5567,40089600,567.3657
5569,40104000,606.8392
5571,40118400,435.212
5573,40132800,577.4309
5575,40147200,459.7067
5577,40161600,470.139
5579,40176000,520.8934
5581,40190400,510.8086
5583,40204800,568.3642
5585,40219200,495.2515
5587,40233600,507.4295
5589,40248000,510.7686
5591,40262400,547.6071
5593,40276800,500.6382
5595,40291200,532.6725
5597,40305600,624.1353
5599,40320000,548.819
5601,40334400,519.4476
5603,40348800,550.6344
5605,40363200,626.2841
5607,40377600,578.1477
5609,40392000,515.968
5611,40406400,556.5845
5613,40420800,551.2988
5615,40435200,585.6209
5617,40449600,546.7463
5619,40464000,533.7701
5621,40478400,580.4672
5623,40492800,556.4015
5625,40507200,558.4067
5627,40521600,558.1136
5629,40536000,543.5929
5631,40550400,545.4751
5633,40564800,503.7297
5635,40579200,565.7928
5637,40593600,477.3558
5639,40608000,546.4309
5641,40622400,644.431
5643,40636800,538.353
5645,40651200,526.5235
5647,40665600,521.4535
5649,40680000,561.0073
5651,40694400,524.9289
5653,40708800,512.4113
5655,40723200,564.7215
5657,40737600,513.3941
5659,40752000,562.2667
5661,40766400,515.7181
5663,40780800,457.0143
5665,40795200,550.5653
5667,40809600,453.0026
5669,40824000,615.2918
5671,40838400,598.7148
5673,40852800,564.0567
5675,40867200,600.8639
5677,40881600,578.3364
5679,40896000,503.0363
5681,40910400,592.9172
5683,40924800,540.4005
5685,40939200,448.8008
5687,40953600,517.808
5689,40968000,590.971
5691,40982400,503.9924
5693,40996800,551.955
5695,41011200,621.7711
5697,41025600,575.7823
5699,41040000,564.8915
5701,41054400,525.2696
5703,41068800,530.9813
5705,41083200,461.5275
5707,41097600,564.1006
5709,41112000,502.7157
5711,41126400,538.6184
5713,41140800,520.3355
5715,41155200,528.0329
5717,41169600,557.9179
5719,41184000,550.1049
5721,41198400,525.4418
5723,41212800,543.3585
5725,41227200,496.3912
5727,41241600,598.0455
5729,41256000,515.267
5731,41270400,593.0082
5733,41284800,580.081
5735,41299200,404.6566
5737,41313600,511.0974
5739,41328000,574.6835
5741,41342400,533.3482
5743,41356800,553.7135
5745,41371200,590.7795
5747,41385600,574.7236
5749,41400000,537.9085
5751,41414400,478.6959
5753,41428800,535.9338
5755,41443200,563.9225
5757,41457600,615.471
5759,41472000,535.7002
5761,41486400,530.03
5763,41500800,494.3474
5765,41515200,545.3755
5767,41529600,618.1544
5769,41544000,522.0755
5771,41558400,569.9194
5773,41572800,502.476
5775,41587200,518.7127
5777,41601600,592.3395
5779,41616000,609.5284
5781,41630400,489.1016
5783,41644800,483.5204
5785,41659200,544.0309
5787,41673600,509.0243
5789,41688000,533.8346
5791,41702400,510.0394
5793,41716800,525.9146
5795,41731200,467.866
5797,41745600,518.9211
5799,41760000,459.6866
5801,41774400,512.6293
5803,41788800,373.0354
5805,41803200,513.3568
5807,41817600,597.8186
5809,41832000,570.0885
5811,41846400,599.8098
5813,41860800,594.7466
5815,41875200,554.3884
5817,41889600,507.6976
5819,41904000,510.9998
5821,41918400,507.3597
5823,41932800,529.6687
5825,41947200,448.7886
5827,41961600,532.622
5829,41976000,473.4037
5831,41990400,520.0517
5833,42004800,441.8844
5835,42019200,465.7461
5837,42033600,459.1007
5839,42048000,534.0912
5841,42062400,502.1021
5843,42076800,518.1859
5845,42091200,543.9736
5847,42105600,546.9372
5849,42120000,483.4077
5851,42134400,509.0571
5853,42148800,603.0267
5855,42163200,495.346
5857,42177600,501.687
5859,42192000,563.618
5861,42206400,548.1574
5863,42220800,555.2263
5865,42235200,443.2853
5867,42249600,549.8166
5869,42264000,519.5492
5871,42278400,538.1247
5873,42292800,520.7019
5875,42307200,528.2826
5877,42321600,633.4019
5879,42336000,516.6521
5881,42350400,594.9127
5883,42364800,534.4292
5885,42379200,516.9632
5887,42393600,488.0377
5889,42408000,578.9617
5891,42422400,553.4878
5893,42436800,451.5734
5895,42451200,457.7924
5897,42465600,504.5166
5899,42480000,520.1553
5901,42494400,474.599
5903,42508800,560.9516
5905,42523200,500.9193
5907,42537600,508.3323
5909,42552000,525.5242
5911,42566400,536.2327
5913,42580800,561.0265
5915,42595200,553.7913
5917,42609600,558.0914
5919,42624000,531.0581
5921,42638400,557.7919
5923,42652800,486.2387
5925,42667200,523.1381
5927,42681600,499.3502
5929,42696000,543.9617
5931,42710400,582.3202
5933,42724800,564.0623
5935,42739200,592.0992
5937,42753600,502.2886
5939,42768000,496.7519
5941,42782400,526.3744
5943,42796800,501.1666
5945,42811200,583.5113
5947,42825600,465.2738
5949,42840000,537.5752
5951,42854400,603.5746
5953,42868800,582.2906
5955,42883200,507.888
5957,42897600,582.1272
5959,42912000,484.7762
5961,42926400,501.3852
5963,42940800,567.1913
5965,42955200,527.4392
5967,42969600,550.9878
5969,42984000,554.6501
5971,42998400,550.793
5973,43012800,474.3171
5975,43027200,503.853
5977,43041600,565.0471
5979,43056000,617.7749
5981,43070400,532.6655
5983,43084800,554.6121
5985,43099200,586.6451
5987,43113600,506.0038
5989,43128000,567.8663
5991,43142400,572.0149
5993,43156800,538.0246
5995,43171200,586.3842
5997,43185600,556.6684
5999,43200000,577.6794
6001,43214400,522.861
6003,43228800,553.6427
6005,43243200,510.5886
6007,43257600,547.6229
6009,43272000,606.7805
6011,43286400,555.8757
6013,43300800,506.4548
6015,43315200,586.7023
6017,43329600,604.8767
6019,43344000,478.134
6021,43358400,472.2406
6023,43372800,404.5908
6025,43387200,539.4666
6027,43401600,610.9215
6029,43416000,410.1088
6031,43430400,521.6944
6033,43444800,501.6936
6035,43459200,437.662
6037,43473600,590.4905
6039,43488000,470.7201
6041,43502400,601.7568
6043,43516800,505.7124
6045,43531200,591.5537
6047,43545600,483.7786
6049,43560000,525.9494
6051,43574400,468.9073
6053,43588800,593.8466
6055,43603200,541.2189
6057,43617600,485.281
6059,43632000,494.279
6061,43646400,443.0747
6063,43660800,597.0204
6065,43675200,441.8812
6067,43689600,532.5344
6069,43704000,546.8157
6071,43718400,552.353
6073,43732800,552.9427
6075,43747200,576.2294
6077,43761600,492.1412
6079,43776000,479.509
6081,43790400,510.7332
6083,43804800,495.0875
6085,43819200,588.8215
6087,43833600,548.1778
6089,43848000,553.9951
6091,43862400,534.2778
6093,43876800,551.9775
6095,43891200,621.753
6097,43905600,513.5925
6099,43920000,524.081
6101,43934400,478.5994
6103,43948800,506.3007
6105,43963200,489.6217
6107,43977600,508.1476
6109,43992000,506.3917
6111,44006400,504.396
6113,44020800,511.8021
6115,44035200,500.2362
6117,44049600,564.0792
6119,44064000,451.6125
6121,44078400,569.9119
6123,44092800,475.6692
6125,44107200,603.0891
6127,44121600,495.9704
6129,44136000,520.7013
6131,44150400,525.939
6133,44164800,493.9923
6135,44179200,544.9035
6137,44193600,481.1085
6139,44208000,447.0581
6141,44222400,501.791
6143,44236800,587.3178
6145,44251200,448.2321
6147,44265600,485.4772
6149,44280000,523.2052
6151,44294400,526.372
6153,44308800,488.8543
6155,44323200,547.7008
6157,44337600,387.9595
6159,44352000,603.0499
6161,44366400,582.6276
6163,44380800,536.6937
6165,44395200,527.1388
6167,44409600,515.6169
6169,44424000,620.2765
6171,44438400,551.552
6173,44452800,594.9293
6175,44467200,509.4117
6177,44481600,623.2484
6179,44496000,553.7033
6181,44510400,491.0818
6183,44524800,543.101
6185,44539200,529.0717
6187,44553600,508.1875
6189,44568000,615.6071
6191,44582400,429.0974
6193,44596800,590.8345
6195,44611200,584.7092
6197,44625600,585.3419
6199,44640000,556.5807
6201,44654400,555.0605
6203,44668800,586.0415
6205,44683200,579.6937
6207,44697600,600.4813
6209,44712000,515.8323
6211,44726400,529.576
6213,44740800,488.7776
6215,44755200,586.6039
6217,44769600,509.0742
6219,44784000,647.7459
6221,44798400,533.0317
6223,44812800,475.603
6225,44827200,496.1802
6227,44841600,490.1227
6229,44856000,558.0252
6231,44870400,479.2114
6233,44884800,510.3582
6235,44899200,592.7732
6237,44913600,504.8812
6239,44928000,535.784
6241,44942400,502.3861
6243,44956800,576.7537
6245,44971200,543.8801
6247,44985600,552.1621
6249,45000000,531.3385
6251,45014400,540.2911
6253,45028800,553.393
6255,45043200,498.3233
6257,45057600,563.4869
6259,45072000,555.3486
6261,45086400,568.3274
6263,45100800,631.2644
6265,45115200,468.677
6267,45129600,574.0957
6269,45144000,555.2995
6271,45158400,522.7229
6273,45172800,518.0195
6275,45187200,544.4665
6277,45201600,562.2546
6279,45216000,486.1771
6281,45230400,480.693
6283,45244800,503.0391
6285,45259200,560.8435
6287,45273600,541.8536
6289,45288000,557.2331
6291,45302400,564.2328
6293,45316800,508.8093
6295,45331200,493.8592
6297,45345600,558.6036
6299,45360000,540.8181
6301,45374400,558.6496
6303,45388800,514.9739
6305,45403200,480.8155
6307,45417600,609.4032
6309,45432000,491.738
6311,45446400,518.095
6313,45460800,556.7855
6315,45475200,554.9871
6317,45489600,514.6963
6319,45504000,575.1974
6321,45518400,581.2528
6323,45532800,509.5824
6325,45547200,537.9853
6327,45561600,579.3038
6329,45576000,580.3458
6331,45590400,547.3798
6333,45604800,641.9497
6335,45619200,536.6254
6337,45633600,534.4612
6339,45648000,521.237
6341,45662400,577.1926
6343,45676800,476.1642
6345,45691200,511.4644
6347,45705600,513.7775
6349,45720000,481.2325
6351,45734400,549.5135
6353,45748800,498.6611
6355,45763200,571.7171
6357,45777600,571.1877
6359,45792000,633.2656
6361,45806400,551.9006
6363,45820800,482.6541
6365,45835200,542.6151
6367,45849600,630.4236
6369,45864000,564.597
6371,45878400,565.3021
6373,45892800,542.3388
6375,45907200,566.8076
6377,45921600,466.6895
6379,45936000,530.1457
6381,45950400,538.3109
6383,45964800,486.5385
6385,45979200,464.2199
6387,45993600,609.9701
6389,46008000,608.7527
6391,46022400,478.0571
6393,46036800,558.4386
6395,46051200,500.9474
6397,46065600,541.3199
6399,46080000,555.7335
6401,46094400,532.8676
6403,46108800,562.5721
6405,46123200,534.8358
6407,46137600,533.2365
6409,46152000,539.4247
6411,46166400,605.3976
6413,46180800,486.3483
6415,46195200,549.1457
6417,46209600,592.2382
6419,46224000,517.3791
6421,46238400,495.3352
6423,46252800,531.7396
6425,46267200,519.2778
6427,46281600,523.2995
6429,46296000,541.0418
6431,46310400,438.9239
6433,46324800,544.6514
6435,46339200,500.5136
6437,46353600,501.5115
6439,46368000,452.7068
6441,46382400,564.7984
6443,46396800,583.7383
6445,46411200,515.9565
6447,46425600,575.6792
6449,46440000,631.937
6451,46454400,566.8154
6453,46468800,527.6239
6455,46483200,501.6595
6457,46497600,576.4463
6459,46512000,559.0134
6461,46526400,525.9038
6463,46540800,474.6608
6465,46555200,545.9769
6467,46569600,557.2241
6469,46584000,538.3808
6471,46598400,548.2575
6473,46612800,549.4177
6475,46627200,562.7978
6477,46641600,594.1025
6479,46656000,519.598
6481,46670400,556.3217
6483,46684800,469.5831
6485,46699200,618.002
6487,46713600,465.921
6489,46728000,578.1539
6491,46742400,562.4932
6493,46756800,547.2892
6495,46771200,537.4193
6497,46785600,580.8734
6499,46800000,550.2426
6501,46814400,592.7892
6503,46828800,473.3557
6505,46843200,532.9923
6507,46857600,546.621
6509,46872000,544.2693
6511,46886400,536.9655
6513,46900800,612.1758
6515,46915200,561.7206
6517,46929600,481.5849
6519,46944000,480.7931
6521,46958400,486.1893
6523,46972800,620.9531
6525,46987200,598.8975
6527,47001600,559.3067
6529,47016000,550.8932
6531,47030400,504.8909
6533,47044800,549.8399
6535,47059200,363.0177
6537,47073600,601.2526
6539,47088000,488.1233
6541,47102400,482.7379
6543,47116800,455.353
6545,47131200,560.4832
6547,47145600,556.1536
6549,47160000,536.5534
6551,47174400,476.0566
6553,47188800,535.1227
6555,47203200,411.8464
6557,47217600,434.2492
6559,47232000,583.7916
6561,47246400,564.9281
6563,47260800,423.5277
6565,47275200,545.1277
6567,47289600,544.6597
6569,47304000,547.6019
6571,47318400,553.4628
6573,47332800,538.9096
6575,47347200,518.9331
6577,47361600,488.0416
6579,47376000,506.4084
6581,47390400,533.9965
6583,47404800,515.313
6585,47419200,524.701
6587,47433600,543.7782
6589,47448000,558.8761
6591,47462400,554.1491
6593,47476800,425.708
6595,47491200,500.3159
6597,47505600,568.3271
6599,47520000,502.898
6601,47534400,548.3397
6603,47548800,530.9361
6605,47563200,571.5369
6607,47577600,520.0788
6609,47592000,567.9436
6611,47606400,529.6735
6613,47620800,576.4932
6615,47635200,538.4559
6617,47649600,529.5194
6619,47664000,572.3574
6621,47678400,513.0707
6623,47692800,545.2601
6625,47707200,545.6649
6627,47721600,522.363
6629,47736000,467.9533
6631,47750400,444.1871
6633,47764800,492.1015
6635,47779200,541.553
6637,47793600,558.902
6639,47808000,477.9002
6641,47822400,513.4133
6643,47836800,553.2703
6645,47851200,523.1693
6647,47865600,582.8331
6649,47880000,503.1737
6651,47894400,527.6326
6653,47908800,566.0149
6655,47923200,432.2945
6657,47937600,470.6681
6659,47952000,555.1545
6661,47966400,535.3347
6663,47980800,435.618
6665,47995200,404.5801
6667,48009600,595.8153
6669,48024000,471.4148
6671,48038400,550.2826
6673,48052800,620.2008
6675,48067200,479.7955
6677,48081600,599.9139
6679,48096000,505.8627
6681,48110400,576.459
6683,48124800,533.2104
6685,48139200,564.8494
6687,48153600,511.1441
6689,48168000,554.6416
6691,48182400,561.2868
6693,48196800,538.7126
6695,48211200,475.4673
6697,48225600,473.7368
6699,48240000,499.1403
6701,48254400,581.3744
6703,48268800,482.7777
6705,48283200,534.2313
6707,48297600,486.5902
6709,48312000,467.038
6711,48326400,563.6993
6713,48340800,547.817
6715,48355200,582.8049
6717,48369600,547.158
6719,48384000,554.2999
6721,48398400,547.5847
6723,48412800,543.8772
6725,48427200,578.8857
6727,48441600,499.0157
6729,48456000,555.418
6731,48470400,493.4578
6733,48484800,564.983
6735,48499200,502.3244
6737,48513600,553.284
6739,48528000,473.273
6741,48542400,497.1379
