episode,timestep,reward
62641,451022400,776.9956
62643,451036800,906.4515
62645,451051200,984.1493
62647,451065600,799.7227
62649,451080000,830.9712
62651,451094400,985.6121
62653,451108800,916.2539
62655,451123200,963.575
62657,451137600,866.1797
62659,451152000,804.7922
62661,451166400,901.6741
62663,451180800,940.4451
62665,451195200,929.7768
62667,451209600,977.97
62669,451224000,835.6578
62671,451238400,932.5651
62673,451252800,897.6433
62675,451267200,998.8323
62677,451281600,836.0409
62679,451296000,921.7205
62681,451310400,952.1303
62683,451324800,926.6782
62685,451339200,880.6963
62687,451353600,972.9504
62689,451368000,897.8138
62691,451382400,997.0701
62693,451396800,973.6218
62695,451411200,942.9297
62697,451425600,854.5234
62699,451440000,845.0024
62701,451454400,943.0694
62703,451468800,865.4667
62705,451483200,732.8512
62707,451497600,944.4951
62709,451512000,876.4873
62711,451526400,914.5596
62713,451540800,932.9873
62715,451555200,869.6179
62717,451569600,922.1987
62719,451584000,1047.9279
62721,451598400,822.8685
62723,451612800,942.9446
62725,451627200,864.303
62727,451641600,905.5213
62729,451656000,906.44
62731,451670400,872.5647
62733,451684800,833.9119
62735,451699200,840.5806
62737,451713600,996.1567
62739,451728000,822.7416
62741,451742400,903.3159
62743,451756800,783.2195
62745,451771200,1003.8321
62747,451785600,879.5518
62749,451800000,928.3238
62751,451814400,939.1819
62753,451828800,892.5358
62755,451843200,937.4362
62757,451857600,953.1246
62759,451872000,949.4567
62761,451886400,934.1233
62763,451900800,983.3159
62765,451915200,944.305
62767,451929600,863.8589
62769,451944000,855.0245
62771,451958400,885.3163
62773,451972800,940.2314
62775,451987200,927.6333
62777,452001600,918.773
62779,452016000,998.1442
62781,452030400,916.2925
62783,452044800,1036.8163
62785,452059200,826.0683
62787,452073600,958.6044
62789,452088000,823.3637
62791,452102400,930.1328
62793,452116800,966.7662
62795,452131200,1063.8251
62797,452145600,958.5699
62799,452160000,935.3841
62801,452174400,885.9236
62803,452188800,1030.3019
62805,452203200,982.411
62807,452217600,884.4939
62809,452232000,870.6245
62811,452246400,952.2176
62813,452260800,914.7807
62815,452275200,925.5314
62817,452289600,918.3235
62819,452304000,905.7558
62821,452318400,848.7595
62823,452332800,926.2304
62825,452347200,778.7329
62827,452361600,912.9762
62829,452376000,852.7955
62831,452390400,882.3722
62833,452404800,881.2728
62835,452419200,944.0117
62837,452433600,897.8259
62839,452448000,907.0253
62841,452462400,882.1384
62843,452476800,838.508
62845,452491200,834.6973
62847,452505600,998.0504
62849,452520000,944.5359
62851,452534400,936.2793
62853,452548800,808.8346
62855,452563200,1002.3224
62857,452577600,859.4128
62859,452592000,837.7426
62861,452606400,870.8099
62863,452620800,888.875
62865,452635200,929.6525
62867,452649600,879.7541
62869,452664000,867.3531
62871,452678400,964.4948
62873,452692800,687.7421
62875,452707200,836.2063
62877,452721600,775.3679
62879,452736000,882.1164
62881,452750400,813.0885
62883,452764800,904.9347
62885,452779200,981.9624
62887,452793600,897.6029
62889,452808000,939.5949
62891,452822400,862.8458
62893,452836800,881.387
62895,452851200,959.9997
62897,452865600,938.6931
62899,452880000,905.742
62901,452894400,951.3672
62903,452908800,952.7846
62905,452923200,899.9432
62907,452937600,958.823
62909,452952000,821.7656
62911,452966400,901.6227
62913,452980800,832.1166
62915,452995200,953.4616
62917,453009600,972.9712
62919,453024000,915.2541
62921,453038400,906.8573
62923,453052800,833.1635
62925,453067200,1052.1886
62927,453081600,846.425
62929,453096000,933.4453
62931,453110400,901.2691
62933,453124800,1026.1102
62935,453139200,960.4314
62937,453153600,867.2406
62939,453168000,902.3168
62941,453182400,937.285
62943,453196800,974.8854
62945,453211200,980.252
62947,453225600,995.8302
62949,453240000,962.2029
62951,453254400,893.2454
62953,453268800,896.5805
62955,453283200,892.5651
62957,453297600,822.4026
62959,453312000,922.5394
62961,453326400,971.3714
62963,453340800,934.0557
62965,453355200,906.1122
62967,453369600,1032.4809
62969,453384000,880.6893
62971,453398400,862.1402
62973,453412800,944.0149
62975,453427200,908.1966
62977,453441600,941.6622
62979,453456000,1031.1574
62981,453470400,964.4442
62983,453484800,873.4939
62985,453499200,865.7977
62987,453513600,915.7349
62989,453528000,912.657
62991,453542400,910.4845
62993,453556800,924.817
62995,453571200,923.2917
62997,453585600,925.0035
62999,453600000,809.9466
63001,453614400,904.0547
63003,453628800,945.3233
63005,453643200,964.7558
63007,453657600,852.4522
63009,453672000,963.26
63011,453686400,905.0303
63013,453700800,909.6336
63015,453715200,913.5815
63017,453729600,727.9719
63019,453744000,952.2354
63021,453758400,968.707
63023,453772800,863.6359
63025,453787200,896.2022
63027,453801600,852.8182
63029,453816000,1039.4043
63031,453830400,902.8517
63033,453844800,865.9709
63035,453859200,801.0029
63037,453873600,921.1381
63039,453888000,847.9803
63041,453902400,862.9299
63043,453916800,960.5346
63045,453931200,891.1557
63047,453945600,875.6338
63049,453960000,1024.6125
63051,453974400,890.3216
63053,453988800,847.7188
63055,454003200,931.0775
63057,454017600,897.6746
63059,454032000,895.7443
63061,454046400,783.817
63063,454060800,948.3043
63065,454075200,927.136
63067,454089600,1001.8955
63069,454104000,859.9459
63071,454118400,988.4865
63073,454132800,895.8096
63075,454147200,921.6257
63077,454161600,854.5589
63079,454176000,927.5512
63081,454190400,858.1173
63083,454204800,920.0061
63085,454219200,965.7937
63087,454233600,905.4059
63089,454248000,939.2821
63091,454262400,839.3543
63093,454276800,860.1552
63095,454291200,932.8632
63097,454305600,912.6947
63099,454320000,808.3162
63101,454334400,1039.3188
63103,454348800,855.0589
63105,454363200,1012.6117
63107,454377600,940.214
63109,454392000,985.2795
63111,454406400,784.5254
63113,454420800,989.1992
63115,454435200,930.8336
63117,454449600,888.1534
63119,454464000,836.0535
63121,454478400,869.2148
63123,454492800,783.9773
63125,454507200,948.0133
63127,454521600,781.5573
63129,454536000,927.8702
63131,454550400,1004.9283
63133,454564800,773.2802
63135,454579200,946.4802
63137,454593600,968.5814
63139,454608000,879.8992
63141,454622400,914.0314
63143,454636800,883.1601
63145,454651200,848.3859
63147,454665600,860.8518
63149,454680000,921.8966
63151,454694400,929.3139
63153,454708800,1041.245
63155,454723200,960.5314
63157,454737600,925.9138
63159,454752000,930.4385
63161,454766400,934.3858
63163,454780800,840.2032
63165,454795200,926.8248
63167,454809600,886.8626
63169,454824000,856.0626
63171,454838400,862.8395
63173,454852800,873.5439
63175,454867200,1027.2603
63177,454881600,1020.3101
63179,454896000,965.8336
63181,454910400,871.6022
63183,454924800,857.5515
63185,454939200,959.2443
63187,454953600,972.4085
63189,454968000,974.2488
63191,454982400,981.8138
63193,454996800,937.6173
63195,455011200,892.6313
63197,455025600,902.7095
63199,455040000,1013.6091
63201,455054400,889.9986
63203,455068800,866.8643
63205,455083200,914.9733
63207,455097600,894.1736
63209,455112000,991.7947
63211,455126400,1038.8604
63213,455140800,975.9328
63215,455155200,964.2658
63217,455169600,968.7058
63219,455184000,933.4275
63221,455198400,956.482
63223,455212800,774.3653
63225,455227200,899.6011
63227,455241600,818.3925
63229,455256000,870.7224
63231,455270400,955.2995
63233,455284800,797.6784
63235,455299200,986.7355
63237,455313600,1009.521
63239,455328000,830.1166
63241,455342400,985.7323
63243,455356800,911.2127
63245,455371200,956.431
63247,455385600,885.8082
63249,455400000,856.6705
63251,455414400,927.7218
63253,455428800,877.5295
63255,455443200,892.6866
63257,455457600,924.541
63259,455472000,811.5384
63261,455486400,930.6072
63263,455500800,1032.4293
63265,455515200,981.9477
63267,455529600,1002.5946
63269,455544000,954.8003
63271,455558400,946.2072
63273,455572800,829.3171
63275,455587200,912.1888
63277,455601600,817.2989
63279,455616000,834.1625
63281,455630400,860.896
63283,455644800,971.979
63285,455659200,949.352
63287,455673600,973.3242
63289,455688000,1011.3175
63291,455702400,925.8861
63293,455716800,876.9953
63295,455731200,916.5637
63297,455745600,875.3019
63299,455760000,929.8031
63301,455774400,947.2595
63303,455788800,930.2094
63305,455803200,823.3794
63307,455817600,1018.8439
63309,455832000,815.861
63311,455846400,954.3257
63313,455860800,861.0728
63315,455875200,926.8515
63317,455889600,935.8885
63319,455904000,837.7702
63321,455918400,945.2321
63323,455932800,795.0963
63325,455947200,881.0571
63327,455961600,934.262
63329,455976000,908.9673
63331,455990400,879.3013
63333,456004800,860.455
63335,456019200,871.5865
63337,456033600,869.5486
63339,456048000,990.4258
63341,456062400,888.2606
63343,456076800,948.8644
63345,456091200,860.8156
63347,456105600,841.9178
63349,456120000,1033.5558
63351,456134400,934.5914
63353,456148800,881.0066
63355,456163200,909.7146
63357,456177600,917.1488
63359,456192000,957.2707
63361,456206400,929.5609
63363,456220800,984.2344
63365,456235200,923.7842
63367,456249600,924.1128
63369,456264000,884.2439
63371,456278400,970.3411
63373,456292800,911.8749
63375,456307200,1058.1704
63377,456321600,918.5757
63379,456336000,929.7364
63381,456350400,889.1834
63383,456364800,966.1956
63385,456379200,819.9837
63387,456393600,873.0623
63389,456408000,866.3072
63391,456422400,849.8486
63393,456436800,810.4573
63395,456451200,902.695
63397,456465600,938.4438
63399,456480000,851.0045
63401,456494400,867.6261
63403,456508800,956.1303
63405,456523200,831.1928
63407,456537600,860.0392
63409,456552000,972.9353
63411,456566400,737.7204
63413,456580800,710.4505
63415,456595200,853.1236
63417,456609600,797.4683
63419,456624000,911.1259
63421,456638400,779.4003
63423,456652800,944.0286
63425,456667200,868.8874
63427,456681600,961.2133
63429,456696000,939.8856
63431,456710400,882.7058
63433,456724800,932.6389
63435,456739200,855.0115
63437,456753600,941.2813
63439,456768000,1018.7795
63441,456782400,901.5643
63443,456796800,837.2554
63445,456811200,839.1203
63447,456825600,915.8222
63449,456840000,886.3515
63451,456854400,851.792
63453,456868800,977.8332
63455,456883200,862.2536
63457,456897600,906.3054
63459,456912000,895.9706
63461,456926400,1104.5758
63463,456940800,1056.9153
63465,456955200,903.7256
63467,456969600,951.1722
63469,456984000,923.9897
63471,456998400,936.3371
63473,457012800,918.7688
63475,457027200,999.6624
63477,457041600,923.1806
63479,457056000,917.0315
63481,457070400,998.3227
63483,457084800,949.1496
63485,457099200,933.097
63487,457113600,879.2494
63489,457128000,934.7253
63491,457142400,826.6548
63493,457156800,800.0204
63495,457171200,867.0531
63497,457185600,918.6019
63499,457200000,828.2258
63501,457214400,957.1053
63503,457228800,825.0844
63505,457243200,940.0612
63507,457257600,882.3822
63509,457272000,909.899
63511,457286400,947.0534
63513,457300800,781.3373
63515,457315200,869.1531
63517,457329600,1015.6276
63519,457344000,864.4017
63521,457358400,969.6378
63523,457372800,879.4614
63525,457387200,875.7085
63527,457401600,830.6008
63529,457416000,874.3886
63531,457430400,785.6629
63533,457444800,1009.4147
63535,457459200,900.9582
63537,457473600,896.0442
63539,457488000,986.1747
63541,457502400,1048.5618
63543,457516800,958.5147
63545,457531200,903.6961
63547,457545600,798.397
63549,457560000,942.5013
63551,457574400,1024.497
63553,457588800,834.5779
63555,457603200,868.1873
63557,457617600,981.3575
63559,457632000,924.3509
63561,457646400,1011.5744
63563,457660800,944.069
63565,457675200,884.2158
63567,457689600,1000.9606
63569,457704000,961.7571
63571,457718400,951.3674
63573,457732800,881.6579
63575,457747200,837.6256
63577,457761600,790.5515
63579,457776000,838.268
63581,457790400,1032.7832
63583,457804800,957.185
63585,457819200,976.2836
63587,457833600,998.6111
63589,457848000,889.4767
63591,457862400,976.6637
63593,457876800,835.1179
63595,457891200,884.1222
63597,457905600,923.0878
63599,457920000,948.6613
63601,457934400,875.1232
63603,457948800,1025.992
63605,457963200,1055.0475
63607,457977600,978.7398
63609,457992000,980.7312
63611,458006400,943.7374
63613,458020800,958.1203
63615,458035200,809.6861
63617,458049600,985.6673
63619,458064000,906.7779
63621,458078400,910.3736
63623,458092800,885.0197
63625,458107200,887.1536
63627,458121600,939.0364
63629,458136000,938.4899
63631,458150400,866.2262
63633,458164800,888.9708
63635,458179200,924.54
63637,458193600,917.1482
63639,458208000,810.0869
63641,458222400,949.9997
63643,458236800,970.2248
63645,458251200,926.0338
63647,458265600,841.4597
63649,458280000,892.3554
63651,458294400,901.0917
63653,458308800,885.0582
63655,458323200,844.6867
63657,458337600,842.7254
63659,458352000,762.2503
63661,458366400,832.519
63663,458380800,918.1085
63665,458395200,807.5784
63667,458409600,793.0046
63669,458424000,1048.0942
63671,458438400,945.944
63673,458452800,871.4199
63675,458467200,921.7604
63677,458481600,867.7155
63679,458496000,899.8109
63681,458510400,904.2869
63683,458524800,958.0356
63685,458539200,922.473
63687,458553600,877.3205
63689,458568000,967.0974
63691,458582400,812.9229
63693,458596800,912.378
63695,458611200,1058.8545
63697,458625600,1035.4663
63699,458640000,946.2902
63701,458654400,831.3918
63703,458668800,925.4613
63705,458683200,891.3096
63707,458697600,874.2814
63709,458712000,995.1294
63711,458726400,837.4029
63713,458740800,837.1924
63715,458755200,817.4096
63717,458769600,899.6082
63719,458784000,809.5847
63721,458798400,852.1585
63723,458812800,964.8584
63725,458827200,927.2558
63727,458841600,888.2035
63729,458856000,839.7693
63731,458870400,1005.728
63733,458884800,985.1723
63735,458899200,1055.0281
63737,458913600,1078.0944
63739,458928000,886.3256
63741,458942400,994.7853
63743,458956800,951.6253
63745,458971200,933.62
63747,458985600,865.3941
63749,459000000,1097.2087
63751,459014400,936.7507
63753,459028800,942.9016
63755,459043200,764.214
63757,459057600,963.9477
63759,459072000,873.9286
63761,459086400,914.4453
63763,459100800,867.057
63765,459115200,891.5207
63767,459129600,829.981
63769,459144000,902.3962
63771,459158400,1025.8575
63773,459172800,1046.0157
63775,459187200,926.9518
63777,459201600,894.1622
63779,459216000,985.8443
63781,459230400,865.9792
63783,459244800,922.1397
63785,459259200,897.8474
63787,459273600,888.6963
63789,459288000,783.5928
63791,459302400,947.578
63793,459316800,804.781
63795,459331200,1044.5145
63797,459345600,1025.8442
63799,459360000,897.8017
63801,459374400,793.5146
63803,459388800,944.4939
63805,459403200,904.8064
63807,459417600,914.5855
63809,459432000,841.9467
63811,459446400,924.8404
63813,459460800,979.3316
63815,459475200,799.5693
63817,459489600,976.4526
63819,459504000,832.6807
63821,459518400,748.427
63823,459532800,925.9982
63825,459547200,947.4037
63827,459561600,1003.3661
63829,459576000,898.6867
63831,459590400,912.1813
63833,459604800,786.7912
63835,459619200,877.0734
63837,459633600,958.5848
63839,459648000,879.6546
63841,459662400,972.3709
63843,459676800,809.8149
63845,459691200,926.4261
63847,459705600,822.2196
63849,459720000,880.0101
63851,459734400,956.7101
63853,459748800,978.9554
63855,459763200,891.9438
63857,459777600,955.6381
63859,459792000,872.5021
63861,459806400,979.7512
63863,459820800,922.9338
63865,459835200,940.4968
63867,459849600,1043.1427
63869,459864000,903.4751
63871,459878400,984.9448
63873,459892800,952.7459
63875,459907200,922.1937
63877,459921600,919.7654
63879,459936000,939.4819
63881,459950400,927.9835
63883,459964800,916.5847
63885,459979200,958.8467
63887,459993600,898.7004
63889,460008000,893.4832
63891,460022400,984.3575
63893,460036800,949.0937
63895,460051200,1000.5322
63897,460065600,929.6734
63899,460080000,958.544
63901,460094400,960.3385
63903,460108800,924.2033
63905,460123200,943.6688
63907,460137600,922.7846
63909,460152000,779.5494
63911,460166400,849.4621
63913,460180800,923.5196
63915,460195200,976.8338
63917,460209600,897.412
63919,460224000,1000.629
63921,460238400,967.061
63923,460252800,941.0896
63925,460267200,937.7356
63927,460281600,898.488
63929,460296000,848.6138
63931,460310400,927.639
63933,460324800,868.6989
63935,460339200,899.6496
63937,460353600,758.3114
63939,460368000,922.8981
63941,460382400,851.7712
63943,460396800,941.6488
63945,460411200,955.6968
63947,460425600,886.7251
63949,460440000,940.6812
63951,460454400,817.773
63953,460468800,958.9061
63955,460483200,844.2045
63957,460497600,965.7248
63959,460512000,941.243
63961,460526400,723.0752
63963,460540800,891.3467
63965,460555200,944.3907
63967,460569600,987.4651
63969,460584000,986.3709
63971,460598400,921.4466
63973,460612800,919.501
63975,460627200,922.8057
63977,460641600,949.055
63979,460656000,903.1378
63981,460670400,955.5497
63983,460684800,769.2931
63985,460699200,955.4888
63987,460713600,822.1878
63989,460728000,840.0943
63991,460742400,959.4911
63993,460756800,931.0559
63995,460771200,849.0078
63997,460785600,811.2986
63999,460800000,833.4087
64001,460814400,1000.583
64003,460828800,1037.5855
64005,460843200,992.3434
64007,460857600,954.3672
64009,460872000,1014.1359
64011,460886400,979.7901
64013,460900800,931.3862
64015,460915200,877.5071
64017,460929600,1043.7363
64019,460944000,895.3982
64021,460958400,1011.0655
64023,460972800,910.4341
64025,460987200,882.5824
64027,461001600,871.0448
64029,461016000,933.5574
64031,461030400,905.9944
64033,461044800,1007.1708
64035,461059200,925.965
64037,461073600,916.7582
64039,461088000,926.7206
64041,461102400,913.0221
64043,461116800,1014.5599
64045,461131200,844.7266
64047,461145600,856.4035
64049,461160000,947.7096
64051,461174400,916.4637
64053,461188800,972.8263
64055,461203200,956.1101
64057,461217600,823.1843
64059,461232000,932.0454
64061,461246400,889.0405
64063,461260800,901.1154
64065,461275200,904.9794
64067,461289600,889.0624
64069,461304000,964.7744
64071,461318400,774.611
64073,461332800,991.6457
64075,461347200,924.6122
64077,461361600,825.3077
64079,461376000,954.0826
64081,461390400,884.0938
64083,461404800,905.9509
64085,461419200,911.46
64087,461433600,1034.7823
64089,461448000,909.177
64091,461462400,984.0339
64093,461476800,892.0895
64095,461491200,806.2406
64097,461505600,945.2319
64099,461520000,815.6028
64101,461534400,970.085
64103,461548800,812.7268
64105,461563200,1008.7962
64107,461577600,888.9289
64109,461592000,820.5153
64111,461606400,989.2954
64113,461620800,903.7394
64115,461635200,1027.9601
64117,461649600,875.9937
64119,461664000,863.5499
64121,461678400,961.0657
64123,461692800,999.9771
64125,461707200,965.395
64127,461721600,993.989
64129,461736000,999.8666
64131,461750400,975.6892
64133,461764800,864.5961
64135,461779200,985.2001
64137,461793600,800.5168
64139,461808000,936.4827
64141,461822400,832.9542
64143,461836800,881.4335
64145,461851200,980.3494
64147,461865600,860.6514
64149,461880000,947.823
64151,461894400,917.5925
64153,461908800,913.2723
64155,461923200,900.1163
64157,461937600,924.9294
64159,461952000,860.9093
64161,461966400,848.5783
64163,461980800,916.9468
64165,461995200,831.8056
64167,462009600,937.9498
64169,462024000,914.8327
64171,462038400,833.9193
64173,462052800,820.796
64175,462067200,882.8593
64177,462081600,993.9618
64179,462096000,1002.508
64181,462110400,872.413
64183,462124800,964.3901
64185,462139200,907.1701
64187,462153600,885.7014
64189,462168000,907.0602
64191,462182400,918.4654
64193,462196800,799.2483
64195,462211200,904.6506
64197,462225600,833.7709
64199,462240000,942.5208
64201,462254400,858.1211
64203,462268800,944.1664
64205,462283200,958.1416
64207,462297600,821.4818
64209,462312000,928.298
64211,462326400,924.7791
64213,462340800,910.6806
64215,462355200,873.2362
64217,462369600,894.4163
64219,462384000,814.9685
64221,462398400,895.0717
64223,462412800,876.1829
64225,462427200,921.9664
64227,462441600,872.5133
64229,462456000,872.3456
64231,462470400,897.0789
64233,462484800,1065.5021
64235,462499200,962.2649
64237,462513600,1034.9587
64239,462528000,879.4035
64241,462542400,1039.9758
64243,462556800,890.9034
64245,462571200,857.3845
64247,462585600,965.8025
64249,462600000,903.1557
64251,462614400,930.7293
64253,462628800,950.7905
64255,462643200,863.2283
64257,462657600,973.8587
64259,462672000,880.4813
64261,462686400,1015.2998
64263,462700800,894.8751
64265,462715200,949.6071
64267,462729600,945.2133
64269,462744000,995.2338
64271,462758400,1069.6834
64273,462772800,904.0178
64275,462787200,1025.813
64277,462801600,907.506
64279,462816000,863.6048
64281,462830400,894.7511
64283,462844800,872.1339
64285,462859200,851.8957
64287,462873600,847.755
64289,462888000,886.1882
64291,462902400,950.6187
64293,462916800,989.3764
64295,462931200,867.309
64297,462945600,923.4029
64299,462960000,895.4344
64301,462974400,950.5283
64303,462988800,873.5704
64305,463003200,931.2967
64307,463017600,858.5275
64309,463032000,986.6458
64311,463046400,825.8157
64313,463060800,824.6737
64315,463075200,987.4087
64317,463089600,831.1837
64319,463104000,1012.4674
64321,463118400,910.567
64323,463132800,914.6165
64325,463147200,930.0726
64327,463161600,930.176
64329,463176000,894.0389
64331,463190400,915.4983
64333,463204800,914.6972
64335,463219200,860.9243
64337,463233600,878.4373
64339,463248000,1033.9093
64341,463262400,965.2885
64343,463276800,973.619
64345,463291200,726.0555
64347,463305600,961.4768
64349,463320000,890.5938
64351,463334400,946.3
64353,463348800,969.2526
64355,463363200,975.6223
64357,463377600,937.545
64359,463392000,1001.6475
64361,463406400,843.6898
64363,463420800,828.4114
64365,463435200,899.2439
64367,463449600,873.3179
64369,463464000,921.5343
64371,463478400,919.424
64373,463492800,885.1302
64375,463507200,1003.5482
64377,463521600,1039.8304
64379,463536000,955.6088
64381,463550400,985.1186
64383,463564800,943.1894
64385,463579200,850.334
64387,463593600,958.0395
64389,463608000,965.4158
64391,463622400,801.7712
64393,463636800,894.8128
64395,463651200,834.0764
64397,463665600,942.9746
64399,463680000,974.6748
64401,463694400,1028.3172
64403,463708800,907.0296
64405,463723200,915.3008
64407,463737600,861.5138
64409,463752000,889.2987
64411,463766400,956.9009
64413,463780800,811.1166
64415,463795200,849.7179
64417,463809600,852.5256
64419,463824000,894.3852
64421,463838400,860.7456
64423,463852800,857.5209
64425,463867200,894.2787
64427,463881600,932.1293
64429,463896000,1005.0696
64431,463910400,913.3475
64433,463924800,910.6132
64435,463939200,827.6498
64437,463953600,970.1116
64439,463968000,837.3011
64441,463982400,1052.5165
64443,463996800,895.7283
64445,464011200,870.0274
64447,464025600,818.8807
64449,464040000,993.0541
64451,464054400,920.7513
64453,464068800,944.6982
64455,464083200,1004.4079
64457,464097600,976.6392
64459,464112000,924.2314
64461,464126400,993.898
64463,464140800,933.4195
64465,464155200,927.0761
64467,464169600,857.0048
64469,464184000,921.5755
64471,464198400,751.5099
64473,464212800,879.0098
64475,464227200,887.083
64477,464241600,838.6053
64479,464256000,827.7635
64481,464270400,1007.2588
64483,464284800,979.2758
64485,464299200,864.9124
64487,464313600,910.7669
64489,464328000,906.7872
64491,464342400,872.9755
64493,464356800,741.0986
64495,464371200,907.3933
64497,464385600,790.2427
64499,464400000,861.1274
64501,464414400,980.2526
64503,464428800,989.763
64505,464443200,971.3837
64507,464457600,919.1654
64509,464472000,873.3857
64511,464486400,871.4852
64513,464500800,864.7203
64515,464515200,852.7974
64517,464529600,1046.5902
64519,464544000,933.326
64521,464558400,874.9875
64523,464572800,896.4884
64525,464587200,838.0334
64527,464601600,955.8301
64529,464616000,910.7608
64531,464630400,880.4125
64533,464644800,844.7238
64535,464659200,888.7638
64537,464673600,889.3906
64539,464688000,859.4975
64541,464702400,926.4771
64543,464716800,721.9872
64545,464731200,968.8147
64547,464745600,845.2949
64549,464760000,1056.5745
64551,464774400,929.7648
64553,464788800,898.7469
64555,464803200,918.3746
64557,464817600,862.5965
64559,464832000,948.2328
64561,464846400,961.9844
64563,464860800,979.5877
64565,464875200,910.6871
64567,464889600,979.2853
64569,464904000,946.2985
64571,464918400,935.4227
64573,464932800,1002.9107
64575,464947200,831.2208
64577,464961600,917.8086
64579,464976000,880.4395
64581,464990400,767.7117
64583,465004800,903.4522
64585,465019200,862.9277
64587,465033600,962.3868
64589,465048000,991.1923
64591,465062400,960.3624
64593,465076800,976.7087
64595,465091200,1130.0209
64597,465105600,924.0755
64599,465120000,873.8485
64601,465134400,944.2107
64603,465148800,885.8885
64605,465163200,945.397
64607,465177600,956.8066
64609,465192000,827.0376
64611,465206400,789.6966
64613,465220800,837.5653
64615,465235200,959.9571
64617,465249600,947.0722
64619,465264000,959.3208
64621,465278400,865.5131
64623,465292800,946.8722
64625,465307200,806.3866
64627,465321600,931.5035
64629,465336000,861.5826
64631,465350400,881.8406
64633,465364800,896.7392
64635,465379200,894.7963
64637,465393600,1000.5796
64639,465408000,985.0063
64641,465422400,833.3777
64643,465436800,802.8282
64645,465451200,878.798
64647,465465600,831.3944
64649,465480000,860.4552
64651,465494400,884.8715
64653,465508800,1021.3865
64655,465523200,944.6056
64657,465537600,928.8336
64659,465552000,1009.7645
64661,465566400,905.8294
64663,465580800,787.5526
64665,465595200,918.8582
64667,465609600,864.3581
64669,465624000,898.6729
64671,465638400,839.339
64673,465652800,961.911
64675,465667200,929.8142
64677,465681600,1014.2757
64679,465696000,848.4353
64681,465710400,945.4656
64683,465724800,1008.4635
64685,465739200,898.4949
64687,465753600,989.557
64689,465768000,988.1172
64691,465782400,858.5702
64693,465796800,938.7737
64695,465811200,942.5282
64697,465825600,1055.3699
64699,465840000,1011.999
64701,465854400,1087.8264
64703,465868800,846.4642
64705,465883200,790.9602
64707,465897600,839.58
64709,465912000,986.6248
64711,465926400,905.3925
64713,465940800,947.5399
64715,465955200,934.5921
64717,465969600,926.1602
64719,465984000,988.4283
64721,465998400,870.871
64723,466012800,1000.6727
64725,466027200,961.603
64727,466041600,971.8526
64729,466056000,911.8126
64731,466070400,948.3562
64733,466084800,1053.5564
64735,466099200,977.6479
64737,466113600,993.4397
64739,466128000,946.73
64741,466142400,938.5664
64743,466156800,904.2648
64745,466171200,999.9894
64747,466185600,862.7928
64749,466200000,896.3939
64751,466214400,884.371
64753,466228800,984.1798
64755,466243200,958.1358
64757,466257600,854.7122
64759,466272000,976.8669
64761,466286400,1005.818
64763,466300800,946.9514
64765,466315200,804.412
64767,466329600,948.3319
64769,466344000,961.1032
64771,466358400,887.1566
64773,466372800,770.4016
64775,466387200,905.9166
64777,466401600,957.4626
64779,466416000,915.5989
64781,466430400,943.2667
64783,466444800,1057.637
64785,466459200,872.9782
64787,466473600,917.3122
64789,466488000,941.6899
64791,466502400,875.5886
64793,466516800,930.2777
64795,466531200,733.372
64797,466545600,862.1778
64799,466560000,927.3163
64801,466574400,909.0107
64803,466588800,918.5125
64805,466603200,962.3573
64807,466617600,848.6295
64809,466632000,895.1982
64811,466646400,963.3023
64813,466660800,780.6016
64815,466675200,831.511
64817,466689600,986.1204
64819,466704000,968.2342
64821,466718400,887.4382
64823,466732800,986.6488
64825,466747200,918.5715
64827,466761600,966.2424
64829,466776000,973.3204
64831,466790400,1054.9257
64833,466804800,920.7574
64835,466819200,859.9426
64837,466833600,936.091
64839,466848000,921.255
64841,466862400,913.2614
64843,466876800,1008.0487
64845,466891200,917.3117
64847,466905600,923.8776
64849,466920000,947.3984
64851,466934400,916.4125
64853,466948800,838.7272
64855,466963200,1020.8534
64857,466977600,924.2954
64859,466992000,989.9595
64861,467006400,886.3855
64863,467020800,993.1441
64865,467035200,963.937
64867,467049600,815.9815
64869,467064000,918.4072
64871,467078400,912.3105
64873,467092800,946.769
64875,467107200,907.3106
64877,467121600,919.2874
64879,467136000,887.7572
64881,467150400,1008.1366
64883,467164800,979.7923
64885,467179200,847.0081
64887,467193600,995.2687
64889,467208000,854.8891
64891,467222400,991.5159
64893,467236800,910.5384
64895,467251200,901.9181
64897,467265600,987.5854
64899,467280000,955.2716
64901,467294400,834.3894
64903,467308800,778.8269
64905,467323200,759.7987
64907,467337600,772.4738
64909,467352000,904.4779
64911,467366400,924.6137
64913,467380800,886.6744
64915,467395200,812.8172
64917,467409600,946.2237
64919,467424000,818.7375
64921,467438400,898.4204
64923,467452800,1090.8287
64925,467467200,959.2069
64927,467481600,917.7346
64929,467496000,872.3789
64931,467510400,945.8235
64933,467524800,895.8023
64935,467539200,921.7582
64937,467553600,875.5298
64939,467568000,881.636
64941,467582400,862.38
64943,467596800,950.8635
64945,467611200,883.7896
64947,467625600,889.5906
64949,467640000,909.5719
64951,467654400,916.6469
64953,467668800,967.02
64955,467683200,973.2306
64957,467697600,852.8596
64959,467712000,839.1768
64961,467726400,864.8847
64963,467740800,920.5123
64965,467755200,905.0162
64967,467769600,962.9939
64969,467784000,869.3233
64971,467798400,847.6987
64973,467812800,946.7317
