episode,timestep,reward
4279,30816000,287.2182
4281,30830400,534.1026
4283,30844800,711.9252
4285,30859200,415.5643
4287,30873600,604.4735
4289,30888000,649.5182
4291,30902400,331.7137
4293,30916800,383.8829
4295,30931200,434.8032
4297,30945600,346.0625
4299,30960000,552.6371
4301,30974400,317.1496
4303,30988800,496.4919
4305,31003200,381.7695
4307,31017600,478.8576
4309,31032000,405.7745
4311,31046400,549.0756
4313,31060800,585.2587
4315,31075200,247.9269
4317,31089600,575.1463
4319,31104000,472.3527
4321,31118400,566.1054
4323,31132800,410.2436
4325,31147200,759.2394
4327,31161600,577.6462
4329,31176000,600.1178
4331,31190400,416.3708
4333,31204800,531.7534
4335,31219200,818.3382
4337,31233600,519.6713
4339,31248000,493.2949
4341,31262400,674.3773
4343,31276800,536.746
4345,31291200,496.9729
4347,31305600,471.4762
4349,31320000,567.6174
4351,31334400,513.1203
4353,31348800,621.9529
4355,31363200,464.0375
4357,31377600,424.1401
4359,31392000,442.4382
4361,31406400,533.833
4363,31420800,574.7945
4365,31435200,374.0761
4367,31449600,378.4432
4369,31464000,365.4759
4371,31478400,642.6318
4373,31492800,479.4824
4375,31507200,410.4312
4377,31521600,554.6449
4379,31536000,306.3875
4381,31550400,478.8129
4383,31564800,423.0902
4385,31579200,529.8881
4387,31593600,412.5782
4389,31608000,642.6585
4391,31622400,239.5004
4393,31636800,432.7986
4395,31651200,529.1276
4397,31665600,602.2051
4399,31680000,542.5813
4401,31694400,376.3428
4403,31708800,506.5928
4405,31723200,427.1933
4407,31737600,437.1138
4409,31752000,515.5111
4411,31766400,452.015
4413,31780800,721.9642
4415,31795200,310.9429
4417,31809600,428.3843
4419,31824000,669.6705
4421,31838400,413.905
4423,31852800,327.0209
4425,31867200,703.9056
4427,31881600,442.7411
4429,31896000,593.5936
4431,31910400,406.3027
4433,31924800,555.9677
4435,31939200,383.4182
4437,31953600,521.2606
4439,31968000,595.0672
4441,31982400,492.6065
4443,31996800,439.9815
4445,32011200,647.206
4447,32025600,682.14
4449,32040000,618.4534
4451,32054400,431.7609
4453,32068800,364.0971
4455,32083200,472.9921
4457,32097600,420.2612
4459,32112000,388.2786
4461,32126400,564.2232
4463,32140800,380.6414
4465,32155200,513.0681
4467,32169600,556.959
4469,32184000,504.7589
4471,32198400,621.0019
4473,32212800,551.8345
4475,32227200,386.9584
4477,32241600,503.4523
4479,32256000,546.8499
4481,32270400,563.6053
4483,32284800,460.6079
4485,32299200,503.5141
4487,32313600,520.099
4489,32328000,489.0863
4491,32342400,391.1161
4493,32356800,353.1201
4495,32371200,546.2101
4497,32385600,436.6131
4499,32400000,736.3282
4501,32414400,418.9591
4503,32428800,487.8117
4505,32443200,478.8314
4507,32457600,598.3313
4509,32472000,514.4812
4511,32486400,454.0373
4513,32500800,660.0202
4515,32515200,403.5635
4517,32529600,569.9059
4519,32544000,666.2365
4521,32558400,543.2967
4523,32572800,512.6687
4525,32587200,469.2397
4527,32601600,595.0124
4529,32616000,553.8883
4531,32630400,356.4999
4533,32644800,500.1715
4535,32659200,526.6624
4537,32673600,458.7295
4539,32688000,450.6551
4541,32702400,455.2152
4543,32716800,542.8069
4545,32731200,391.9661
4547,32745600,505.0055
4549,32760000,397.1342
4551,32774400,514.0268
4553,32788800,620.9083
4555,32803200,317.9972
4557,32817600,517.2271
4559,32832000,628.5568
4561,32846400,475.8608
4563,32860800,375.7405
4565,32875200,685.6421
4567,32889600,459.8627
4569,32904000,413.2351
4571,32918400,585.8489
4573,32932800,396.7141
4575,32947200,723.4214
4577,32961600,457.3034
4579,32976000,674.9716
4581,32990400,468.4951
4583,33004800,474.0088
4585,33019200,471.8027
4587,33033600,419.8462
4589,33048000,387.7742
4591,33062400,727.297
4593,33076800,432.5819
4595,33091200,676.2095
4597,33105600,444.8876
4599,33120000,639.1752
4601,33134400,655.1225
4603,33148800,463.6994
4605,33163200,703.0107
4607,33177600,525.5835
4609,33192000,439.043
4611,33206400,538.7098
4613,33220800,640.9587
4615,33235200,507.3917
4617,33249600,363.4911
4619,33264000,554.2035
4621,33278400,644.6267
4623,33292800,479.7503
4625,33307200,441.3075
4627,33321600,385.0148
4629,33336000,458.0791
4631,33350400,549.0088
4633,33364800,520.6299
4635,33379200,399.1821
4637,33393600,415.987
4639,33408000,441.3957
4641,33422400,387.8838
4643,33436800,495.1247
4645,33451200,380.2508
4647,33465600,515.7958
4649,33480000,323.5813
4651,33494400,490.592
4653,33508800,501.9988
4655,33523200,601.1564
4657,33537600,587.9875
4659,33552000,389.1006
4661,33566400,445.2428
4663,33580800,625.5329
4665,33595200,302.4355
4667,33609600,522.7242
4669,33624000,407.0342
4671,33638400,821.0863
4673,33652800,589.6484
4675,33667200,463.3435
4677,33681600,512.6744
4679,33696000,388.4109
4681,33710400,407.6285
4683,33724800,667.8847
4685,33739200,475.6273
4687,33753600,592.9698
4689,33768000,534.5798
4691,33782400,674.6883
4693,33796800,495.6427
4695,33811200,362.7414
4697,33825600,536.451
4699,33840000,407.5473
4701,33854400,254.7246
4703,33868800,531.672
4705,33883200,508.069
4707,33897600,417.1371
4709,33912000,580.783
4711,33926400,442.5522
4713,33940800,544.7703
4715,33955200,687.9003
4717,33969600,539.8161
4719,33984000,471.6037
4721,33998400,499.7825
4723,34012800,491.604
4725,34027200,475.0335
4727,34041600,648.8209
4729,34056000,688.8221
4731,34070400,489.7026
4733,34084800,463.2688
4735,34099200,332.6075
4737,34113600,600.9233
4739,34128000,587.0358
4741,34142400,655.5319
4743,34156800,428.9165
4745,34171200,289.3367
4747,34185600,580.827
4749,34200000,396.6953
4751,34214400,616.1916
4753,34228800,544.6662
4755,34243200,496.0394
4757,34257600,500.4974
4759,34272000,647.8315
4761,34286400,467.0181
4763,34300800,461.4006
4765,34315200,473.2106
4767,34329600,584.6216
4769,34344000,488.9574
4771,34358400,577.7048
4773,34372800,587.2837
4775,34387200,578.8243
4777,34401600,586.5429
4779,34416000,462.6558
4781,34430400,243.5934
4783,34444800,417.4229
4785,34459200,606.0305
4787,34473600,347.7386
4789,34488000,449.4801
4791,34502400,419.6433
4793,34516800,495.3782
4795,34531200,377.7686
4797,34545600,701.0519
4799,34560000,719.5842
4801,34574400,758.3372
4803,34588800,689.9971
4805,34603200,473.814
4807,34617600,365.7123
4809,34632000,345.2443
4811,34646400,484.4453
4813,34660800,570.6166
4815,34675200,361.8147
4817,34689600,391.4441
4819,34704000,428.594
4821,34718400,533.809
4823,34732800,401.9232
4825,34747200,557.7407
4827,34761600,460.8251
4829,34776000,502.0296
4831,34790400,458.6273
4833,34804800,585.6931
4835,34819200,568.6979
4837,34833600,542.4721
4839,34848000,425.2639
4841,34862400,561.0628
4843,34876800,333.2777
4845,34891200,634.0269
4847,34905600,424.4523
4849,34920000,323.2128
4851,34934400,678.3543
4853,34948800,411.3418
4855,34963200,455.3463
4857,34977600,526.3545
4859,34992000,418.1626
4861,35006400,580.1622
4863,35020800,507.919
4865,35035200,576.8467
4867,35049600,499.618
4869,35064000,344.4795
4871,35078400,417.0566
4873,35092800,451.4487
4875,35107200,443.5096
4877,35121600,473.0097
4879,35136000,628.1234
4881,35150400,387.2553
4883,35164800,532.3544
4885,35179200,958.6282
4887,35193600,443.5394
4889,35208000,337.3395
4891,35222400,454.4865
4893,35236800,542.886
4895,35251200,558.8373
4897,35265600,561.2502
4899,35280000,353.0217
4901,35294400,512.5881
4903,35308800,442.4349
4905,35323200,547.4063
4907,35337600,535.0532
4909,35352000,482.4687
4911,35366400,671.4497
4913,35380800,494.1092
4915,35395200,513.5578
4917,35409600,458.9521
4919,35424000,516.8885
4921,35438400,436.2489
4923,35452800,604.9799
4925,35467200,500.7605
4927,35481600,561.5489
4929,35496000,678.0525
4931,35510400,625.9937
4933,35524800,540.8392
4935,35539200,473.5075
4937,35553600,429.5751
4939,35568000,420.7113
4941,35582400,429.1066
4943,35596800,479.3262
4945,35611200,564.4117
4947,35625600,519.0462
4949,35640000,621.3247
4951,35654400,402.62
4953,35668800,501.1119
4955,35683200,571.7322
4957,35697600,453.3492
4959,35712000,528.0558
4961,35726400,490.3913
4963,35740800,681.0388
4965,35755200,352.6291
4967,35769600,572.9537
4969,35784000,464.7912
4971,35798400,454.0843
4973,35812800,450.6603
4975,35827200,566.0012
4977,35841600,554.6524
4979,35856000,282.9777
4981,35870400,339.9211
4983,35884800,457.942
4985,35899200,472.038
4987,35913600,383.2325
4989,35928000,372.3694
4991,35942400,497.0119
4993,35956800,532.32
4995,35971200,577.1939
4997,35985600,351.9197
4999,36000000,559.3476
5001,36014400,467.4268
5003,36028800,649.433
5005,36043200,518.654
5007,36057600,474.6693
5009,36072000,648.9822
5011,36086400,497.319
5013,36100800,575.1716
5015,36115200,437.457
5017,36129600,566.6054
5019,36144000,457.8241
5021,36158400,518.729
5023,36172800,458.6607
5025,36187200,686.9408
5027,36201600,450.5842
5029,36216000,533.0061
5031,36230400,473.6909
5033,36244800,519.5599
5035,36259200,171.1895
5037,36273600,559.6081
5039,36288000,412.5808
5041,36302400,339.1724
5043,36316800,417.7878
5045,36331200,480.2994
5047,36345600,446.9042
5049,36360000,460.8191
5051,36374400,579.5895
5053,36388800,528.306
5055,36403200,296.7532
5057,36417600,449.213
5059,36432000,354.6446
5061,36446400,591.0975
5063,36460800,439.8429
5065,36475200,255.4987
5067,36489600,492.4424
5069,36504000,455.9662
5071,36518400,328.9852
5073,36532800,323.2977
5075,36547200,474.3057
5077,36561600,292.0552
5079,36576000,395.2265
5081,36590400,461.0773
5083,36604800,341.4633
5085,36619200,529.3134
5087,36633600,392.6999
5089,36648000,503.1428
5091,36662400,441.9712
5093,36676800,348.6149
5095,36691200,504.8963
5097,36705600,500.9449
5099,36720000,632.2248
5101,36734400,466.0328
5103,36748800,527.8473
5105,36763200,378.3202
5107,36777600,560.8482
5109,36792000,482.2921
5111,36806400,496.1808
5113,36820800,440.269
5115,36835200,476.5385
5117,36849600,349.9947
5119,36864000,528.9828
5121,36878400,684.394
5123,36892800,406.7517
5125,36907200,439.9705
5127,36921600,643.7893
5129,36936000,416.7989
5131,36950400,383.4344
5133,36964800,455.306
5135,36979200,465.9274
5137,36993600,500.9812
5139,37008000,570.499
5141,37022400,452.7945
5143,37036800,478.3548
5145,37051200,510.0535
5147,37065600,500.8819
5149,37080000,586.34
5151,37094400,600.1957
5153,37108800,562.7395
5155,37123200,394.5677
5157,37137600,681.8892
5159,37152000,494.2185
5161,37166400,489.009
5163,37180800,719.3019
5165,37195200,438.0512
5167,37209600,407.7953
5169,37224000,411.9344
5171,37238400,514.5214
5173,37252800,648.8593
5175,37267200,621.1376
5177,37281600,470.7417
5179,37296000,525.1951
5181,37310400,403.2228
5183,37324800,448.0824
5185,37339200,514.9639
5187,37353600,280.5933
5189,37368000,468.0815
5191,37382400,584.3494
5193,37396800,356.0077
5195,37411200,554.8439
5197,37425600,547.695
5199,37440000,638.2108
5201,37454400,635.0032
5203,37468800,489.3253
5205,37483200,372.5694
5207,37497600,601.9618
5209,37512000,466.1433
5211,37526400,617.8895
5213,37540800,401.0573
5215,37555200,607.6101
5217,37569600,367.1999
5219,37584000,594.0215
5221,37598400,343.7828
5223,37612800,441.1419
5225,37627200,555.6187
5227,37641600,374.6632
5229,37656000,294.2311
5231,37670400,516.2382
5233,37684800,337.4894
5235,37699200,491.9478
5237,37713600,542.5893
5239,37728000,466.1325
5241,37742400,496.0469
5243,37756800,582.7558
5245,37771200,525.4885
5247,37785600,382.2025
5249,37800000,448.6606
5251,37814400,292.1033
5253,37828800,506.959
5255,37843200,361.5483
5257,37857600,604.8618
5259,37872000,537.3255
5261,37886400,415.6657
5263,37900800,558.5868
5265,37915200,597.1615
5267,37929600,470.181
5269,37944000,582.7188
5271,37958400,462.3978
5273,37972800,458.2707
5275,37987200,556.5603
5277,38001600,586.4403
5279,38016000,306.4018
5281,38030400,601.0919
5283,38044800,398.5951
5285,38059200,388.1038
5287,38073600,528.7977
5289,38088000,411.3864
5291,38102400,600.3916
5293,38116800,280.8574
5295,38131200,551.9768
5297,38145600,451.6882
5299,38160000,430.9431
5301,38174400,275.1234
5303,38188800,600.4419
5305,38203200,473.5199
5307,38217600,509.5907
5309,38232000,368.3448
5311,38246400,461.9672
5313,38260800,382.2479
5315,38275200,469.3341
5317,38289600,668.929
5319,38304000,364.2448
5321,38318400,493.3517
5323,38332800,518.3211
5325,38347200,311.3848
5327,38361600,523.2245
5329,38376000,376.8629
5331,38390400,564.6896
5333,38404800,368.133
5335,38419200,425.9026
5337,38433600,434.8275
5339,38448000,485.3191
5341,38462400,619.5851
5343,38476800,392.7737
5345,38491200,453.9354
5347,38505600,438.1927
5349,38520000,468.8852
5351,38534400,406.1759
5353,38548800,565.3714
5355,38563200,352.6286
5357,38577600,499.6989
5359,38592000,502.4616
5361,38606400,556.1953
5363,38620800,460.2738
5365,38635200,444.0969
5367,38649600,494.8498
5369,38664000,201.2935
5371,38678400,594.9041
5373,38692800,600.4624
5375,38707200,630.3263
5377,38721600,385.293
5379,38736000,588.2602
5381,38750400,472.952
5383,38764800,428.9834
5385,38779200,471.7774
5387,38793600,497.3177
5389,38808000,499.9561
5391,38822400,282.2064
5393,38836800,608.0689
5395,38851200,658.3545
5397,38865600,526.7116
5399,38880000,624.4876
5401,38894400,538.1209
5403,38908800,645.6011
5405,38923200,554.4778
5407,38937600,470.534
5409,38952000,327.508
5411,38966400,455.7606
5413,38980800,399.915
5415,38995200,483.6988
5417,39009600,517.5077
5419,39024000,662.1315
5421,39038400,417.8299
5423,39052800,500.9519
5425,39067200,451.8279
5427,39081600,366.1765
5429,39096000,652.6322
5431,39110400,417.8119
5433,39124800,405.76
5435,39139200,402.9477
5437,39153600,613.9676
5439,39168000,479.2375
5441,39182400,452.0205
5443,39196800,419.9649
5445,39211200,560.2792
5447,39225600,353.4439
5449,39240000,449.3574
5451,39254400,518.2277
5453,39268800,404.2796
5455,39283200,500.853
5457,39297600,386.5939
5459,39312000,457.2705
5461,39326400,732.4025
5463,39340800,521.2342
5465,39355200,548.9723
5467,39369600,438.2153
5469,39384000,559.6058
5471,39398400,360.2103
5473,39412800,552.8026
5475,39427200,643.4476
5477,39441600,402.0624
5479,39456000,558.2125
5481,39470400,362.8689
5483,39484800,561.9781
5485,39499200,558.6699
5487,39513600,410.1547
5489,39528000,509.2089
5491,39542400,579.2634
5493,39556800,503.1799
5495,39571200,408.897
5497,39585600,434.1725
5499,39600000,520.42
5501,39614400,547.4573
5503,39628800,462.9245
5505,39643200,456.9521
5507,39657600,444.8092
5509,39672000,595.8981
5511,39686400,460.6671
5513,39700800,660.011
5515,39715200,534.9402
5517,39729600,297.19
5519,39744000,519.511
5521,39758400,488.8189
5523,39772800,525.9633
5525,39787200,593.5849
5527,39801600,524.6908
5529,39816000,594.2472
5531,39830400,328.8183
5533,39844800,597.1897
5535,39859200,454.7854
5537,39873600,496.2063
5539,39888000,449.7909
5541,39902400,504.8258
5543,39916800,541.1527
5545,39931200,660.7704
5547,39945600,633.2719
5549,39960000,531.1996
5551,39974400,302.1456
5553,39988800,363.6972
5555,40003200,645.4404
5557,40017600,548.5758
5559,40032000,494.1372
5561,40046400,397.9606
5563,40060800,621.2094
5565,40075200,353.2616
5567,40089600,557.6261
5569,40104000,474.7864
5571,40118400,427.2825
5573,40132800,399.2175
5575,40147200,465.0487
5577,40161600,427.4076
5579,40176000,440.8007
5581,40190400,349.0417
5583,40204800,542.8958
5585,40219200,463.805
5587,40233600,568.2944
5589,40248000,567.6366
5591,40262400,472.2955
5593,40276800,312.4307
5595,40291200,625.9429
5597,40305600,424.9987
5599,40320000,406.6726
5601,40334400,320.0466
5603,40348800,507.0402
5605,40363200,399.2245
5607,40377600,459.5299
5609,40392000,297.4753
5611,40406400,621.8157
5613,40420800,534.5701
5615,40435200,725.4649
5617,40449600,592.4707
5619,40464000,362.7284
5621,40478400,547.9898
5623,40492800,423.3466
5625,40507200,562.3234
5627,40521600,286.8871
5629,40536000,513.2507
5631,40550400,447.385
5633,40564800,317.9866
5635,40579200,482.3187
5637,40593600,387.0987
5639,40608000,464.6764
5641,40622400,381.2699
5643,40636800,344.284
5645,40651200,668.2036
5647,40665600,491.1875
5649,40680000,505.3257
5651,40694400,442.7026
5653,40708800,580.5362
5655,40723200,559.2751
5657,40737600,425.8852
5659,40752000,717.4861
5661,40766400,364.9997
5663,40780800,455.3313
5665,40795200,562.2204
5667,40809600,447.6465
5669,40824000,466.1355
5671,40838400,662.896
5673,40852800,519.564
5675,40867200,542.8679
5677,40881600,433.115
5679,40896000,598.262
5681,40910400,304.8929
5683,40924800,461.7002
5685,40939200,261.1031
5687,40953600,564.1801
5689,40968000,358.9737
5691,40982400,494.4955
5693,40996800,554.9324
5695,41011200,505.5542
5697,41025600,517.8641
5699,41040000,672.3414
5701,41054400,726.3526
5703,41068800,484.1534
5705,41083200,592.7246
5707,41097600,464.6184
5709,41112000,704.2064
5711,41126400,286.0874
5713,41140800,523.1813
5715,41155200,414.2602
5717,41169600,277.869
5719,41184000,401.9059
5721,41198400,507.2619
5723,41212800,255.2819
5725,41227200,427.2647
5727,41241600,623.452
5729,41256000,275.3102
5731,41270400,652.7075
5733,41284800,485.8869
5735,41299200,487.5652
5737,41313600,533.0191
5739,41328000,624.2111
5741,41342400,263.9891
5743,41356800,422.7109
5745,41371200,625.9642
5747,41385600,461.8067
5749,41400000,346.6128
5751,41414400,540.6362
5753,41428800,544.5841
5755,41443200,500.2786
5757,41457600,504.062
5759,41472000,418.2907
5761,41486400,694.0294
5763,41500800,427.6497
5765,41515200,536.09
5767,41529600,466.3576
5769,41544000,510.4087
5771,41558400,564.8985
5773,41572800,592.2521
5775,41587200,523.4207
5777,41601600,439.5826
5779,41616000,518.6735
5781,41630400,441.4965
5783,41644800,413.3593
5785,41659200,380.3653
5787,41673600,442.0905
5789,41688000,497.1892
5791,41702400,400.0323
5793,41716800,455.6266
5795,41731200,448.695
5797,41745600,473.0937
5799,41760000,360.3659
5801,41774400,647.0075
5803,41788800,561.4688
5805,41803200,438.1817
5807,41817600,566.898
5809,41832000,440.8801
5811,41846400,461.7198
5813,41860800,562.2178
5815,41875200,671.8343
5817,41889600,437.6948
5819,41904000,789.6593
5821,41918400,724.549
5823,41932800,491.0021
5825,41947200,493.0877
5827,41961600,631.0644
5829,41976000,469.4308
5831,41990400,554.5044
5833,42004800,362.3284
5835,42019200,727.9381
5837,42033600,688.9923
5839,42048000,635.5275
5841,42062400,400.0759
5843,42076800,423.4287
5845,42091200,549.8482
5847,42105600,322.7613
5849,42120000,632.0407
5851,42134400,616.8549
5853,42148800,460.1701
5855,42163200,576.2518
5857,42177600,447.6904
5859,42192000,331.3047
5861,42206400,553.6758
5863,42220800,671.7552
5865,42235200,572.7812
5867,42249600,446.0484
5869,42264000,212.0929
5871,42278400,449.5551
5873,42292800,300.6103
5875,42307200,562.654
5877,42321600,408.334
5879,42336000,613.8455
5881,42350400,823.8554
5883,42364800,507.2369
5885,42379200,620.7113
5887,42393600,548.2386
5889,42408000,363.6892
5891,42422400,560.9119
5893,42436800,573.1911
5895,42451200,543.5034
5897,42465600,456.8086
5899,42480000,487.3916
5901,42494400,368.1011
5903,42508800,502.5676
5905,42523200,452.8084
5907,42537600,466.1391
5909,42552000,427.5207
5911,42566400,698.3878
5913,42580800,547.713
5915,42595200,520.5219
5917,42609600,514.7783
5919,42624000,598.1836
5921,42638400,444.4362
5923,42652800,246.0086
5925,42667200,434.0699
5927,42681600,406.8126
5929,42696000,463.3496
5931,42710400,337.7111
5933,42724800,464.4931
5935,42739200,480.2939
5937,42753600,547.6976
5939,42768000,706.3351
5941,42782400,644.0456
5943,42796800,327.0822
5945,42811200,392.649
5947,42825600,503.0377
5949,42840000,743.5643
5951,42854400,499.8612
5953,42868800,545.9376
5955,42883200,489.5164
5957,42897600,359.0154
5959,42912000,693.9734
5961,42926400,396.0916
5963,42940800,552.1549
5965,42955200,486.4808
5967,42969600,520.8123
5969,42984000,717.9753
5971,42998400,324.2306
5973,43012800,322.2422
5975,43027200,484.192
5977,43041600,354.6854
5979,43056000,419.6955
5981,43070400,400.4051
5983,43084800,426.378
5985,43099200,403.209
5987,43113600,570.666
5989,43128000,512.6513
5991,43142400,633.3488
5993,43156800,441.6008
5995,43171200,462.7868
5997,43185600,271.888
5999,43200000,611.7371
6001,43214400,669.3651
6003,43228800,461.3477
6005,43243200,350.3472
6007,43257600,340.7252
6009,43272000,600.1405
6011,43286400,549.2068
6013,43300800,627.8654
6015,43315200,531.4182
6017,43329600,352.6004
6019,43344000,530.9423
6021,43358400,374.9693
6023,43372800,445.4414
6025,43387200,453.0938
6027,43401600,430.4276
6029,43416000,300.8182
6031,43430400,372.0652
6033,43444800,506.3477
6035,43459200,444.8409
6037,43473600,660.9442
6039,43488000,548.7198
6041,43502400,303.1183
6043,43516800,305.3391
6045,43531200,623.7453
6047,43545600,357.7559
6049,43560000,729.0678
6051,43574400,661.6928
6053,43588800,459.5644
6055,43603200,407.533
6057,43617600,373.3183
6059,43632000,301.3427
6061,43646400,579.0777
6063,43660800,400.9836
6065,43675200,667.2723
6067,43689600,409.9534
6069,43704000,320.6239
6071,43718400,308.3038
6073,43732800,439.5158
6075,43747200,588.7186
6077,43761600,561.8263
6079,43776000,471.5835
6081,43790400,411.8712
6083,43804800,397.9591
6085,43819200,423.0926
6087,43833600,516.6783
6089,43848000,342.2957
6091,43862400,463.7743
6093,43876800,585.7961
6095,43891200,594.0362
6097,43905600,496.1268
6099,43920000,526.148
6101,43934400,530.3673
6103,43948800,361.4951
6105,43963200,299.2524
6107,43977600,526.1402
6109,43992000,410.9345
6111,44006400,337.3723
6113,44020800,567.1442
6115,44035200,556.8695
6117,44049600,538.3891
6119,44064000,535.4299
6121,44078400,647.7997
6123,44092800,458.8262
6125,44107200,463.2678
6127,44121600,431.5349
6129,44136000,375.7074
6131,44150400,572.1949
6133,44164800,405.8415
6135,44179200,600.5497
6137,44193600,521.8264
6139,44208000,565.0394
6141,44222400,436.8625
6143,44236800,403.1991
6145,44251200,517.9468
6147,44265600,605.9337
6149,44280000,513.2899
6151,44294400,440.7795
6153,44308800,411.6249
6155,44323200,474.4499
6157,44337600,449.824
6159,44352000,420.6973
6161,44366400,453.1601
6163,44380800,428.1641
6165,44395200,562.3019
6167,44409600,397.5961
6169,44424000,444.192
6171,44438400,401.8605
6173,44452800,523.175
6175,44467200,428.0265
6177,44481600,367.6162
6179,44496000,677.8086
6181,44510400,461.8258
6183,44524800,170.3928
6185,44539200,353.0423
6187,44553600,666.3937
6189,44568000,508.3402
6191,44582400,556.2734
6193,44596800,696.5958
6195,44611200,447.8025
6197,44625600,349.0908
6199,44640000,449.1108
6201,44654400,594.5944
6203,44668800,589.0062
6205,44683200,397.5312
6207,44697600,619.2741
6209,44712000,412.89
6211,44726400,503.9607
6213,44740800,502.6245
6215,44755200,387.65
6217,44769600,537.9517
6219,44784000,740.5924
6221,44798400,504.2576
6223,44812800,561.0655
6225,44827200,501.1666
6227,44841600,447.9667
6229,44856000,462.682
6231,44870400,447.4391
6233,44884800,490.8758
6235,44899200,469.8749
6237,44913600,487.0604
6239,44928000,625.2436
6241,44942400,619.4334
6243,44956800,458.3126
6245,44971200,507.5136
6247,44985600,443.1905
6249,45000000,551.9101
6251,45014400,542.6954
6253,45028800,354.2013
6255,45043200,484.9921
6257,45057600,439.8387
6259,45072000,569.9412
6261,45086400,428.3182
6263,45100800,334.7283
6265,45115200,385.6921
6267,45129600,213.6742
6269,45144000,337.6353
6271,45158400,475.8777
6273,45172800,358.6462
6275,45187200,512.3032
6277,45201600,575.8376
6279,45216000,514.8455
6281,45230400,541.5756
6283,45244800,619.7558
6285,45259200,549.3341
6287,45273600,547.4992
6289,45288000,388.8855
6291,45302400,408.5434
6293,45316800,523.9917
6295,45331200,493.6641
6297,45345600,591.8977
6299,45360000,525.83
6301,45374400,492.7272
6303,45388800,512.1451
6305,45403200,594.5231
6307,45417600,379.8781
6309,45432000,546.1915
6311,45446400,425.1096
6313,45460800,462.2326
6315,45475200,280.8304
6317,45489600,600.6749
6319,45504000,477.1693
6321,45518400,519.5377
6323,45532800,330.2996
6325,45547200,651.6503
6327,45561600,556.374
6329,45576000,547.6233
6331,45590400,733.4959
6333,45604800,536.3974
6335,45619200,480.3008
6337,45633600,549.0455
6339,45648000,474.7915
6341,45662400,385.5827
6343,45676800,415.8925
6345,45691200,534.1585
6347,45705600,412.0214
6349,45720000,478.2721
6351,45734400,588.2472
6353,45748800,508.1646
6355,45763200,645.7696
6357,45777600,424.0106
6359,45792000,464.632
6361,45806400,545.7797
6363,45820800,485.3667
6365,45835200,503.9737
6367,45849600,372.1624
6369,45864000,298.5105
6371,45878400,442.3867
6373,45892800,480.5128
6375,45907200,522.8668
6377,45921600,356.5371
6379,45936000,585.0641
6381,45950400,577.9976
6383,45964800,570.2633
6385,45979200,460.9196
6387,45993600,400.2935
6389,46008000,374.904
6391,46022400,378.5342
6393,46036800,604.1334
6395,46051200,513.1736
6397,46065600,416.5034
6399,46080000,590.8294
6401,46094400,546.5774
6403,46108800,453.4841
6405,46123200,439.0613
6407,46137600,590.8089
6409,46152000,513.6331
6411,46166400,495.2774
6413,46180800,393.1519
6415,46195200,380.0753
6417,46209600,605.1911
6419,46224000,694.8007
6421,46238400,513.4188
6423,46252800,527.7995
6425,46267200,448.0538
6427,46281600,361.2175
6429,46296000,503.4863
6431,46310400,710.7844
6433,46324800,580.5615
6435,46339200,434.8308
6437,46353600,499.8082
6439,46368000,490.7501
6441,46382400,338.7294
6443,46396800,504.9035
6445,46411200,678.9167
6447,46425600,324.6031
6449,46440000,565.3523
6451,46454400,486.37
6453,46468800,395.0614
6455,46483200,852.3709
6457,46497600,543.9089
6459,46512000,361.1908
6461,46526400,446.1149
6463,46540800,538.5067
6465,46555200,604.1381
6467,46569600,254.6355
6469,46584000,453.107
6471,46598400,510.0525
6473,46612800,506.6609
6475,46627200,728.9832
6477,46641600,577.7835
6479,46656000,523.5568
6481,46670400,759.3583
6483,46684800,330.47
6485,46699200,739.9481
6487,46713600,491.6631
6489,46728000,522.4318
6491,46742400,512.1843
6493,46756800,411.1167
6495,46771200,449.5571
6497,46785600,545.9036
6499,46800000,621.9587
6501,46814400,433.0977
6503,46828800,654.5267
6505,46843200,517.9521
6507,46857600,492.2565
6509,46872000,497.2223
6511,46886400,605.1637
6513,46900800,633.4909
6515,46915200,471.4604
6517,46929600,472.2408
6519,46944000,703.67
6521,46958400,515.1139
6523,46972800,335.8679
6525,46987200,608.6893
6527,47001600,600.1339
6529,47016000,728.0945
6531,47030400,702.749
6533,47044800,369.56
6535,47059200,479.0239
6537,47073600,601.8865
6539,47088000,374.2954
6541,47102400,462.1908
6543,47116800,503.0468
6545,47131200,337.1334
6547,47145600,614.6793
6549,47160000,569.4409
6551,47174400,522.8001
6553,47188800,553.9308
6555,47203200,759.6545
6557,47217600,462.3854
6559,47232000,295.4664
6561,47246400,403.8232
6563,47260800,584.0261
6565,47275200,506.6838
6567,47289600,500.6848
6569,47304000,551.3353
6571,47318400,524.9598
6573,47332800,305.6673
6575,47347200,596.4656
6577,47361600,442.117
6579,47376000,469.5718
6581,47390400,477.867
6583,47404800,794.532
6585,47419200,581.1238
6587,47433600,513.0024
6589,47448000,368.5148
6591,47462400,506.1836
6593,47476800,616.7605
6595,47491200,328.3303
6597,47505600,382.3086
6599,47520000,508.836
6601,47534400,743.5094
6603,47548800,606.5065
6605,47563200,387.5687
6607,47577600,612.2091
6609,47592000,455.2723
6611,47606400,487.6989
6613,47620800,288.1653
6615,47635200,654.7628
6617,47649600,719.337
6619,47664000,458.0576
6621,47678400,449.888
6623,47692800,569.6348
6625,47707200,591.498
